chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397394	1642752	1642753	AluID:7315	chr1:32777976:32777977	+	22	-6.03	11	11	6
GL397394	1915493	1915494	AluID:7499	chr1:33104901:33104902	-	22	-4.38	13	13	5
GL397394	2079093	2079094	AluID:7592	chr1:33262976:33262977	-	22	-6.47	8	8	4
GL397394	2131058	2131059	AluID:7629	1	+	20	2.30	18	18	6
GL397394	2333831	2333832	AluID:7684	chr1:33510232:33510233	-	22	-7.54	9	9	5
GL397394	2339365	2339366	AluID:7686	chr1:33515680:33515681	-	22	0.32	10	10	6
GL397394	2364797	2364798	AluID:7703	chr1:33545746:33545747	-	22	-16.23	5	5	4
GL397394	2386910	2386911	AluID:7710	chr1:33564391:33564392	+	19	-16.37	20	20	5
GL397394	2403525	2403526	AluID:7720	chr1:33579962:33579963	+	21	-4.27	9	9	5
GL397394	371768	371769	AluID:6934	chr1:31491196:31491197	-	22	1.35	8	8	5
GL397394	398493	398494	AluID:6951	-1	-	20	-4.27	13	13	7
GL397394	431511	431512	AluID:6972	chr1:31530573:31530574	-	22	-7.03	NA	18	NA
GL397394	4325352	4325353	AluID:7853	chr1:35470648:35470649	-	18	-8.76	5	3	5
GL397394	4398775	4398776	AluID:7888	chr1:35547956:35547957	+	19	0.16	NA	17	NA
GL397394	544815	544816	AluID:6981	chr1:31658904:31658905	-	21	-29.51	7	7	4
GL397394	658209	658210	AluID:7026	chr1:31764126:31764127	-	18	-4.59	13	13	6
GL397394	716145	716146	AluID:7067	1	+	20	-8.75	17	17	5
GL397395	2322658	2322659	AluID:170780	chrX:100266400:100266401	-	21	-12.30	5	5	5
GL397395	2329069	2329070	AluID:170789	-1	-	20	2.89	7	5	7
GL397395	2338302	2338303	AluID:170794	chrX:100279509:100279510	-	21	7.45	7	7	4
GL397395	2414169	2414170	AluID:170842	1	+	20	-6.61	7	5	7
GL397395	2453139	2453140	AluID:170877	chrX:100393964:100393965	+	19		NA	NA	13
GL397395	2478357	2478358	AluID:170894	chrX:100413641:100413642	+	22	3.28	17	17	5
GL397395	2478896	2478897	AluID:170895	chrX:100414180:100414181	+	21	-29.11	9	9	8
GL397395	2686910	2686911	AluID:170925	-1	-	20	-6.88	16	16	5
GL397395	3649457	3649458	AluID:171020	chrX:101990351:101990352	+	21	3.97	19	19	11
GL397396	2721763	2721764	AluID:91480	chr5:52318419:52318420	+	19	8.64	6	5	6
GL397397	205370	205371	AluID:30231	1	+	20	-7.32	5	5	5
GL397398	2500983	2500984	AluID:100854	chr5:153470531:153470532	+	19	2.67	5	5	5
GL397398	2555113	2555114	AluID:100861	chr5:153524615:153524616	+	22	2.60	17	17	3
GL397398	2755076	2755077	AluID:100888	1	+	20	-7.77	10	10	7
GL397398	3136595	3136596	AluID:100911	1	+	20	-1.62	8	5	8
GL397398	3351989	3351990	AluID:101016	1	+	20	2.98	9	9	6
GL397398	3360444	3360445	AluID:101021	chr5:154331108:154331109	+	19	-2.58	6	5	6
GL397399	1108227	1108228	AluID:131077	chr7:101710529:101710530	+	22	-1.59	8	8	5
GL397399	1132936	1132937	AluID:131092	chr7:101736457:101736458	+	18	1.66	14	14	6
GL397399	1134803	1134804	AluID:131093	chr7:101738302:101738303	+	21	4.37	10	10	6
GL397399	1153434	1153435	AluID:131103	chr7:101756528:101756529	+	19	-3.34	6	6	5
GL397399	1194907	1194908	AluID:131128	chr7:101793443:101793444	+	21	-1.61	8	8	5
GL397399	1225669	1225670	AluID:131151	chr7:101824259:101824260	+	21	-4.28	5	4	5
GL397399	1283510	1283511	AluID:131180	chr7:101880529:101880530	+	19	-0.23	15	15	7
GL397399	1324648	1324649	AluID:131199	chr7:101919589:101919590	+	21	0.19	NA	6	NA
GL397399	1433099	1433100	AluID:131271	chr7:102076106:102076107	+	19	1.94	21	21	5
GL397399	1441118	1441119	AluID:131276	1	+	20	-5.47	20	20	5
GL397399	1442546	1442547	AluID:131280	1	+	20	-6.82	15	15	6
GL397399	1567625	1567626	AluID:128376	1	-	20	-4.78	19	19	6
GL397399	1584953	1584954	AluID:128365	chr7:76600424:76600425	-	19	-5.53	7	7	4
GL397399	1592711	1592712	AluID:128356	chr7:76593014:76593015	-	21	0.57	9	9	5
GL397399	1593823	1593824	AluID:128354	chr7:76591892:76591893	-	19	-9.17	7	7	4
GL397399	1601226	1601227	AluID:128297	-1	-	20	-10.60	21	21	7
GL397399	1625714	1625715	AluID:128203	chr7:76061516:76061517	-	19	-5.70	13	13	5
GL397399	1632429	1632430	AluID:128201	chr7:76058616:76058617	-	22	-14.57	NA	4	NA
GL397399	1647260	1647261	AluID:128185	chr7:76042597:76042598	-	18	4.04	10	7	10
GL397399	2037384	2037385	AluID:128061	chr7:75654266:75654267	+	21	-17.32	6	5	6
GL397399	2204291	2204292	AluID:119214	1	-	20	-5.89	6	6	5
GL397399	2252205	2252206	AluID:127920	chr7:75444789:75444790	+	19	7.55	20	20	7
GL397399	2271695	2271696	AluID:138794	chr8:14637892:14637893	-	21	-7.02	10	10	5
GL397399	2381145	2381146	AluID:127845	chr7:75290890:75290891	+	21	2.15	23	23	5
GL397399	2434409	2434410	AluID:127794	chr7:75237624:75237625	+	21	0.55	NA	12	NA
GL397399	2600228	2600229	AluID:126766	chr7:72369532:72369533	+	18	-8.81	15	15	6
GL397399	3131794	3131795	AluID:127419	chr7:74126985:74126986	-	19	-5.96	18	18	7
GL397399	3586298	3586299	AluID:127153	-1	+	20	-2.16	NA	5	NA
GL397399	3586986	3586987	AluID:127152	chr7:73666728:73666729	+	19	3.34	8	7	8
GL397399	3612187	3612188	AluID:127128	chr7:73641395:73641396	-	22	-7.20	9	9	4
GL397399	4622098	4622099	AluID:126866	chr7:72761671:72761672	-	18	-19.24	7	5	7
GL397399	75193	75194	AluID:130873	chr7:100668039:100668040	+	22		NA	NA	NA
GL397399	904834	904835	AluID:130955	chr7:101506640:101506641	+	22	-5.68	12	12	5
GL397399	913677	913678	AluID:130960	1	+	20	-1.49	5	5	5
GL397399	959834	959835	AluID:130988	chr7:101563237:101563238	+	21	-16.41	8	5	8
GL397399	981669	981670	AluID:131000	chr7:101585767:101585768	+	19	2.84	5	5	3
GL397400	682897	682898	AluID:87858	chr4:176692703:176692704	-	22	2.35	16	16	5
GL397400	789028	789029	AluID:87873	chr4:176790916:176790917	-	21	-0.60	8	8	5
GL397400	905659	905660	AluID:87891	chr4:176907696:176907697	-	18	-16.18	8	5	8
GL397401	1291506	1291507	AluID:288287	-1	-	20	-0.16	7	7	5
GL397401	148532	148533	AluID:288171	chr18:10728957:10728958	-	19	-7.63	21	21	6
GL397401	1598660	1598661	AluID:288333	chr18:12268401:12268402	+	18	-0.26	17	17	5
GL397401	1711473	1711474	AluID:288370	chr18:12359734:12359735	-	18	-0.96	21	21	5
GL397401	2028726	2028727	AluID:288483	chr18:12639748:12639749	-	19	-0.55	8	8	5
GL397401	2200000	2200001	AluID:288563	chr18:12815428:12815429	-	21	-5.80	5	4	5
GL397401	2216438	2216439	AluID:288571	chr18:12829501:12829502	-	19	-5.63	NA	19	NA
GL397401	2272590	2272591	AluID:288597	chr18:12878662:12878663	-	21	-1.35	5	5	5
GL397401	2483172	2483173	AluID:288679	chr18:13084834:13084835	+	22	2.01	14	9	14
GL397401	2685712	2685713	AluID:288694	chr18:13273324:13273325	+	19	2.40	6	5	6
GL397401	2709002	2709003	AluID:288697	chr18:13296615:13296616	+	19	-13.27	9	9	4
GL397401	2769868	2769869	AluID:288719	chr18:13366094:13366095	+	22	-6.35	4	4	3
GL397401	2800561	2800562	AluID:288724	chr18:13396499:13396500	+	22	-4.98	11	11	6
GL397401	570319	570320	AluID:288239	chr18:11142773:11142774	-	18	-5.42	9	9	6
GL397402	1144864	1144865	AluID:149791	chr8:140891175:140891176	-	22	-10.49	5	5	5
GL397402	1177611	1177612	AluID:149795	chr8:140923943:140923944	-	18	8.74	12	12	5
GL397402	1330221	1330222	AluID:149820	chr8:141062576:141062577	-	19	-8.01	8	5	8
GL397402	1350535	1350536	AluID:149824	chr8:141082603:141082604	-	22	-20.36	22	22	7
GL397402	1519083	1519084	AluID:149854	chr8:141251796:141251797	-	18	-2.97	7	7	5
GL397402	1730343	1730344	AluID:149933	chr8:141460447:141460448	-	18	-26.39	21	21	4
GL397402	1952750	1952751	AluID:149999	chr8:141672387:141672388	-	19	4.19	13	13	8
GL397402	2023424	2023425	AluID:150026	chr8:141741991:141741992	-	18	-6.64	5	4	5
GL397402	2047408	2047409	AluID:150035	chr8:141766785:141766786	-	22	-5.17	16	16	5
GL397402	2190406	2190407	AluID:150065	chr8:141902611:141902612	-	19	-5.14	7	1	7
GL397402	2226517	2226518	AluID:150079	chr8:141941177:141941178	-	19	-6.08	8	8	5
GL397402	2466179	2466180	AluID:150135	chr8:142165512:142165513	+	19	-3.63	6	6	4
GL397402	2569568	2569569	AluID:150161	chr8:142268985:142268986	-	22	-27.64	4	4	3
GL397402	28423	28424	AluID:149751	chr8:139775630:139775631	-	21	4.07	8	8	5
GL397403	1093172	1093173	AluID:162494	chr9:134288191:134288192	+	19	-10.48	7	7	4
GL397403	1326779	1326780	AluID:162581	-1	-	20	-9.27	7	7	5
GL397403	2028723	2028724	AluID:162673	chr9:135197054:135197055	-	21	-11.63	NA	18	NA
GL397403	2375726	2375727	AluID:162765	chr9:135535728:135535729	-	19	-5.86	10	10	6
GL397403	2464709	2464710	AluID:162778	chr9:135615112:135615113	-	19	7.10	11	6	11
GL397403	250554	250555	AluID:162211	chr9:133465113:133465114	+	18	-12.98	8	8	7
GL397403	2601640	2601641	AluID:162816	chr9:135747732:135747733	-	21	-4.41	7	7	6
GL397403	3137526	3137527	AluID:162919	chr9:136301124:136301125	+	19	-1.31	6	6	6
GL397403	34228	34229	AluID:162176	chr9:133252194:133252195	+	19	-0.44	7	7	5
GL397403	688723	688724	AluID:162357	chr9:133905350:133905351	+	19	1.39	13	13	5
GL397403	749955	749956	AluID:162382	chr9:133965371:133965372	+	18	-2.98	7	7	3
GL397403	944023	944024	AluID:162462	-1	-	20	-2.82	7	7	5
GL397404	1194906	1194907	AluID:168333	chrX:49753705:49753706	+	22	5.60	34	34	6
GL397404	2998648	2998649	AluID:168388	chrX:51588887:51588888	+	22	2.23	5	4	5
GL397404	447057	447058	AluID:168174	-1	-	20	-2.95	5	5	5
GL397404	661742	661743	AluID:168242	chrX:49046264:49046265	-	22	-20.84	6	2	6
GL397405	1018956	1018957	AluID:108250	chr6:37348510:37348511	+	21	-12.45	5	4	5
GL397405	1481837	1481838	AluID:108302	chr6:37817192:37817193	+	21	-9.48	6	5	6
GL397405	1485183	1485184	AluID:108305	chr6:37820502:37820503	+	18	-6.30	19	19	4
GL397405	1493824	1493825	AluID:108311	1	+	20	-4.61	13	12	13
GL397405	152712	152713	AluID:108095	chr6:36482080:36482081	-	18	-4.08	19	8	19
GL397405	1685255	1685256	AluID:108365	chr6:38011624:38011625	+	19	-8.72	5	3	5
GL397405	17009	17010	AluID:107999	chr6:36335211:36335212	-	19	0.22	5	5	5
GL397405	2531041	2531042	AluID:108564	chr6:38864569:38864570	+	18	-2.18	6	4	6
GL397405	28914	28915	AluID:108007	chr6:36347654:36347655	-	22	-5.49	15	15	7
GL397405	547255	547256	AluID:108176	chr6:36858335:36858336	+	18	7.01	8	8	5
GL397405	871209	871210	AluID:108209	chr6:37207667:37207668	-	22	1.86	21	21	4
GL397405	963144	963145	AluID:108240	1	+	20	-7.08	21	21	6
GL397406	1210097	1210098	AluID:293680	chr19:1384831:1384832	+	19	-7.74	5	1	5
GL397406	1400679	1400680	AluID:293733	chr19:1561653:1561654	-	22	-13.35	4	3	4
GL397406	1483395	1483396	AluID:293774	chr19:1641427:1641428	-	22	-11.31	NA	2	NA
GL397406	1903412	1903413	AluID:293907	chr19:2075504:2075505	-	18	-23.71	3	3	3
GL397406	2132262	2132263	AluID:294031	-1	-	20	-5.74	26	26	7
GL397406	2269651	2269652	AluID:294070	-1	-	20	-1.91	7	6	7
GL397406	2334180	2334181	AluID:294082	chr19:2514204:2514205	-	22	-8.37	7	7	5
GL397406	2356701	2356702	AluID:294097	chr19:2536427:2536428	-	21	-5.91	17	17	5
GL397406	2360352	2360353	AluID:294103	chr19:2541916:2541917	-	18	-0.91	8	5	8
GL397406	2409069	2409070	AluID:294123	chr19:2587846:2587847	-	21	-5.01	5	4	5
GL397406	2487319	2487320	AluID:294183	chr19:2670016:2670017	-	21	-5.50	17	17	5
GL397406	2491118	2491119	AluID:294186	chr19:2673700:2673701	-	22	-5.51	24	24	5
GL397406	2572493	2572494	AluID:294224	chr19:2759945:2759946	-	18	-26.98	6	6	5
GL397406	2606172	2606173	AluID:294246	chr19:2795144:2795145	+	18	-16.58	6	6	3
GL397406	2611297	2611298	AluID:294249	chr19:2800213:2800214	+	21	-15.46	7	4	7
GL397406	2650993	2650994	AluID:294273	1	+	20	-1.11	5	5	4
GL397406	2655928	2655929	AluID:294275	chr19:2848477:2848478	+	21	-14.84	8	8	5
GL397406	2657248	2657249	AluID:294276	chr19:2849501:2849502	+	19	0.00	15	7	15
GL397406	2867448	2867449	AluID:294347	-1	-	20	-23.21	NA	6	NA
GL397406	3246007	3246008	AluID:294499	chr19:3442398:3442399	+	18	3.44	23	23	5
GL397406	3367852	3367853	AluID:294534	chr19:3554443:3554444	-	21	-2.92	5	3	5
GL397406	3415823	3415824	AluID:294563	chr19:3602218:3602219	-	22	-2.94	13	13	6
GL397406	3655382	3655383	AluID:294692	chr19:3845801:3845802	-	21	-7.68	8	7	8
GL397406	3693799	3693800	AluID:294708	chr19:3882214:3882215	+	18	2.41	7	7	6
GL397406	3768266	3768267	AluID:294752	chr19:3962471:3962472	-	22	-10.44	5	5	5
GL397406	3769054	3769055	AluID:294755	chr19:3963263:3963264	-	22	-0.88	23	5	23
GL397406	4191714	4191715	AluID:294981	chr19:4393264:4393265	-	22	-9.58	16	16	4
GL397406	4205053	4205054	AluID:294988	chr19:4406450:4406451	+	21	4.11	11	11	5
GL397406	4207957	4207958	AluID:294991	1	+	20	-2.60	12	12	5
GL397406	4219194	4219195	AluID:294998	chr19:4418422:4418423	+	22	-6.00	18	18	6
GL397406	453298	453299	AluID:293397	1	+	20	2.90	12	12	9
GL397406	779896	779897	AluID:293522	chr19:1037458:1037459	+	18	-3.96	5	5	2
GL397407	1074161	1074162	AluID:273734	chr17:26514362:26514363	+	18	-20.68	7	7	5
GL397407	1353886	1353887	AluID:273787	chr17:26810643:26810644	-	21	-31.31	10	10	9
GL397407	1374346	1374347	AluID:273791	chr17:26830046:26830047	-	19	-1.79	8	5	8
GL397407	1511930	1511931	AluID:273852	chr17:26967394:26967395	-	18	-20.40	6	5	6
GL397407	1640499	1640500	AluID:273902	chr17:27091460:27091461	-	21	-1.88	5	4	5
GL397407	1662774	1662775	AluID:273922	-1	-	20	-5.74	24	24	7
GL397407	1726123	1726124	AluID:273975	chr17:27167385:27167386	-	18	-1.28	5	5	5
GL397407	1735197	1735198	AluID:273993	chr17:27176272:27176273	-	19	3.07	13	13	5
GL397407	1896539	1896540	AluID:274060	chr17:27336054:27336055	+	19	-13.76	6	5	6
GL397407	1918986	1918987	AluID:274070	chr17:27357958:27357959	+	18	7.73	12	12	5
GL397407	1929763	1929764	AluID:274074	chr17:27367684:27367685	+	18	-6.12	16	16	6
GL397407	2369450	2369451	AluID:274190	chr17:27777547:27777548	+	22	0.58	9	4	9
GL397407	2575785	2575786	AluID:274286	chr17:27975854:27975855	-	18	-4.89	5	5	4
GL397407	2619639	2619640	AluID:274310	chr17:28019166:28019167	-	19	-0.49	NA	9	NA
GL397407	2850178	2850179	AluID:274401	chr17:28239731:28239732	-	22	-13.51	6	3	6
GL397407	2908336	2908337	AluID:274423	chr17:28288623:28288624	+	19	9.78	6	5	6
GL397407	2952189	2952190	AluID:274435	1	+	20	-8.55	5	5	4
GL397407	3348316	3348317	AluID:274560	chr17:28727687:28727688	+	22	-11.14	14	14	12
GL397407	641812	641813	AluID:273657	chr17:26100056:26100057	-	19	1.09	6	5	6
GL397407	665429	665430	AluID:273667	chr17:26123485:26123486	-	19	-4.21	6	6	5
GL397407	696564	696565	AluID:273676	chr17:26154506:26154507	-	21	-0.02	7	7	4
GL397407	975037	975038	AluID:273708	1	+	20	-21.71	5	4	5
GL397408	1326437	1326438	AluID:241352	1	+	20	-16.23	18	18	4
GL397408	1345173	1345174	AluID:241358	1	+	20	-13.30	NA	NA	NA
GL397408	3065310	3065311	AluID:241439	chr15:26846551:26846552	-	18	2.96	12	12	5
GL397408	3130256	3130257	AluID:241446	chr15:26900883:26900884	-	22	-4.39	13	13	6
GL397408	3265654	3265655	AluID:241466	chr15:27030276:27030277	-	21	-7.66	6	6	5
GL397408	3339360	3339361	AluID:241480	chr15:27116348:27116349	-	18	-0.30	5	5	5
GL397408	3353323	3353324	AluID:241483	-1	-	20	2.01	18	18	8
GL397409	140880	140881	AluID:42132	chr2:120588081:120588082	+	19	-12.71	6	6	6
GL397409	1552639	1552640	AluID:42251	chr2:121988464:121988465	-	21	-5.39	6	4	6
GL397409	1580925	1580926	AluID:42259	chr2:122016851:122016852	-	19	2.78	32	32	5
GL397409	1604999	1605000	AluID:42274	chr2:122036568:122036569	-	18	-18.41	NA	8	NA
GL397409	1705164	1705165	AluID:42284	chr2:122149471:122149472	-	21	-7.62	5	4	5
GL397409	1760477	1760478	AluID:42288	chr2:122170845:122170846	-	18	-8.54	7	7	5
GL397409	1798353	1798354	AluID:42297	chr2:122210342:122210343	-	18	-5.35	5	3	5
GL397409	1949847	1949848	AluID:42359	chr2:122364911:122364912	-	18	0.83	9	9	5
GL397409	267979	267980	AluID:42154	1	+	20	1.81	25	25	5
GL397410	1038454	1038455	AluID:95790	chr5:96444987:96444988	+	18	-16.30	6	5	6
GL397410	601652	601653	AluID:95711	chr5:96044530:96044531	+	22	-20.03	5	3	5
GL397410	786147	786148	AluID:95739	chr5:96208880:96208881	-	18	3.93	15	15	5
GL397411	1006892	1006893	AluID:311391	chr19:56786922:56786923	-	18	-19.01	5	5	4
GL397411	1837423	1837424	AluID:311480	chr19:57639635:57639636	+	18	-19.91	6	6	4
GL397411	1868406	1868407	AluID:311495	chr19:57670347:57670348	-	19	2.49	17	6	17
GL397411	2128274	2128275	AluID:311560	chr19:57937306:57937307	+	21	9.20	24	24	6
GL397411	224391	224392	AluID:311156	1	+	20	-10.38	8	8	7
GL397411	2469336	2469337	AluID:311663	1	+	20	0.22	NA	25	NA
GL397411	2515918	2515919	AluID:311694	chr19:58321674:58321675	-	21	5.33	6	5	6
GL397411	2720109	2720110	AluID:311825	chr19:58507865:58507866	-	21	2.18	5	5	5
GL397411	2811861	2811862	AluID:311843	1	+	20	5.45	17	17	5
GL397411	2983685	2983686	AluID:311944	1	+	20	2.98	13	13	7
GL397411	3074502	3074503	AluID:311982	chr19:58859719:58859720	-	22	-8.28	6	6	6
GL397411	3111341	3111342	AluID:311994	-1	-	20	3.01	16	16	6
GL397411	470035	470036	AluID:311223	-1	-	20	-6.66	19	19	3
GL397411	736019	736020	AluID:311306	chr19:56523532:56523533	+	22	4.02	13	13	6
GL397411	773167	773168	AluID:311336	chr19:56563643:56563644	+	22		NA	NA	5
GL397411	858141	858142	AluID:311352	1	+	20	6.77	NA	7	NA
GL397412	1574838	1574839	AluID:323467	chr21:46342571:46342572	-	22	-11.92	7	3	7
GL397412	1767518	1767519	AluID:323484	chr21:46533337:46533338	-	21	3.05	7	7	5
GL397412	1936299	1936300	AluID:323498	-1	-	20	0.58	7	7	7
GL397412	2293905	2293906	AluID:323510	chr21:47076747:47076748	+	18	-5.48	15	15	5
GL397412	2371167	2371168	AluID:323524	chr21:47153213:47153214	+	21	-1.57	7	6	7
GL397412	2886006	2886007	AluID:323604	chr21:47701910:47701911	-	22	3.23	5	5	5
GL397412	3020713	3020714	AluID:323678	1	+	20	-5.26	11	11	5
GL397412	304256	304257	AluID:323182	chr21:45015522:45015523	-	18	-16.28	5	5	5
GL397412	3126895	3126896	AluID:323722	1	+	20	-5.74	19	19	10
GL397412	319798	319799	AluID:323189	chr21:45032532:45032533	-	22	2.79	20	20	6
GL397412	350037	350038	AluID:323213	chr21:45069311:45069312	-	21	4.41	NA	8	NA
GL397412	374724	374725	AluID:323226	chr21:45091263:45091264	+	19	-9.08	14	14	6
GL397412	740055	740056	AluID:323328	chr21:45463110:45463111	+	22	2.03	16	16	5
GL397412	944263	944264	AluID:323376	chr21:45673599:45673600	-	21	4.34	8	8	4
GL397413	1019114	1019115	AluID:40924	chr2:106722816:106722817	-	19	3.97	24	24	5
GL397413	130043	130044	AluID:40845	chr2:105881903:105881904	-	21	-7.17	5	3	5
GL397413	147371	147372	AluID:40849	chr2:105899283:105899284	-	22	2.15	25	25	6
GL397413	1502040	1502041	AluID:40985	chr2:107441088:107441089	-	22	-1.01	6	5	6
GL397413	3006517	3006518	AluID:41056	chr2:109083957:109083958	+	19	0.94	8	8	5
GL397413	3037126	3037127	AluID:41683	-1	+	20	1.69	12	12	9
GL397413	3039916	3039917	AluID:41390	chr2:111279834:111279835	+	22	-1.12	5	5	5
GL397413	3055646	3055647	AluID:39520	chr2:88062217:88062218	+	18	-10.70	7	5	7
GL397413	3203778	3203779	AluID:41384	chr2:111219095:111219096	+	18	0.50	4	4	3
GL397413	651486	651487	AluID:40892	chr2:106373286:106373287	+	18	-5.62	6	6	5
GL397414	15102	15103	AluID:53068	1	+	20	0.75	5	5	4
GL397414	1757486	1757487	AluID:53208	chr2:238442044:238442045	+	22	-6.14	20	20	5
GL397414	2147098	2147099	AluID:53280	chr2:238812354:238812355	+	22	6.85	7	5	7
GL397414	2215466	2215467	AluID:53294	1	+	20	-8.52	6	6	5
GL397414	2229424	2229425	AluID:53300	chr2:238899065:238899066	+	19	8.81	16	16	6
GL397414	2230644	2230645	AluID:53302	chr2:238900254:238900255	+	18	-5.86	29	29	10
GL397414	2432485	2432486	AluID:53371	chr2:239104682:239104683	-	19	1.80	17	17	7
GL397414	2621339	2621340	AluID:53403	chr2:239297254:239297255	+	22	3.20	NA	25	NA
GL397414	315864	315865	AluID:53132	chr2:237027041:237027042	+	18	-8.02	16	16	5
GL397414	319280	319281	AluID:53133	chr2:237029961:237029962	+	21	2.26	7	7	3
GL397414	43195	43196	AluID:53076	chr2:236754986:236754987	+	21	-3.22	6	3	6
GL397414	452542	452543	AluID:53175	chr2:237162034:237162035	+	22	-9.16	7	7	7
GL397414	96136	96137	AluID:53088	chr2:236805747:236805748	+	19	-0.34	9	9	6
GL397415	1701463	1701464	AluID:319874	chr20:58507731:58507732	-	22	-8.62	6	6	5
GL397415	174067	174068	AluID:319801	chr20:57037894:57037895	-	18	4.74	22	22	5
GL397416	1025229	1025230	AluID:253126	-1	-	20	-9.07	20	20	3
GL397416	1341256	1341257	AluID:253188	1	+	20	-13.70	10	10	7
GL397416	1954069	1954070	AluID:253263	chr15:100519586:100519587	-	19	-4.46	16	16	5
GL397416	2291093	2291094	AluID:253296	chr15:100846039:100846040	-	19	-13.54	5	5	4
GL397416	2906009	2906010	AluID:253353	chr15:101496669:101496670	+	18	-5.47	16	16	5
GL397416	825146	825147	AluID:253087	chr15:99351924:99351925	+	22	8.86	12	12	5
GL397417	1015016	1015017	AluID:307220	chr19:45992949:45992950	+	19	-6.31	20	20	6
GL397417	1046925	1046926	AluID:307245	chr19:46022106:46022107	+	21	2.50	16	16	7
GL397417	1078398	1078399	AluID:307275	chr19:46065211:46065212	-	21	-2.44	6	6	5
GL397417	1209722	1209723	AluID:307344	chr19:46192977:46192978	-	18	-4.10	7	6	7
GL397417	1246292	1246293	AluID:307366	chr19:46228680:46228681	-	19	-1.89	6	6	5
GL397417	1248118	1248119	AluID:307371	chr19:46230820:46230821	-	19	-6.90	10	10	5
GL397417	1330909	1330910	AluID:307429	-1	-	20	-7.20	9	7	9
GL397417	1379762	1379763	AluID:307467	-1	-	20	-5.75	14	14	5
GL397417	165117	165118	AluID:306731	chr19:45120248:45120249	+	21	-6.37	6	2	6
GL397417	1796680	1796681	AluID:307574	chr19:46843768:46843769	+	22	-5.95	10	10	5
GL397417	193251	193252	AluID:306736	chr19:45148028:45148029	+	21	-6.44	20	20	5
GL397417	2012708	2012709	AluID:307607	-1	-	20	-5.86	27	27	6
GL397417	2151132	2151133	AluID:307679	chr19:47158871:47158872	-	18	-5.32	6	5	6
GL397417	2470910	2470911	AluID:307801	chr19:47468715:47468716	+	22	1.81	6	6	6
GL397417	2666722	2666723	AluID:307954	chr19:47664275:47664276	+	21	-1.44	11	5	11
GL397417	2676409	2676410	AluID:307965	chr19:47673483:47673484	+	18	-5.84	24	24	7
GL397417	2704210	2704211	AluID:307991	chr19:47698024:47698025	+	22	4.80	10	10	7
GL397417	2813667	2813668	AluID:308040	chr19:47800434:47800435	+	22	-14.22	6	6	3
GL397417	2814653	2814654	AluID:308046	chr19:47801890:47801891	+	18	-16.81	8	8	6
GL397417	2879658	2879659	AluID:308096	1	+	20	-10.46	NA	4	NA
GL397417	2886657	2886658	AluID:308102	chr19:47869868:47869869	+	22	-11.52	9	3	9
GL397417	2966256	2966257	AluID:308121	chr19:47953763:47953764	-	18	-20.78	5	5	5
GL397417	3149936	3149937	AluID:308195	chr19:48133433:48133434	+	22	3.12	22	22	17
GL397417	3157125	3157126	AluID:308206	chr19:48140386:48140387	+	19	-2.90	6	5	6
GL397417	3196970	3196971	AluID:308236	1	+	20	-0.62	5	5	5
GL397417	3275417	3275418	AluID:308285	chr19:48253017:48253018	+	21	-4.36	14	14	3
