chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr8	38703288	38703289	Aluexon:3646	chr8:37703292:37703293:-	-	40	2.26	7	7	6
chr8	39126495	39126496	Aluexon:3644	chr8:38122591:38122592:-	-	210	3.68	16	2	16
chr8	39800155	39800156	Aluexon:4652	chr8:38809264:38809265:+	+	30	-13.82	9	6	9
chr8	39944862	39944863	Aluexon:4653	chr8:38949189:38949190:+	+	183	6.15	7	7	5
chr8	40388938	40388939	Aluexon:6015	chr8:39347876:39347877:-	-	191	2.24	13	13	5
chr8	40896524	40896525	Aluexon:5614	chr8:39842468:39842469:+	+	0	8.04	8	4	8
chr8	40898804	40898805	Aluexon:5615	chr8:39844417:39844418:+	+	3	4.69	NA	2	NA
chr8	42466147	42466148	Aluexon:3653	chr8:41407078:41407079:+	+	176	6.95	11	11	5
chr8	44025741	44025742	Aluexon:4191	chr8:42917134:42917135:+	+	267	-22.65	8	8	5
chr8	44142709	44142710	Aluexon:3648	chr8:43023085:43023086:+	+	36	1.34	NA	NA	NA
chr8	50872427	50872428	Aluexon:4193	chr8:48881837:48881838:+	+	52	-2.74	5	5	5
chr8	50872453	50872454	Aluexon:4673	chr8:48881862:48881863:+	+	77	5.50	5	5	5
chr8	50955068	50955069	Aluexon:3651	chr8:48962818:48962819:+	+	31	6.64	15	15	5
chr8	54847660	54847661	Aluexon:3649	chr8:52825615:52825616:+	+	19	8.66	8	8	3
chr8	56001855	56001856	Aluexon:2160	chr11:8705408:8705409:+	+	150	-5.50	6	6	5
chr8	56149529	56149530	Aluexon:2159	chr11:8853235:8853236:-	-	27	-7.77	7	7	2
chr8	56291807	56291808	Aluexon:547	chr11:8997710:8997711:+	+	172	4.54	7	2	7
chr8	56434171	56434172	Aluexon:542	chr11:9144356:9144357:-	-	108	-18.67	7	7	5
chr8	56467233	56467234	Aluexon:550	chr11:9179996:9179997:-	-	102	-10.36	21	5	21
chr8	56467253	56467254	Aluexon:551	chr11:9180016:9180017:-	-	82	-15.55	21	5	21
chr8	56516331	56516332	Aluexon:4015	chr11:9231401:9231402:-	-	270	-7.88	13	13	7
chr8	56555486	56555487	Aluexon:545	chr11:9264376:9264377:-	-	286	-1.63	5	5	5
chr8	56560464	56560465	Aluexon:546	chr11:9267056:9267057:-	-	80	-14.34	10	5	10
chr8	57135391	57135392	Aluexon:553	chr11:9830819:9830820:-	-	43	1.12	5	5	4
chr8	57136101	57136102	Aluexon:554	chr11:9831838:9831839:-	-	2	-21.83	14	14	5
chr8	58466065	58466066	Aluexon:4192	chr8:54978010:54978011:-	-	39	0.58	5	3	5
chr8	58479760	58479761	Aluexon:4656	chr8:54992889:54992890:-	-	32	3.87	6	6	5
chr8	61762965	61762966	Aluexon:6646	chr8:58265017:58265018:+	+	26	4.70	7	7	4
chr8	64858200	64858201	Aluexon:3656	chr8:61398810:61398811:-	-	29	10.68	7	4	7
chr8	6502069	6502070	Aluexon:3592	chr8:6262641:6262642:-	-	21	11.54	16	16	7
chr8	65720483	65720484	Aluexon:3654	chr8:62282952:62282953:+	+	1	-18.90	11	11	6
chr8	65821347	65821348	Aluexon:3655	chr8:62378287:62378288:+	+	76	-28.19	13	6	13
chr8	65921563	65921564	Aluexon:3659	chr8:62496094:62496095:-	-	24	5.56	11	11	5
chr8	69964133	69964134	Aluexon:3657	chr8:66442833:66442834:-	-	31	-22.48	NA	14	NA
chr8	69966644	69966645	Aluexon:6829	chr8:66445359:66445360:-	-	29	4.02	9	9	6
chr8	70181490	70181491	Aluexon:4658	chr8:66658351:66658352:+	+	190	10.07	17	7	17
chr8	71506550	71506551	Aluexon:3664	chr8:67973657:67973658:-	-	24	7.36	6	6	6
chr8	71521335	71521336	Aluexon:3662	chr8:67987039:67987040:+	+	18	3.19	23	23	5
chr8	71521346	71521347	Aluexon:3663	chr8:67987050:67987051:+	+	29	-17.23	23	23	5
chr8	72730829	72730830	Aluexon:3660	chr8:69217036:69217037:-	-	22	4.04	5	5	3
chr8	75053006	75053007	Aluexon:3661	chr8:71547620:71547621:-	-	28	7.65	29	29	5
chr8	75076024	75076025	Aluexon:6647	chr8:71572378:71572379:+	+	26	8.96	8	8	6
chr8	75098343	75098344	Aluexon:5618	chr8:71595746:71595747:+	+	23	4.49	13	13	5
chr8	75806033	75806034	Aluexon:6480	chr8:72317149:72317150:-	-	26	2.35	10	10	7
chr8	77652173	77652174	Aluexon:4876	chr14:53245730:53245731:-	+	14	2.54	14	14	6
chr8	77655120	77655121	Aluexon:1029	chr14:53242764:53242765:-	+	141	-2.06	10	8	10
chr8	77657563	77657564	Aluexon:1027	chr14:53240332:53240333:+	-	273	-10.55	13	13	5
chr8	77704116	77704117	Aluexon:1026	chr14:53198402:53198403:+	-	251	-7.46	8	8	5
chr8	78590321	78590322	Aluexon:4660	chr8:74701445:74701446:-	-	286	-0.85	11	6	11
chr8	78590968	78590969	Aluexon:4661	chr8:74702077:74702078:-	-	23	-9.21	5	5	5
chr8	78596615	78596616	Aluexon:3671	chr8:74708149:74708150:-	-	169	7.30	12	12	7
chr8	78745192	78745193	Aluexon:4663	chr8:74867961:74867962:-	-	58	-26.00	7	7	5
chr8	78745231	78745232	Aluexon:3668	chr8:74868000:74868001:-	-	19	-3.67	7	7	5
chr8	78745696	78745697	Aluexon:3669	chr8:74868450:74868451:-	-	197	-5.63	5	4	5
chr8	78754617	78754618	Aluexon:3667	chr8:74876860:74876861:-	-	23	-13.04	6	6	5
chr8	78754990	78754991	Aluexon:4662	chr8:74877235:74877236:-	-	52	2.51	6	6	6
chr8	78769206	78769207	Aluexon:3665	chr8:74891312:74891313:+	+	35	3.84	5	5	5
chr8	84855933	84855934	Aluexon:4664	chr8:81032708:81032709:-	-	34	-4.36	9	9	5
chr8	84984426	84984427	Aluexon:6648	chr8:81153622:81153623:+	+	261	-25.43	5	5	5
chr8	86460625	86460626	Aluexon:3678	chr8:82590924:82590925:-	-	14	4.11	6	6	5
chr8	8847084	8847085	Aluexon:3633	chr8:11721972:11721973:-	+	24	7.16	13	3	13
chr8	90083943	90083944	Aluexon:3679	chr8:86149946:86149947:+	+	28	3.54	7	5	7
chr8	90186396	90186397	Aluexon:3672	chr8:86253327:86253328:-	-	56	-26.62	10	10	7
chr8	91101013	91101014	Aluexon:3673	chr8:87227866:87227867:-	-	79	-24.88	NA	NA	7
chr8	91273100	91273101	Aluexon:4194	chr8:87389507:87389508:+	+	190	6.50	9	9	9
chr8	91389652	91389653	Aluexon:3689	chr8:87507195:87507196:-	-	26	2.07	6	6	5
chr8	91419430	91419431	Aluexon:4665	chr8:87536935:87536936:+	+	26	4.19	24	24	14
chr8	91419606	91419607	Aluexon:3677	chr8:87537103:87537104:+	+	27	2.28	16	14	16
chr8	95331846	95331847	Aluexon:6649	chr8:91399793:91399794:+	+	26	-5.74	36	36	6
chr8	95515418	95515419	Aluexon:3680	chr8:91574531:91574532:-	-	57	-22.88	8	8	5
chr8	96082126	96082127	Aluexon:3688	chr8:92142525:92142526:+	+	34	1.26	7	7	5
chr8	97862442	97862443	Aluexon:3683	chr8:93976093:93976094:-	-	43	5.41	11	11	5
chr8	98568054	98568055	Aluexon:3690	chr8:94694886:94694887:-	-	21	4.46	14	14	5
chr8	98611379	98611380	Aluexon:3692	chr8:94736736:94736737:+	+	173	5.89	10	10	6
chr8	98617978	98617979	Aluexon:3691	chr8:94743126:94743127:-	-	274	2.78	10	4	10
chr8	98647164	98647165	Aluexon:5619	chr8:94772086:94772087:+	+	217	2.00	10	10	5
chr8	98652558	98652559	Aluexon:3686	chr8:94775176:94775177:+	+	29	9.91	15	15	7
chr8	98668752	98668753	Aluexon:3687	chr8:94794166:94794167:+	+	43	1.99	17	17	6
chr8	98679363	98679364	Aluexon:3685	chr8:94804108:94804109:+	+	12	1.87	14	14	5
chr8	98706179	98706180	Aluexon:3684	chr8:94831216:94831217:+	+	169	6.39	6	3	6
chr8	99355358	99355359	Aluexon:4667	chr8:95481186:95481187:-	-	19	10.52	13	13	6
chr8	99749136	99749137	Aluexon:3701	chr8:95878538:95878539:+	+	23	5.17	9	9	5
chr8	99751795	99751796	Aluexon:3702	chr8:95880918:95880919:+	+	32	-1.80	12	12	5
chr8	99770413	99770414	Aluexon:4668	chr8:95898918:95898919:-	-	17	-5.02	6	6	6
chr8	99901044	99901045	Aluexon:3704	chr8:96030318:96030319:+	+	37	2.90	12	10	12
chr8	99928603	99928604	Aluexon:3703	chr8:96056703:96056704:+	+	29	-6.84	13	13	5
chr9	100036360	100036361	Aluexon:469	chr10:104476369:104476370:+	+	55	7.09	19	19	5
chr9	100148537	100148538	Aluexon:6206	chr10:104580972:104580973:+	+	5	7.56	6	4	6
chr9	100154895	100154896	Aluexon:6207	chr10:104586709:104586710:+	+	27	11.34	9	5	9
chr9	100492270	100492271	Aluexon:4762	chr10:104917825:104917826:-	-	25	5.90	10	10	5
chr9	100516065	100516066	Aluexon:4760	chr10:104941085:104941086:-	-	20	3.67	7	7	4
chr9	100535150	100535151	Aluexon:6382	chr10:104959262:104959263:-	-	27	8.93	7	7	5
chr9	100586798	100586799	Aluexon:6521	chr10:105005642:105005643:+	+	299	-21.75	6	6	6
chr9	100747971	100747972	Aluexon:486	chr10:105160527:105160528:+	+	33	7.90	11	11	6
chr9	100767330	100767331	Aluexon:4012	chr10:105176953:105176954:+	+	34	2.36	9	9	5
chr9	100922493	100922494	Aluexon:472	chr10:105327264:105327265:+	+	116	-15.73	7	7	6
chr9	100944039	100944040	Aluexon:480	chr10:105348696:105348697:-	-	21	9.63	13	13	5
chr9	100961413	100961414	Aluexon:4767	chr10:105366154:105366155:+	+	173	6.95	8	3	8
chr9	101026721	101026722	Aluexon:5696	chr10:105433314:105433315:-	-	28	0.62	NA	4	NA
chr9	108244924	108244925	Aluexon:477	chr10:112630196:112630197:-	-	208	-2.08	6	6	5
chr9	108276261	108276262	Aluexon:478	chr10:112660880:112660881:-	-	167	7.82	11	11	5
chr9	110236086	110236087	Aluexon:476	chr10:114650723:114650724:+	+	27	9.49	5	5	5
chr9	111079346	111079347	Aluexon:479	chr10:115485574:115485575:+	+	21	4.35	9	9	5
chr9	116451685	116451686	Aluexon:487	chr10:120864821:120864822:+	+	32	12.52	NA	10	NA
chr9	116479064	116479065	Aluexon:488	chr10:120893593:120893594:+	+	39	-17.97	8	8	3
chr9	116504070	116504071	Aluexon:4764	chr10:120918788:120918789:-	-	33	0.80	7	7	5
chr9	116522431	116522432	Aluexon:481	chr10:120936911:120936912:-	-	269	-1.44	13	13	5
chr9	11760482	11760483	Aluexon:6376	chr10:11607637:11607638:-	-	20	1.92	8	8	5
chr9	119327906	119327907	Aluexon:498	chr10:123721622:123721623:-	-	19	-3.45	16	16	7
chr9	119335144	119335145	Aluexon:499	chr10:123728856:123728857:-	-	41	6.00	7	7	6
chr9	119356003	119356004	Aluexon:4766	chr10:123749671:123749672:+	+	38	-29.20	8	8	6
chr9	11947533	11947534	Aluexon:5263	chr10:11794134:11794135:+	+	20	2.83	16	16	9
chr9	119583672	119583673	Aluexon:490	chr10:123969387:123969388:+	+	185	7.59	7	5	7
chr9	120120688	120120689	Aluexon:6522	chr10:124516911:124516912:+	+	44	2.39	6	3	6
chr9	12048906	12048907	Aluexon:368	chr10:11893755:11893756:-	-	17	6.78	8	8	4
chr9	12085750	12085751	Aluexon:6691	chr10:11929952:11929953:-	-	83	-0.59	7	5	7
chr9	121114380	121114381	Aluexon:493	chr10:125529079:125529080:-	-	38	-12.81	8	7	8
chr9	12167114	12167115	Aluexon:366	chr10:12002644:12002645:-	-	141	-0.54	16	16	6
chr9	121765973	121765974	Aluexon:495	chr10:126103634:126103635:-	-	39	-16.95	6	4	6
chr9	122130352	122130353	Aluexon:505	chr10:126451127:126451128:-	-	47	7.42	5	5	5
chr9	12304868	12304869	Aluexon:371	chr10:12133991:12133992:+	+	21	2.30	19	19	5
chr9	123107991	123107992	Aluexon:497	chr10:127437809:127437810:-	-	28	3.30	6	5	6
chr9	123270375	123270376	Aluexon:500	chr10:127598286:127598287:+	+	212	11.67	15	9	15
chr9	12455474	12455475	Aluexon:384	chr10:12279459:12279460:+	+	35	0.30	11	11	6
chr9	127456320	127456321	Aluexon:502	chr10:131866872:131866873:-	-	24	3.42	7	7	5
chr9	127569939	127569940	Aluexon:511	chr10:131978375:131978376:+	+	16	5.88	11	11	7
chr9	130758014	130758015	Aluexon:5699	chr10:135110908:135110909:-	-	22	0.11	5	5	5
chr9	130761508	130761509	Aluexon:520	chr10:135113979:135113980:-	-	116	-14.23	5	4	5
chr9	13215910	13215911	Aluexon:369	chr10:13037078:13037079:-	-	24	5.12	15	15	6
chr9	13494188	13494189	Aluexon:370	chr10:13317624:13317625:-	-	20	0.06	7	7	6
chr9	14317565	14317566	Aluexon:5682	chr10:14139137:14139138:-	-	32	3.97	17	17	5
chr9	15063554	15063555	Aluexon:383	chr10:14876332:14876333:-	-	34	3.01	16	16	6
chr9	15126890	15126891	Aluexon:4740	chr10:14941311:14941312:-	-	15	10.69	12	12	5
chr9	15297795	15297796	Aluexon:5265	chr10:15144215:15144216:+	+	22	11.31	13	12	13
chr9	15299982	15299983	Aluexon:379	chr10:15146434:15146435:+	+	32	-18.49	7	7	6
chr9	16611861	16611862	Aluexon:375	chr10:16479354:16479355:+	+	21	0.55	15	15	6
chr9	17814552	17814553	Aluexon:6377	chr10:17657963:17657964:-	-	17	8.66	6	6	5
chr9	18722941	18722942	Aluexon:382	chr10:18816298:18816299:-	-	25	1.15	5	4	5
chr9	18738057	18738058	Aluexon:381	chr10:18831106:18831107:-	-	26	-0.42	6	6	6
chr9	19921062	19921063	Aluexon:6692	chr10:20011351:20011352:-	-	196	6.88	15	15	6
chr9	2059627	2059628	Aluexon:6689	chr10:2049337:2049338:-	-	27	9.23	22	22	5
chr9	21662895	21662896	Aluexon:386	chr10:21830190:21830191:+	+	36	6.93	7	5	7
chr9	21675099	21675100	Aluexon:5266	chr10:21840743:21840744:+	+	14	9.90	13	13	5
chr9	21718088	21718089	Aluexon:385	chr10:21879051:21879052:+	+	179	8.12	7	5	7
chr9	22485291	22485292	Aluexon:5268	chr10:22648338:22648339:+	+	11	1.21	8	8	4
chr9	24586863	24586864	Aluexon:6378	chr10:24736989:24736990:-	-	79	-7.52	8	8	5
chr9	26920438	26920439	Aluexon:389	chr10:27124275:27124276:-	-	245	-20.25	NA	10	NA
chr9	26925097	26925098	Aluexon:390	chr10:27128712:27128713:-	-	225	7.25	15	15	7
chr9	27007431	27007432	Aluexon:6518	chr10:26878792:26878793:+	-	219	-16.71	6	5	6
chr9	27200312	27200313	Aluexon:396	chr10:27448946:27448947:+	+	28	2.89	5	5	3
chr9	27323526	27323527	Aluexon:1134	chr15:32867770:32867771:+	+	33	6.28	5	4	5
chr9	28880823	28880824	Aluexon:5683	chr10:29083572:29083573:-	-	29	0.58	20	20	6
chr9	29553846	29553847	Aluexon:6204	chr10:29743269:29743270:+	+	171	-4.90	6	6	4
chr9	29714976	29714977	Aluexon:393	chr10:29906505:29906506:-	-	32	11.95	5	5	5
chr9	30165371	30165372	Aluexon:392	chr10:30358629:30358630:-	-	136	-24.16	5	5	5
chr9	31466307	31466308	Aluexon:394	chr10:31598944:31598945:-	-	32	9.70	5	5	5
chr9	34891105	34891106	Aluexon:4008	chr10:35019625:35019626:-	-	92	-16.55	6	5	6
chr9	35345897	35345898	Aluexon:398	chr10:35460119:35460120:+	+	30	-3.44	29	29	5
chr9	35826837	35826838	Aluexon:397	chr10:35946080:35946081:+	+	30	9.43	6	6	4
chr9	40784731	40784732	Aluexon:6355	chrUn_gl000211:59455:59456:+	-	26	5.33	7	7	7
chr9	41366511	41366512	Aluexon:4009	chr10:43654873:43654874:+	+	134	-4.09	10	10	6
chr9	41609574	41609575	Aluexon:4746	chr10:43886802:43886803:-	-	138	-23.17	17	17	6
chr9	41609661	41609662	Aluexon:408	chr10:43886896:43886897:-	-	44	-7.71	11	11	6
chr9	41829862	41829863	Aluexon:407	chr10:44109922:44109923:+	+	99	9.39	13	5	13
chr9	41866755	41866756	Aluexon:406	chr10:44142558:44142559:+	+	49	4.45	11	6	11
chr9	4274538	4274539	Aluexon:6516	chr10:4127387:4127388:+	+	245	6.00	17	17	10
chr9	4276714	4276715	Aluexon:6517	chr10:4129549:4129550:+	+	30	5.58	6	6	6
chr9	43797336	43797337	Aluexon:405	chr10:46048652:46048653:-	-	9	5.75	8	8	5
chr9	44521349	44521350	Aluexon:414	chr10:51588204:51588205:-	-	35	2.71	12	12	5
chr9	44526505	44526506	Aluexon:5685	chr10:51593461:51593462:-	-	170	8.46	14	14	6
chr9	44534034	44534035	Aluexon:4749	chr10:51601146:51601147:-	-	212	-16.61	21	21	8
chr9	44555803	44555804	Aluexon:415	chr10:51622174:51622175:-	-	32	11.03	16	7	16
chr9	44589549	44589550	Aluexon:412	chr10:51125639:51125640:-	+	253	-15.23	12	12	7
chr9	44768926	44768927	Aluexon:409	chr10:50961932:50961933:-	+	28	3.13	8	8	5
chr9	47200483	47200484	Aluexon:482	chr10:75495515:75495516:+	-	117	-19.61	7	7	5
chr9	47241626	47241627	Aluexon:4756	chr10:88881547:88881548:+	+	36	-19.80	12	12	5
chr9	47303383	47303384	Aluexon:4755	chr10:88948777:88948778:+	+	21	5.11	8	8	5
chr9	47322286	47322287	Aluexon:5690	chr10:88966028:88966029:-	-	211	2.31	5	4	5
chr9	47330976	47330977	Aluexon:4747	chr10:46962779:46962780:+	+	34	3.06	7	7	6
chr9	48206510	48206511	Aluexon:4754	chr10:88661723:88661724:+	-	104	-27.73	5	3	5
chr9	52345651	52345652	Aluexon:5277	chr10:84618888:84618889:+	-	190	3.25	19	19	6
chr9	54870232	54870233	Aluexon:5276	chr10:82167583:82167584:+	-	209	-16.70	9	9	6
chr9	54922961	54922962	Aluexon:439	chr10:82114239:82114240:-	+	25	3.22	5	5	5
chr9	55287792	55287793	Aluexon:438	chr10:81709782:81709783:+	-	170	9.21	13	13	6
chr9	55304329	55304330	Aluexon:437	chr10:81691480:81691481:+	-	165	1.00	NA	2	NA
chr9	55954123	55954124	Aluexon:6379	chr10:80761993:80761994:-	+	59	4.60	8	8	8
chr9	56665831	56665832	Aluexon:5275	chr10:80039154:80039155:+	-	179	8.11	13	13	6
chr9	5814593	5814594	Aluexon:362	chr10:5686335:5686336:-	-	116	-18.35	7	2	7
chr9	5974346	5974347	Aluexon:376	chr10:5844303:5844304:-	-	272	-0.47	13	13	5
chr9	60389524	60389525	Aluexon:431	chr10:76285431:76285432:+	-	31	1.48	7	7	5
chr9	60797774	60797775	Aluexon:436	chr10:75898689:75898690:-	+	27	-5.11	6	2	6
chr9	6102030	6102031	Aluexon:372	chr10:5966712:5966713:+	+	180	1.76	5	5	5
chr9	6105595	6105596	Aluexon:373	chr10:5970297:5970298:+	+	189	8.06	16	16	8
chr9	61250011	61250012	Aluexon:433	chr10:75371344:75371345:-	+	237	-11.69	15	8	15
chr9	61250032	61250033	Aluexon:432	chr10:75371323:75371324:-	+	258	-17.41	15	8	15
chr9	61255525	61255526	Aluexon:434	chr10:75366137:75366138:-	+	84	-31.05	23	2	23
chr9	61352029	61352030	Aluexon:435	chr10:75259351:75259352:+	-	2	3.12	8	6	8
chr9	61371606	61371607	Aluexon:5688	chr10:75239726:75239727:-	+	34	-12.58	7	7	6
chr9	61475901	61475902	Aluexon:427	chr10:75137324:75137325:-	+	31	2.36	9	9	7
chr9	61616042	61616043	Aluexon:449	chr10:75008720:75008721:+	-	12	4.10	6	2	6
chr9	61632412	61632413	Aluexon:448	chr10:74993117:74993118:+	-	24	8.77	6	6	6
chr9	61729927	61729928	Aluexon:5687	chr10:74901243:74901244:-	+	59	-1.76	19	13	19
chr9	61787505	61787506	Aluexon:5686	chr10:74837571:74837572:-	+	201		NA	NA	NA
chr9	61802346	61802347	Aluexon:430	chr10:74824229:74824230:-	+	35	6.77	7	7	6
chr9	61818585	61818586	Aluexon:429	chr10:74807715:74807716:-	+	116	-15.18	6	5	6
chr9	62006842	62006843	Aluexon:425	chr10:74621435:74621436:+	-	252	-4.67	5	5	4
chr9	62122755	62122756	Aluexon:426	chr10:74520307:74520308:+	-	16	9.77	NA	5	NA
chr9	62706371	62706372	Aluexon:5273	chr10:73982889:73982890:+	-	49	5.99	8	8	8
chr9	62718629	62718630	Aluexon:424	chr10:73971952:73971953:-	+	150	-21.40	NA	5	NA
chr9	62821846	62821847	Aluexon:423	chr10:73862725:73862726:-	+	24	-5.61	7	7	5
chr9	63058754	63058755	Aluexon:5272	chr10:73621145:73621146:+	-	6	-12.28	15	15	5
chr9	6417317	6417318	Aluexon:367	chr10:6266467:6266468:+	+	26	4.09	12	12	7
chr9	64778971	64778972	Aluexon:441	chr10:71927281:71927282:-	+	92	-2.61	16	16	6
chr9	64779708	64779709	Aluexon:440	chr10:71926578:71926579:-	+	201	4.30	7	7	4
chr9	64818101	64818102	Aluexon:4752	chr10:71888718:71888719:-	+	25	4.19	8	8	5
chr9	6524132	6524133	Aluexon:6203	chr10:6377217:6377218:+	+	23	-0.29	13	13	4
chr9	65665258	65665259	Aluexon:5271	chr10:71052012:71052013:+	-	190	7.85	8	6	8
chr9	65968417	65968418	Aluexon:4750	chr10:70754958:70754959:+	-	182	6.24	6	5	6
chr9	65975308	65975309	Aluexon:4751	chr10:70749471:70749472:+	-	27	0.78	6	6	5
chr9	65994352	65994353	Aluexon:422	chr10:70730746:70730747:+	-	38	2.33	10	6	10
chr9	66617517	66617518	Aluexon:420	chr10:70233160:70233161:-	+	16	10.93	15	15	5
chr9	66620089	66620090	Aluexon:421	chr10:70230369:70230370:-	+	23	11.94	7	7	5
chr9	67025574	67025575	Aluexon:6694	chr10:69830356:69830357:-	+	33	3.01	19	19	5
chr9	67096537	67096538	Aluexon:417	chr10:69755895:69755896:-	+	111	8.60	5	2	5
chr9	67275944	67275945	Aluexon:416	chr10:69587441:69587442:-	+	17	1.80	12	12	5
chr9	71764760	71764761	Aluexon:419	chr10:65121993:65121994:-	+	18	-6.32	5	5	5
chr9	73098364	73098365	Aluexon:4748	chr10:63805225:63805226:+	-	19	4.78	19	19	5
chr9	75432303	75432304	Aluexon:411	chr10:61498781:61498782:-	+	125	-9.83	19	19	5
chr9	7882838	7882839	Aluexon:363	chr10:7796032:7796033:-	-	285	6.58	21	21	5
chr9	8232223	8232224	Aluexon:365	chr10:8131677:8131678:+	+	180	9.77	14	14	8
chr9	84527376	84527377	Aluexon:452	chr10:89067817:89067818:-	+	32	-0.38	6	6	5
chr9	84527449	84527450	Aluexon:454	chr10:89067746:89067747:-	+	103	-1.90	6	6	5
chr9	84612387	84612388	Aluexon:442	chr10:89251535:89251536:+	+	26	-2.23	8	8	6
chr9	84612410	84612411	Aluexon:453	chr10:89005969:89005970:-	+	50	8.07	8	8	6
chr9	84612782	84612783	Aluexon:6380	chr10:89005612:89005613:-	+	1	10.20	6	6	4
chr9	84873962	84873963	Aluexon:4757	chr10:89508558:89508559:+	+	67	-3.60	11	11	4
chr9	84956428	84956429	Aluexon:443	chr10:89591854:89591855:+	+	23	4.53	22	22	3
chr9	86147538	86147539	Aluexon:445	chr10:90771954:90771955:+	+	32	2.12	14	6	14
chr9	86446885	86446886	Aluexon:6381	chr10:91074416:91074417:-	-	21	9.34	10	10	5
chr9	86645033	86645034	Aluexon:6695	chr10:91294397:91294398:-	-	199	12.87	18	3	18
chr9	87982180	87982181	Aluexon:444	chr10:92661998:92661999:+	+	32	8.29	18	18	8
chr9	88972863	88972864	Aluexon:4758	chr10:93710613:93710614:+	+	24	-4.07	17	17	6
chr9	88972940	88972941	Aluexon:446	chr10:93710688:93710689:+	+	99	-17.83	17	17	6
chr9	88973062	88973063	Aluexon:4011	chr10:93710811:93710812:+	+	222	-2.62	17	17	6
chr9	90011589	90011590	Aluexon:447	chr10:94759005:94759006:+	+	22	-10.53	15	15	5
chr9	90698812	90698813	Aluexon:451	chr10:95435458:95435459:-	-	20	0.85	5	5	5
chr9	90943635	90943636	Aluexon:457	chr10:95682801:95682802:+	+	20	10.56	13	13	5
chr9	91366251	91366252	Aluexon:458	chr10:96082539:96082540:-	-	23	9.18	14	14	5
chr9	91621631	91621632	Aluexon:456	chr10:96329344:96329345:+	+	12	7.50	6	5	6
chr9	91659135	91659136	Aluexon:455	chr10:96367665:96367666:+	+	189	5.15	7	7	5
chr9	92483984	92483985	Aluexon:5691	chr10:97146876:97146877:-	-	22	9.49	15	15	6
chr9	92590588	92590589	Aluexon:5692	chr10:97253043:97253044:-	-	32	4.15	NA	12	NA
chr9	92990309	92990310	Aluexon:464	chr10:97657436:97657437:-	-	25	4.74	17	17	6
chr9	94231745	94231746	Aluexon:460	chr10:98862079:98862080:-	-	131	-12.17	NA	16	NA
chr9	94398107	94398108	Aluexon:461	chr10:99018511:99018512:-	-	25	3.93	10	7	10
chr9	94576335	94576336	Aluexon:474	chr10:99184650:99184651:-	-	192	10.36	18	6	18
chr9	94711769	94711770	Aluexon:459	chr10:99328194:99328195:+	+	24	2.73	9	9	5
chr9	94779360	94779361	Aluexon:5694	chr10:99393913:99393914:-	-	151	-34.14	15	3	15
chr9	94819363	94819364	Aluexon:462	chr10:99432584:99432585:+	+	105	-26.87	13	13	7
chr9	94918926	94918927	Aluexon:468	chr10:99525962:99525963:+	+	86	2.82	4	3	4
chr9	95314692	95314693	Aluexon:463	chr10:99922639:99922640:+	+	169	-12.70	6	3	6
chr9	97355446	97355447	Aluexon:466	chr10:101950054:101950055:+	+	277	-5.64	9	9	5
chr9	97398203	97398204	Aluexon:467	chr10:101991001:101991002:+	+	28	5.28	7	6	7
chr9	981120	981121	Aluexon:4739	chr10:964490:964491:-	-	105	-8.18	22	22	7
chr9	98183787	98183788	Aluexon:5278	chr10:102764717:102764718:+	+	97	-3.12	22	22	15
chr9	98196587	98196588	Aluexon:494	chr10:102777372:102777373:-	-	171	10.82	10	7	10
chr9	99446111	99446112	Aluexon:473	chr10:103921012:103921013:+	+	17	9.35	12	12	6
chr9	99739176	99739177	Aluexon:561	chr10:104209434:104209435:+	+	36	4.19	25	25	7
chr9	99767905	99767906	Aluexon:563	chr10:104229347:104229348:+	+	46	5.87	5	5	5
chrUn_JH290312	117234	117235	Aluexon:5799	chr14:106806695:106806696:-	-	61	-33.31	4	4	3
chrUn_JH290312	117235	117236	Aluexon:5790	chr14:106781981:106781982:-	-	51	-30.05	4	4	3
chrUn_JH290318	27064	27065	Aluexon:5773	chr14:106669638:106669639:-	+	151	-27.07	5	5	5
chrUn_JH290318	27177	27178	Aluexon:5772	chr14:106669525:106669526:-	+	264	-11.16	5	5	5
chrUn_JH290337	6058	6059	Aluexon:484	chr10:75464425:75464426:-	+	189		NA	13	NA
chrUn_JH290337	6065	6066	Aluexon:410	chr10:47220511:47220512:-	+	198		NA	13	NA
chrUn_JH290351	65729	65730	Aluexon:4585	chr6:170117337:170117338:-	+	22	6.20	8	8	5
chrUn_JH290355	37961	37962	Aluexon:5641	chrUn_gl000220:121603:121604:+	+	14	8.97	4	2	4
chrUn_JH290355	49202	49203	Aluexon:5643	chrUn_gl000220:125782:125783:+	+	59	9.04	5	5	5
chrUn_JH290359	397036	397037	Aluexon:1002	chr14:30921126:30921127:-	+	101	-11.59	7	6	7
chrUn_JH290362	231247	231248	Aluexon:4146	chr3:197558893:197558894:+	-	103	-41.98	6	5	6
chrUn_JH290362	313805	313806	Aluexon:5504	chr3:197482539:197482540:+	-	9	7.28	19	19	4
