chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
GL397432	2402105	2402106	Aluexon:1630	chr17:35833089:35833090:+	+	29	3.32	10	7	10
GL397432	2577620	2577621	Aluexon:5835	chr17:35999597:35999598:-	-	187	-5.17	13	13	5
GL397433	2465045	2465046	Aluexon:6361	chr1:5623415:5623416:-	-	32	4.54	12	12	4
GL397433	712566	712567	Aluexon:12	chr1:3654418:3654419:-	-	20	1.21	6	6	5
GL397433	827177	827178	Aluexon:9	chr1:3776982:3776983:+	+	185	-5.39	6	5	6
GL397433	835835	835836	Aluexon:8	chr1:3789576:3789577:+	+	17	11.18	5	5	4
GL397434	1119223	1119224	Aluexon:1752	chr17:76343436:76343437:+	+	218	0.42	7	3	7
GL397434	1268811	1268812	Aluexon:5041	chr17:76489167:76489168:+	+	230	5.92	11	11	5
GL397434	1268853	1268854	Aluexon:5045	chr17:76489209:76489210:+	+	272	0.06	11	11	5
GL397434	1271347	1271348	Aluexon:5044	chr17:76491700:76491701:+	+	181	3.51	11	11	5
GL397434	1272606	1272607	Aluexon:5043	chr17:76492936:76492937:+	+	188	6.67	16	16	6
GL397434	1757416	1757417	Aluexon:1758	chr17:76975668:76975669:-	-	192	4.98	6	4	6
GL397434	2630917	2630918	Aluexon:1759	chr17:77797592:77797593:+	+	26	-4.01	23	23	23
GL397434	867131	867132	Aluexon:5847	chr17:76106416:76106417:-	-	145	-20.81	5	5	5
GL397435	743584	743585	Aluexon:4193	chr8:48881837:48881838:+	+	52	3.39	8	8	5
GL397435	743609	743610	Aluexon:4673	chr8:48881862:48881863:+	+	77	5.15	8	8	5
GL397435	777297	777298	Aluexon:3650	chr8:48940194:48940195:+	+	142	-22.01	6	6	5
GL397435	797860	797861	Aluexon:4655	chr8:48960175:48960176:+	+	52	-24.95	15	15	5
GL397435	800496	800497	Aluexon:3651	chr8:48962818:48962819:+	+	31	8.59	13	13	5
GL397436	1556845	1556846	Aluexon:4079	chr17:59727768:59727769:-	-	22	2.02	13	13	7
GL397436	163154	163155	Aluexon:5028	chr17:58341710:58341711:-	-	192	10.07	18	8	18
GL397436	1679249	1679250	Aluexon:1713	chr17:59861268:59861269:-	-	178	8.10	8	6	8
GL397436	1986512	1986513	Aluexon:1714	chr17:60100363:60100364:-	-	8	5.36	7	7	5
GL397436	1996180	1996181	Aluexon:1715	chr17:60109763:60109764:-	-	96	-16.55	29	29	5
GL397436	210158	210159	Aluexon:5029	chr17:58386955:58386956:-	-	21	-0.89	8	8	6
GL397436	2332235	2332236	Aluexon:1707	chr17:57962117:57962118:-	+	187	4.77	10	10	7
GL397436	2421587	2421588	Aluexon:5035	chr17:57872377:57872378:+	-	21	-0.85	22	8	22
GL397436	2455988	2455989	Aluexon:1716	chr17:57838002:57838003:+	-	32	4.46	6	6	5
GL397436	2461522	2461523	Aluexon:5034	chr17:57832488:57832489:+	-	32	11.00	7	7	5
GL397436	2613244	2613245	Aluexon:5027	chr17:57687498:57687499:+	-	36	5.50	9	9	7
GL397436	350803	350804	Aluexon:1711	chr17:58540051:58540052:-	-	282	-1.77	11	11	6
GL397436	352904	352905	Aluexon:1712	chr17:58542178:58542179:-	-	235	-13.88	7	3	7
GL397436	432350	432351	Aluexon:1710	chr17:58625767:58625768:+	+	32	11.77	15	15	5
GL397437	1412729	1412730	Aluexon:2538	chr20:25192628:25192629:+	+	178	6.21	4	4	4
GL397437	1594651	1594652	Aluexon:2542	chr20:25368127:25368128:-	-	116	-26.73	20	20	6
GL397437	1594746	1594747	Aluexon:5137	chr20:25368221:25368222:-	-	22	10.07	20	20	6
GL397437	1623606	1623607	Aluexon:5136	chr20:25400342:25400343:+	+	44	4.52	NA	7	NA
GL397437	1843681	1843682	Aluexon:5138	chr20:25597653:25597654:-	-	17	9.53	8	8	4
GL397437	1863913	1863914	Aluexon:2540	chr20:25615363:25615364:+	+	12	9.68	14	14	5
GL397438	869045	869046	Aluexon:2981	chr4:6997460:6997461:+	+	227	-13.39	16	16	5
GL397438	906985	906986	Aluexon:6789	chr4:7035780:7035781:-	-	175	6.82	25	25	24
GL397439	1673346	1673347	Aluexon:2513	chr2:235792122:235792123:-	-	234	5.74	13	13	7
GL397439	1691845	1691846	Aluexon:2512	chr2:235816178:235816179:-	-	62	-10.30	9	9	6
GL397439	179418	179419	Aluexon:5468	chr2:234226835:234226836:+	+	37	-2.10	7	7	6
GL397439	375782	375783	Aluexon:4404	chr2:234415529:234415530:-	-	34	4.71	11	11	9
GL397439	415887	415888	Aluexon:2506	chr2:234451190:234451191:-	-	144	10.05	22	22	15
GL397440	333412	333413	Aluexon:2728	chr22:46688098:46688099:+	+	33	6.20	7	7	3
GL397440	333413	333414	Aluexon:2729	chr22:46688099:46688100:+	+	34	-8.52	7	7	3
GL397440	384594	384595	Aluexon:5194	chr22:46731017:46731018:-	-	31	6.06	7	7	5
GL397440	91606	91607	Aluexon:6776	chr22:46447779:46447780:-	-	195	6.46	7	7	6
GL397441	2345633	2345634	Aluexon:4754	chr10:88661723:88661724:+	+	104	-29.57	5	4	5
GL397442	1647629	1647630	Aluexon:4269	chr1:45205031:45205032:+	+	21	-6.60	4	4	4
GL397442	1893207	1893208	Aluexon:4266	chr1:45441640:45441641:-	-	52	6.66	5	5	5
GL397442	2157222	2157223	Aluexon:254	chr1:45795740:45795741:-	-	186	4.75	14	14	5
GL397442	2385037	2385038	Aluexon:132	chr1:46018106:46018107:+	+	226	7.71	5	2	5
GL397442	2447720	2447721	Aluexon:5240	chr1:46077133:46077134:+	+	5	-10.82	21	21	5
GL397442	2495113	2495114	Aluexon:120	chr1:46123513:46123514:-	-	15	-6.61	6	5	6
GL397442	2535499	2535500	Aluexon:121	chr1:46163602:46163603:-	-	43	4.10	NA	20	NA
GL397442	281702	281703	Aluexon:116	chr1:43871952:43871953:+	+	194	7.20	26	5	26
GL397442	287690	287691	Aluexon:6189	chr1:43877660:43877661:+	+	220	0.26	22	22	4
GL397442	444527	444528	Aluexon:4277	chr1:44021147:44021148:+	+	40	-15.20	NA	18	NA
GL397442	565057	565058	Aluexon:118	chr1:44136091:44136092:+	+	17	10.20	23	7	23
GL397442	813254	813255	Aluexon:119	chr1:44382274:44382275:+	+	11	-4.52	6	6	3
GL397442	866554	866555	Aluexon:167	chr1:44435315:44435316:-	-	20	-0.64	20	20	6
GL397443	1097031	1097032	Aluexon:3380	chr7:1618921:1618922:+	+	24	12.72	6	6	5
GL397443	1206419	1206420	Aluexon:3379	chr7:1727710:1727711:+	+	190	-28.66	NA	17	NA
GL397443	1726391	1726392	Aluexon:3381	chr7:2278572:2278573:-	-	1	8.46	7	6	7
GL397443	1821725	1821726	Aluexon:3422	chr7:2376916:2376917:-	-	180	10.29	5	5	5
GL397443	1892915	1892916	Aluexon:3382	chr7:2442561:2442562:-	-	29		NA	NA	5
GL397443	293371	293372	Aluexon:3476	chr7:794024:794025:+	+	215	7.76	6	6	6
GL397443	355816	355817	Aluexon:5588	chr7:856915:856916:+	+	145	7.49	NA	NA	6
GL397443	640140	640141	Aluexon:4172	chr7:1166309:1166310:-	-	22	-0.58	6	5	6
GL397443	669958	669959	Aluexon:3477	chr7:1202319:1202320:+	+	107	9.12	16	16	7
GL397443	670042	670043	Aluexon:4587	chr7:1202403:1202404:+	+	191	10.72	16	16	7
GL397444	1318448	1318449	Aluexon:1681	chr17:46916737:46916738:+	+	28	-16.36	19	19	5
GL397444	1404262	1404263	Aluexon:1699	chr17:46997023:46997024:+	+	174	6.28	6	4	6
GL397444	1407294	1407295	Aluexon:5020	chr17:47000125:47000126:-	-	14	14.16	9	9	5
GL397444	1731507	1731508	Aluexon:5387	chr17:47335793:47335794:+	+	182	9.33	15	15	6
GL397444	1854150	1854151	Aluexon:1686	chr17:47450373:47450374:+	+	25	8.93	11	6	11
GL397444	1937516	1937517	Aluexon:6740	chr17:47536098:47536099:-	-	198	7.07	18	10	18
GL397444	208423	208424	Aluexon:1677	chr17:45906579:45906580:-	-	78	-22.84	14	14	5
GL397444	208446	208447	Aluexon:1678	chr17:45906602:45906603:-	-	55	6.12	14	14	5
GL397444	2187964	2187965	Aluexon:5843	chr17:47753378:47753379:-	-	27	4.74	20	20	6
GL397444	2215233	2215234	Aluexon:1691	chr17:47779284:47779285:-	-	164	7.75	11	3	11
GL397444	2244945	2244946	Aluexon:1692	chr17:47809739:47809740:-	-	38	5.55	5	4	5
GL397444	244578	244579	Aluexon:6247	chr17:45941817:45941818:+	+	201	10.07	17	11	17
GL397444	325015	325016	Aluexon:1680	chr17:46025255:46025256:+	+	64	-17.74	5	3	5
GL397444	429132	429133	Aluexon:1687	chr17:46124332:46124333:-	-	15	6.40	4	4	4
GL397444	499224	499225	Aluexon:1688	chr17:46190111:46190112:+	+	18	2.95	13	13	7
GL397445	1320656	1320657	Aluexon:2263	chr2:1673524:1673525:-	-	104	-14.09	5	3	5
GL397445	234469	234470	Aluexon:5885	chr2:256690:256691:-	-	23	2.73	6	6	6
GL397446	1159160	1159161	Aluexon:6461	chr6:35173184:35173185:-	-	264	2.08	24	24	5
GL397446	1264838	1264839	Aluexon:5538	chr6:35283826:35283827:+	+	202	7.28	24	20	24
GL397446	158906	158907	Aluexon:5535	chr6:34207068:34207069:+	+	22	6.77	7	7	5
GL397446	1643612	1643613	Aluexon:4544	chr6:35646851:35646852:-	-	13	-6.38	7	7	7
GL397446	1644954	1644955	Aluexon:4545	chr6:35648199:35648200:-	-	26	9.52	6	6	2
GL397446	1763254	1763255	Aluexon:5968	chr6:35764683:35764684:-	-	48	6.23	9	9	6
GL397446	1870497	1870498	Aluexon:4546	chr6:35870005:35870006:-	-	215	10.07	25	9	25
GL397446	1875251	1875252	Aluexon:3282	chr6:35872751:35872752:-	-	197	11.07	11	6	11
GL397446	2167829	2167830	Aluexon:3281	chr6:36147484:36147485:-	-	18	9.50	6	5	6
GL397446	632837	632838	Aluexon:3280	chr6:34656710:34656711:-	-	43	5.41	6	6	4
GL397446	807471	807472	Aluexon:5537	chr6:34830867:34830868:+	+	178	-1.91	6	5	6
GL397446	830362	830363	Aluexon:6319	chr6:34852898:34852899:+	+	22	-0.49	5	4	5
GL397447	1536528	1536529	Aluexon:2517	chr2:241546622:241546623:+	+	41	2.21	6	5	6
GL397447	1551809	1551810	Aluexon:2518	chr2:241567075:241567076:+	+	192	7.20	22	3	22
GL397447	2252692	2252693	Aluexon:2520	chr2:242263822:242263823:+	+	19	4.74	20	20	6
GL397448	1089327	1089328	Aluexon:4571	chr6:107511227:107511228:-	-	78	-11.63	9	9	8
GL397448	1127882	1127883	Aluexon:3341	chr6:107547292:107547293:-	-	234	-1.45	23	23	7
GL397448	1859760	1859761	Aluexon:3338	chr6:108277310:108277311:-	-	19	7.26	7	7	5
GL397448	1940949	1940950	Aluexon:3339	chr6:108363468:108363469:-	-	17	9.29	15	15	6
GL397448	2020562	2020563	Aluexon:3340	chr6:108443918:108443919:-	-	9	9.65	8	8	5
GL397448	588731	588732	Aluexon:4570	chr6:107007964:107007965:-	-	12	9.99	8	8	7
GL397448	675033	675034	Aluexon:3337	chr6:107091769:107091770:+	+	37	3.01	NA	15	NA
GL397449	1239382	1239383	Aluexon:597	chr11:47125251:47125252:+	+	30	-4.56	14	14	11
GL397449	1288936	1288937	Aluexon:598	chr11:47175514:47175515:+	+	22	8.09	10	10	5
GL397449	1305083	1305084	Aluexon:599	chr11:47191175:47191176:-	-	212	-14.81	5	3	5
GL397449	1353849	1353850	Aluexon:600	chr11:47243932:47243933:+	+	49	2.89	11	11	4
GL397449	1545397	1545398	Aluexon:588	chr11:47445337:47445338:-	-	19	-4.04	15	15	5
GL397449	1661630	1661631	Aluexon:4783	chr11:47558282:47558283:-	-	51	3.67	8	6	8
GL397449	1705191	1705192	Aluexon:602	chr11:47602726:47602727:+	+	25	10.17	15	15	7
GL397449	1844446	1844447	Aluexon:5703	chr11:47727186:47727187:-	-	65	8.38	16	8	8
GL397449	1888880	1888881	Aluexon:4781	chr11:47772233:47772234:-	-	35	2.58	13	13	6
GL397449	1890837	1890838	Aluexon:4023	chr11:47774197:47774198:-	-	195	7.67	6	6	4
GL397449	2266109	2266110	Aluexon:5287	chr11:48157241:48157242:+	+	213	-25.78	19	19	5
GL397449	617460	617461	Aluexon:4784	chr11:46539976:46539977:-	-	30	3.97	16	16	5
GL397449	725857	725858	Aluexon:587	chr11:46642608:46642609:+	+	45	3.75	9	9	5
GL397449	745218	745219	Aluexon:585	chr11:46651593:46651594:+	+	72	8.19	5	3	5
GL397449	746073	746074	Aluexon:586	chr11:46652445:46652446:+	+	18	8.65	9	9	4
GL397449	938033	938034	Aluexon:580	chr11:46835631:46835632:-	-	74	-23.85	16	16	14
GL397450	1038183	1038184	Aluexon:5506	chr4:2656146:2656147:+	+	197	-15.17	17	4	17
GL397450	1093640	1093641	Aluexon:2977	chr4:2709871:2709872:+	+	26	-3.83	6	4	6
GL397450	1205894	1205895	Aluexon:2988	chr4:2820723:2820724:+	+	76	-35.12	6	6	6
GL397450	1328918	1328919	Aluexon:2989	chr4:2940418:2940419:+	+	176	5.51	7	6	7
GL397450	293018	293019	Aluexon:2964	chr4:1893891:1893892:+	+	17	7.33	5	5	3
GL397450	293644	293645	Aluexon:5505	chr4:1894507:1894508:+	+	208	-13.98	14	14	6
GL397450	306305	306306	Aluexon:2968	chr4:1904197:1904198:+	+	214	-15.36	6	2	6
GL397450	359678	359679	Aluexon:2967	chr4:1956262:1956263:+	+	170	8.34	7	7	7
GL397450	409940	409941	Aluexon:2969	chr4:2005877:2005878:-	-	36	0.47	9	9	5
GL397450	759135	759136	Aluexon:4456	chr4:2339431:2339432:-	-	171	7.59	6	4	6
GL397450	879493	879494	Aluexon:2972	chr4:2468916:2468917:-	-	200	10.48	18	4	18
GL397450	883420	883421	Aluexon:2975	chr4:2472712:2472713:+	+	23	3.32	7	7	5
GL397450	911683	911684	Aluexon:2976	chr4:2501062:2501063:+	+	57	5.72	5	5	5
GL397451	14293	14294	Aluexon:3796	chr9:88699909:88699910:-	-	68	-22.74	8	8	5
GL397451	1748245	1748246	Aluexon:3794	chr9:90587069:90587070:-	-	65	-29.15	17	17	6
GL397451	199491	199492	Aluexon:4704	chr9:88882112:88882113:-	-	58	6.09	7	7	5
GL397451	200121	200122	Aluexon:4705	chr9:88882742:88882743:-	-	26	2.68	15	15	5
GL397451	2046972	2046973	Aluexon:3797	chr9:91030520:91030521:+	+	174	7.38	6	6	6
GL397451	2048010	2048011	Aluexon:3798	chr9:91031557:91031558:+	+	27	2.72	6	6	6
GL397451	2052692	2052693	Aluexon:4199	chr9:91036245:91036246:+	+	16	9.25	6	6	4
GL397451	2115917	2115918	Aluexon:3799	chr9:91097176:91097177:+	+	18	8.86	7	7	7
GL397451	2171744	2171745	Aluexon:4706	chr9:91158295:91158296:+	+	110	-19.50	26	14	26
GL397451	2190532	2190533	Aluexon:3795	chr9:91186069:91186070:+	+	92	-11.16	11	11	8
GL397452	1071394	1071395	Aluexon:5845	chr17:73901825:73901826:-	-	189	7.40	8	8	5
GL397452	1108842	1108843	Aluexon:1737	chr17:73939181:73939182:-	-	134	-4.34	14	14	5
GL397452	1109101	1109102	Aluexon:1736	chr17:73939437:73939438:-	-	193	2.30	8	8	8
GL397452	1156718	1156719	Aluexon:1739	chr17:73981252:73981253:+	+	29	2.34	8	5	8
GL397452	1245482	1245483	Aluexon:1568	chr17:20318816:20318817:+	+	19	3.52	3	2	3
GL397452	1272665	1272666	Aluexon:1743	chr17:74059765:74059766:-	-	20	2.20	16	16	9
GL397452	1517194	1517195	Aluexon:5846	chr17:74297621:74297622:-	-	40	7.01	8	8	5
GL397452	1599720	1599721	Aluexon:1742	chr17:74377616:74377617:+	+	23	4.56	15	15	3
GL397452	1687977	1687978	Aluexon:1740	chr17:74461963:74461964:+	+	29	2.48	7	7	2
GL397452	1879311	1879312	Aluexon:1751	chr17:74642016:74642017:+	+	42	-7.04	9	5	9
GL397452	2047106	2047107	Aluexon:1746	chr17:74800265:74800266:+	+	29	-8.84	20	20	5
GL397452	2356441	2356442	Aluexon:5039	chr17:75085821:75085822:-	-	295	-12.88	13	13	6
GL397452	2360757	2360758	Aluexon:1748	chr17:75090150:75090151:+	+	34	-27.59	6	6	5
GL397452	282063	282064	Aluexon:5844	chr17:73145280:73145281:-	-	189	8.29	10	5	10
GL397452	352527	352528	Aluexon:1755	chr17:73212383:73212384:+	+	33	3.01	14	14	5
GL397452	352548	352549	Aluexon:1756	chr17:73212404:73212405:+	+	54	5.50	14	14	5
GL397452	402759	402760	Aluexon:1757	chr17:73265842:73265843:+	+	213	10.07	26	13	26
GL397452	439673	439674	Aluexon:5037	chr17:73300826:73300827:-	-	40	5.34	5	4	5
GL397452	676113	676114	Aluexon:5390	chr17:73528572:73528573:+	+	74	-18.63	7	7	5
GL397452	908960	908961	Aluexon:1734	chr17:73747818:73747819:-	-	20	8.35	5	5	5
GL397453	1730460	1730461	Aluexon:1990	chr19:16662583:16662584:+	-	24	-11.97	15	15	5
GL397453	2026157	2026158	Aluexon:4852	chr13:21473074:21473075:-	-	167	-12.44	7	4	7
GL397453	736286	736287	Aluexon:4048	chr13:20205628:20205629:+	+	148	10.73	16	1	16
GL397453	741751	741752	Aluexon:935	chr13:20210729:20210730:+	+	106	-29.18	14	14	6
GL397453	946210	946211	Aluexon:937	chr13:20415969:20415970:+	+	12	-5.09	12	12	5
GL397454	175041	175042	Aluexon:3431	chr7:33143352:33143353:-	-	102	-29.62	9	6	9
GL397455	1188810	1188811	Aluexon:980	chr13:99077692:99077693:+	+	49	6.11	8	8	5
GL397455	1657873	1657874	Aluexon:5740	chr13:99537690:99537691:-	-	92	8.51	12	12	7
GL397455	2017940	2017941	Aluexon:5324	chr13:99883686:99883687:+	+	26	4.64	16	16	5
GL397455	2073285	2073286	Aluexon:978	chr13:99939806:99939807:+	+	128	-24.47	17	17	17
GL397455	912773	912774	Aluexon:981	chr13:98811744:98811745:+	+	18	2.32	24	24	4
GL397456	1656430	1656431	Aluexon:2387	chr2:99772762:99772763:+	+	13	6.21	9	9	5
GL397456	1656477	1656478	Aluexon:2388	chr2:99772793:99772794:+	+	44	-18.31	9	9	7
GL397456	1714293	1714294	Aluexon:2386	chr2:99823095:99823096:+	+	18	4.97	16	16	5
GL397456	194138	194139	Aluexon:4102	chr2:98280934:98280935:+	+	21	10.59	7	7	5
GL397456	195779	195780	Aluexon:2377	chr2:98282264:98282265:+	+	27	4.19	18	18	8
GL397456	195822	195823	Aluexon:2379	chr2:98282307:98282308:+	+	70	-20.27	18	18	8
GL397456	1962333	1962334	Aluexon:1772	chr17:80408130:80408131:-	-	40	3.77	NA	7	NA
GL397456	200180	200181	Aluexon:2374	chr2:98287051:98287052:+	+	36	2.24	6	5	6
GL397456	200556	200557	Aluexon:2378	chr2:98287434:98287435:+	+	23	0.36	6	6	5
GL397456	200771	200772	Aluexon:2372	chr2:98287652:98287653:+	+	241	0.44	6	6	5
GL397456	200911	200912	Aluexon:2373	chr2:98287792:98287793:+	+	15	8.69	6	6	4
GL397456	224883	224884	Aluexon:2376	chr2:98310908:98310909:+	+	213	4.02	22	6	22
GL397456	288359	288360	Aluexon:2370	chr2:98370267:98370268:-	-	198	10.48	8	4	8
GL397457	1041293	1041294	Aluexon:3450	chr7:64357724:64357725:+	+	24	9.00	6	5	6
GL397457	1073466	1073467	Aluexon:3451	chr7:64383762:64383763:+	+	45	7.58	6	6	5
GL397459	117153	117154	Aluexon:4074	chr17:29191958:29191959:+	+	22	-4.01	18	18	6
GL397459	156645	156646	Aluexon:1612	chr17:29230147:29230148:-	-	28	1.71	7	7	5
GL397459	196756	196757	Aluexon:1610	chr17:29278536:29278537:+	+	17	8.82	10	10	5
GL397459	45265	45266	Aluexon:1601	chr17:29117654:29117655:+	+	30	3.13	12	12	5
GL397459	500192	500193	Aluexon:1621	chr17:30691118:30691119:+	+	69	-16.61	17	17	5
GL397459	50580	50581	Aluexon:5004	chr17:29122507:29122508:-	-	26	-4.95	14	14	5
GL397459	577588	577589	Aluexon:1604	chr17:30759379:30759380:+	+	279	-0.12	32	32	5
GL397459	91964	91965	Aluexon:1609	chr17:29163603:29163604:+	+	3	2.04	5	4	5
GL397460	1040619	1040620	Aluexon:1654	chr17:40289896:40289897:-	-	32	3.20	8	8	5
GL397460	1384775	1384776	Aluexon:1647	chr17:40630943:40630944:+	+	15	4.24	14	14	7
GL397460	1503328	1503329	Aluexon:6422	chr17:40733056:40733057:-	-	28	-4.76	23	23	5
GL397460	1503620	1503621	Aluexon:5015	chr17:40733358:40733359:-	-	33	3.93	8	8	5
GL397460	1653602	1653603	Aluexon:1649	chr17:40883911:40883912:-	-	32	1.74	NA	7	NA
GL397460	1683023	1683024	Aluexon:1650	chr17:40911040:40911041:-	-	22	10.35	6	5	6
GL397460	1734032	1734033	Aluexon:1652	chr17:40964374:40964375:-	-	62	4.84	8	8	5
GL397460	1752271	1752272	Aluexon:1659	chr17:40977773:40977774:+	+	41	5.58	6	4	6
GL397460	1798863	1798864	Aluexon:6738	chr17:41026880:41026881:-	-	192	6.73	5	4	5
GL397460	1802423	1802424	Aluexon:6739	chr17:41030090:41030091:-	-	186	8.06	21	21	5
GL397460	1809350	1809351	Aluexon:5838	chr17:41036703:41036704:-	-	180	6.87	16	3	16
GL397460	1824511	1824512	Aluexon:5839	chr17:41049935:41049936:-	-	41	2.93	6	4	6
GL397460	1964547	1964548	Aluexon:5013	chr17:41187665:41187666:-	-	195	9.79	7	7	6
GL397460	2047309	2047310	Aluexon:1717	chr17:41262597:41262598:-	-	23	4.19	16	16	4
GL397460	2060203	2060204	Aluexon:5012	chr17:41273691:41273692:-	-	37	-19.64	27	27	5
GL397460	537054	537055	Aluexon:1645	chr17:39790885:39790886:-	-	49	7.04	5	5	5
GL397460	537075	537076	Aluexon:1644	chr17:39790906:39790907:-	-	28	4.31	5	5	5
GL397460	729658	729659	Aluexon:1651	chr17:39988955:39988956:-	-	182	6.74	6	5	6
GL397460	875267	875268	Aluexon:1658	chr17:40126463:40126464:+	+	22	11.40	6	6	3
GL397461	1808294	1808295	Aluexon:4707	chr9:94614250:94614251:-	-	20	10.78	8	8	4
GL397462	191439	191440	Aluexon:43	chr1:17658219:17658220:-	-	213	0.72	7	7	5
GL397462	1926664	1926665	Aluexon:5658	chr1:16636852:16636853:-	-	23	13.36	19	12	19
GL397462	2020644	2020645	Aluexon:5659	chr1:16735200:16735201:-	-	185	2.17	24	24	5
GL397462	202847	202848	Aluexon:45	chr1:17669354:17669355:-	-	127	-27.95	6	5	6
GL397462	665916	665917	Aluexon:4235	chr1:18127111:18127112:+	+	33	-9.94	18	18	5
GL397463	654498	654499	Aluexon:3978	chrX:140602808:140602809:+	+	64	-22.49	13	13	5
GL397464	1545390	1545391	Aluexon:4529	chr5:179703848:179703849:-	-	17	2.25	6	5	6
GL397464	1779220	1779221	Aluexon:4530	chr5:179953906:179953907:+	+	23	-5.43	8	8	7
GL397464	2005040	2005041	Aluexon:4531	chr5:180261310:180261311:+	+	24	6.23	3	3	3
GL397464	2194798	2194799	Aluexon:4532	chr5:180667245:180667246:-	-	120	-14.26	6	4	6
GL397464	232563	232564	Aluexon:3227	chr5:178332772:178332773:+	+	30	0.08	10	8	10
GL397464	254352	254353	Aluexon:3228	chr5:178353537:178353538:+	+	18	-6.58	9	9	8
GL397464	285865	285866	Aluexon:6314	chr5:178383905:178383906:+	+	32	1.77	6	6	5
GL397464	860667	860668	Aluexon:3235	chr5:179017860:179017861:+	+	20	8.59	15	15	5
GL397464	954745	954746	Aluexon:6459	chr5:179068879:179068880:-	+	18	12.22	18	18	5
GL397465	1604472	1604473	Aluexon:2836	chr3:67800275:67800276:+	+	24	3.10	12	12	7
GL397465	1814114	1814115	Aluexon:6613	chr3:67997563:67997564:+	+	29	6.88	7	3	7
GL397467	954101	954102	Aluexon:5036	chr17:71242502:71242503:-	-	187	8.46	11	6	11
GL397468	1695388	1695389	Aluexon:3874	chr9:138802305:138802306:+	+	19	9.92	12	12	6
GL397469	102844	102845	Aluexon:858	chr12:109542899:109542900:+	+	172	6.21	6	6	6
GL397469	1109653	1109654	Aluexon:860	chr12:110482338:110482339:-	-	33	7.94	9	9	5
GL397469	1222387	1222388	Aluexon:859	chr12:110600161:110600162:+	+	31	3.13	18	18	5
GL397469	1229054	1229055	Aluexon:6536	chr12:110605674:110605675:+	+	42	11.34	14	14	7
GL397469	1287781	1287782	Aluexon:857	chr12:110654340:110654341:+	+	16	8.77	9	9	5
GL397469	1287952	1287953	Aluexon:5317	chr12:110654511:110654512:+	+	187	5.98	9	9	5
GL397469	1471386	1471387	Aluexon:4044	chr12:110826648:110826649:-	-	267	-13.13	10	10	6
GL397469	1577166	1577167	Aluexon:878	chr12:110928903:110928904:+	+	32	2.83	6	6	5
GL397469	1713852	1713853	Aluexon:862	chr12:111054080:111054081:+	+	25	7.70	6	6	6
GL397469	225615	225616	Aluexon:853	chr12:109662982:109662983:+	+	14	4.29	7	5	7
GL397469	33715	33716	Aluexon:6535	chr12:109465268:109465269:+	+	191	7.54	6	6	5
GL397469	595334	595335	Aluexon:5732	chr12:110004972:110004973:-	-	23	2.30	21	21	5
GL397469	611015	611016	Aluexon:856	chr12:110016968:110016969:+	+	26	4.19	19	19	5
GL397469	883230	883231	Aluexon:855	chr12:110281287:110281288:-	-	20	7.45	5	5	5
GL397470	1328122	1328123	Aluexon:15	chr1:2102990:2102991:+	+	181	4.02	NA	NA	7
GL397470	1364090	1364091	Aluexon:16	chr1:2138106:2138107:-	-	180	5.87	16	16	6
GL397470	150657	150658	Aluexon:4428	chr3:75768428:75768429:-	-	23	4.00	11	11	4
GL397470	288503	288504	Aluexon:41	chr1:890163:890164:-	-	61	-32.28	7	7	5
GL397470	329244	329245	Aluexon:4	chr1:929443:929444:-	-	270	-1.55	NA	3	NA
GL397470	405588	405589	Aluexon:6	chr1:995658:995659:+	+	192	2.24	12	12	5
GL397470	438770	438771	Aluexon:7	chr1:1028192:1028193:-	-	235	7.05	19	19	5
GL397470	623242	623243	Aluexon:17	chr1:1200210:1200211:-	-	61	8.73	5	4	5
GL397470	673278	673279	Aluexon:19	chr1:1254005:1254006:-	-	36	-15.69	24	24	6
GL397470	732750	732751	Aluexon:33	chr1:1463358:1463359:+	+	24	2.20	22	16	22
GL397470	811459	811460	Aluexon:6183	chr1:1542995:1542996:+	+	279	-1.62	21	21	4
GL397470	997852	997853	Aluexon:20	chr1:1784100:1784101:-	-	38	-5.56	NA	15	NA
GL397472	1454134	1454135	Aluexon:986	chr13:114008200:114008201:-	-	202	8.50	11	11	8
GL397473	1046277	1046278	Aluexon:6024	chr9:140275698:140275699:-	-	194	6.50	16	16	9
GL397473	104653	104654	Aluexon:4732	chr9:139314495:139314496:+	+	52	-30.47	20	20	14
GL397473	1214414	1214415	Aluexon:4736	chr9:140452821:140452822:-	-	46	7.02	16	15	16
GL397473	1231970	1231971	Aluexon:3878	chr9:140472583:140472584:-	-	34	4.96	6	6	3
GL397473	1268202	1268203	Aluexon:3876	chr9:140510651:140510652:-	-	192	12.74	22	6	22
GL397473	1512987	1512988	Aluexon:6840	chr9:140762689:140762690:-	-	20	7.26	8	8	5
GL397473	163275	163276	Aluexon:3870	chr9:139373284:139373285:-	-	25	-2.14	9	9	4
