chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr4	60544494	60544495	Aluexon:5943	chr4:70501540:70501541:-	+	27	6.30	16	16	5
chr4	60657499	60657500	Aluexon:5942	chr4:70391732:70391733:-	+	123	-21.20	41	41	6
chr4	7153772	7153773	Aluexon:2981	chr4:6997460:6997461:+	+	227	-21.99	15	15	6
chr4	7156815	7156816	Aluexon:2982	chr4:7000500:7000501:+	+	242	5.92	10	10	5
chr4	7192118	7192119	Aluexon:6789	chr4:7035780:7035781:-	-	175	8.23	27	15	27
chr4	7258113	7258114	Aluexon:6790	chr4:7101181:7101182:-	-	23	10.95	23	23	5
chr4	72979290	72979291	Aluexon:4465	chr4:57851444:57851445:+	-	51	3.46	7	7	2
chr4	72979310	72979311	Aluexon:3015	chr4:57851424:57851425:+	-	31	1.19	7	7	2
chr4	73530993	73530994	Aluexon:4150	chr4:57322277:57322278:+	-	19	1.99	16	16	5
chr4	73643503	73643504	Aluexon:4462	chr4:57213900:57213901:-	+	43	4.93	6	5	6
chr4	73644197	73644198	Aluexon:4460	chr4:57213203:57213204:-	+	17	10.26	13	13	5
chr4	74594059	74594060	Aluexon:3009	chr4:56282207:56282208:+	-	195	8.20	8	8	8
chr4	74598968	74598969	Aluexon:3011	chr4:56277292:56277293:-	+	25	-13.53	11	11	5
chr4	74599045	74599046	Aluexon:3010	chr4:56277215:56277216:-	+	102	-21.69	11	11	5
chr4	74626745	74626746	Aluexon:5941	chr4:56249563:56249564:-	+	68	-32.29	17	17	5
chr4	76589587	76589588	Aluexon:5510	chr4:54318074:54318075:+	-	22	2.90	15	15	5
chr4	76892	76893	Aluexon:4455	chr4:67798:67799:+	+	18	4.24	12	12	6
chr4	78169384	78169385	Aluexon:3006	chr4:52753287:52753288:+	-	14	2.81	11	11	6
chr4	83182027	83182028	Aluexon:5509	chr4:48858429:48858430:+	-	24	2.43	9	9	5
chr4	83203847	83203848	Aluexon:3005	chr4:48839175:48839176:+	-	186	6.93	10	9	10
chr4	84067486	84067487	Aluexon:5940	chr4:47973117:47973118:-	+	13	9.52	11	11	8
chr4	89150154	89150155	Aluexon:3033	chr4:87811291:87811292:-	-	41	3.80	6	3	6
chr4	89150174	89150175	Aluexon:3031	chr4:87811311:87811312:-	-	21	12.49	6	3	6
chr4	89192836	89192837	Aluexon:3032	chr4:87853471:87853472:-	-	45	8.99	16	16	5
chr4	89645180	89645181	Aluexon:3030	chr4:88306942:88306943:-	-	139	-29.45	18	18	6
chr4	90311209	90311210	Aluexon:3034	chr4:88978607:88978608:+	+	24	4.56	15	15	5
chr4	90574488	90574489	Aluexon:6298	chr4:89237836:89237837:+	+	4	9.51	6	6	4
chr4	90684939	90684940	Aluexon:5513	chr4:89347364:89347365:+	+	31	5.72	5	4	5
chr4	96809661	96809662	Aluexon:4469	chr4:95377393:95377394:+	+	35	6.13	8	8	5
chr4	97019705	97019706	Aluexon:3035	chr4:95577967:95577968:+	+	189	-2.88	7	7	6
chr4	97503974	97503975	Aluexon:4468	chr4:96052127:96052128:+	+	258	-19.11	15	15	5
chr4	99896431	99896432	Aluexon:6629	chr4:98384694:98384695:+	+	100	8.29	6	6	4
chr5	103454160	103454161	Aluexon:3154	chr5:102438447:102438448:-	-	152	10.03	9	9	6
chr5	103487474	103487475	Aluexon:3155	chr5:102471695:102471696:+	+	23	4.74	23	23	6
chr5	10349858	10349859	Aluexon:3099	chr5:10244572:10244573:-	-	84	-22.68	6	6	6
chr5	10381842	10381843	Aluexon:4491	chr5:10276560:10276561:-	-	279	-0.76	6	6	5
chr5	10500692	10500693	Aluexon:3093	chr5:10393372:10393373:+	+	195	7.09	10	10	5
chr5	109190985	109190986	Aluexon:5522	chr5:108118362:108118363:+	+	28	5.70	7	7	6
chr5	111184032	111184033	Aluexon:3156	chr5:110070716:110070717:-	-	7	8.77	6	6	5
chr5	113350773	113350774	Aluexon:3158	chr5:112217652:112217653:+	+	184	10.07	16	3	16
chr5	113473464	113473465	Aluexon:4514	chr5:112345753:112345754:+	+	22	4.43	19	13	19
chr5	116916758	116916759	Aluexon:3157	chr5:115748338:115748339:+	+	23	3.62	13	13	5
chr5	119545067	119545068	Aluexon:6458	chr5:118342325:118342326:-	-	30	3.74	11	11	6
chr5	119558727	119558728	Aluexon:3159	chr5:118355935:118355936:-	-	16	8.81	17	17	4
chr5	120034303	120034304	Aluexon:3160	chr5:118813514:118813515:+	+	62	-26.14	6	5	6
chr5	120054898	120054899	Aluexon:3161	chr5:118831409:118831410:+	+	43	7.47	5	5	5
chr5	1205515	1205516	Aluexon:6456	chr5:1173593:1173594:-	-	26	3.72	7	7	4
chr5	121055944	121055945	Aluexon:5523	chr5:119816862:119816863:+	+	18	0.41	8	8	5
chr5	12714971	12714972	Aluexon:4492	chr5:12595807:12595808:+	+	52	9.95	7	7	7
chr5	128587713	128587714	Aluexon:3162	chr5:127292613:127292614:-	-	16	12.42	13	13	5
chr5	128714799	128714800	Aluexon:3163	chr5:127417886:127417887:-	-	184	5.20	6	6	6
chr5	128823055	128823056	Aluexon:4515	chr5:127524007:127524008:+	+	26	3.97	32	32	5
chr5	130122639	130122640	Aluexon:3166	chr5:128814265:128814266:+	+	30	-25.94	12	7	12
chr5	131950736	131950737	Aluexon:4516	chr5:130623181:130623182:+	+	33	4.23	18	10	18
chr5	131950829	131950830	Aluexon:3165	chr5:130623274:130623275:+	+	126	-12.50	18	10	18
chr5	131950905	131950906	Aluexon:4517	chr5:130623350:130623351:+	+	202	8.52	18	10	18
chr5	132319616	132319617	Aluexon:3164	chr5:130986918:130986919:-	-	181	5.00	7	6	7
chr5	132997149	132997150	Aluexon:3171	chr5:131668003:131668004:-	-	13	9.94	12	12	5
chr5	133029742	133029743	Aluexon:6801	chr5:131700719:131700720:-	-	191	3.31	7	7	6
chr5	133489244	133489245	Aluexon:3167	chr5:132163299:132163300:-	-	41	2.52	5	4	5
chr5	133675030	133675031	Aluexon:3170	chr5:132354895:132354896:-	-	13	11.03	15	15	5
chr5	133753544	133753545	Aluexon:4164	chr5:132433421:132433422:+	+	194	3.60	14	14	5
chr5	135056780	135056781	Aluexon:3172	chr5:133724666:133724667:+	+	32	3.28	13	13	5
chr5	135056994	135056995	Aluexon:4518	chr5:133724880:133724881:+	+	246	-11.25	13	13	5
chr5	135290541	135290542	Aluexon:4520	chr5:133947184:133947185:-	-	68	-21.65	9	9	6
chr5	135312219	135312220	Aluexon:5959	chr5:133967885:133967886:-	-	41	1.60	26	6	26
chr5	135359906	135359907	Aluexon:4165	chr5:134013729:134013730:+	+	22	5.44	4	3	4
chr5	135592490	135592491	Aluexon:3179	chr5:134241629:134241630:+	+	73	-21.87	6	6	6
chr5	135759210	135759211	Aluexon:3184	chr5:134410988:134410989:+	+	20	-2.50	23	23	4
chr5	136852704	136852705	Aluexon:3173	chr5:135488362:135488363:+	+	17	8.16	5	5	5
chr5	138359157	138359158	Aluexon:3174	chr5:136988765:136988766:-	-	182	8.61	12	7	12
chr5	138591524	138591525	Aluexon:4519	chr5:137221378:137221379:-	-	111	-14.99	15	15	8
chr5	138594111	138594112	Aluexon:3175	chr5:137223977:137223978:-	-	14	9.37	16	16	3
chr5	138648007	138648008	Aluexon:6632	chr5:137278071:137278072:+	+	25	11.37	6	6	5
chr5	138657976	138657977	Aluexon:3178	chr5:137287340:137287341:-	-	20	2.87	7	7	6
chr5	138746646	138746647	Aluexon:3177	chr5:137375401:137375402:+	+	230	-1.55	17	3	17
chr5	138879099	138879100	Aluexon:3201	chr5:137508540:137508541:-	-	23	-8.52	10	10	10
chr5	139025678	139025679	Aluexon:3202	chr5:137652775:137652776:-	-	147	5.97	6	3	6
chr5	139143926	139143927	Aluexon:3203	chr5:137766820:137766821:+	+	27	6.50	12	12	7
chr5	139477416	139477417	Aluexon:4524	chr5:138096307:138096308:+	+	247	0.08	10	10	5
chr5	139493226	139493227	Aluexon:4523	chr5:138113705:138113706:+	+	28	9.73	26	26	6
chr5	140003645	140003646	Aluexon:3183	chr5:138627758:138627759:+	+	131	-20.96	19	19	4
chr5	140196692	140196693	Aluexon:3180	chr5:138858789:138858790:-	-	28	3.29	5	4	5
chr5	140340423	140340424	Aluexon:3181	chr5:139004660:139004661:+	+	13	9.80	10	10	10
chr5	140340555	140340556	Aluexon:4521	chr5:139004792:139004793:+	+	145	-21.26	10	10	10
chr5	140395947	140395948	Aluexon:3182	chr5:139059430:139059431:+	+	188	8.09	NA	NA	6
chr5	141004847	141004848	Aluexon:6311	chr5:139662944:139662945:+	+	120	-11.43	12	12	6
chr5	141118352	141118353	Aluexon:3186	chr5:139773433:139773434:-	-	17	7.61	11	11	7
chr5	141197886	141197887	Aluexon:3187	chr5:139854203:139854204:+	+	33	1.87	13	13	7
chr5	141247087	141247088	Aluexon:3188	chr5:139903348:139903349:+	+	198	-16.82	15	15	5
chr5	141375848	141375849	Aluexon:3195	chr5:140028496:140028497:+	+	71	-16.78	8	8	5
chr5	141411608	141411609	Aluexon:3194	chr5:140063252:140063253:-	-	176	3.07	5	4	5
chr5	141965196	141965197	Aluexon:4522	chr5:140598032:140598033:+	+	30	10.93	6	6	6
chr5	142285060	142285061	Aluexon:5960	chr5:140915630:140915631:-	-	244	0.67	8	7	8
chr5	143675369	143675370	Aluexon:3185	chr5:142295105:142295106:+	+	187	6.52	22	22	6
chr5	146937985	146937986	Aluexon:5961	chr5:145480732:145480733:-	-	50	5.03	25	25	5
chr5	146976546	146976547	Aluexon:3189	chr5:145519266:145519267:-	-	193	4.02	19	19	9
chr5	146993934	146993935	Aluexon:3190	chr5:145536252:145536253:-	-	29	9.13	9	9	6
chr5	146996334	146996335	Aluexon:3191	chr5:145538655:145538656:-	-	16	11.50	16	16	6
chr5	148439083	148439084	Aluexon:6633	chr5:146973921:146973922:+	+	24	9.54	13	13	5
chr5	149267060	149267061	Aluexon:3192	chr5:147809996:147809997:+	+	112	-22.02	20	20	5
chr5	149267215	149267216	Aluexon:3193	chr5:147810151:147810152:+	+	267	-14.09	20	20	5
chr5	14974688	14974689	Aluexon:4496	chr5:14813322:14813323:-	-	38	6.47	10	10	6
chr5	150254392	150254393	Aluexon:5525	chr5:148789723:148789724:+	+	274	-5.58	25	25	7
chr5	150877679	150877680	Aluexon:3197	chr5:149402575:149402576:+	+	195	10.07	21	18	21
chr5	150896248	150896249	Aluexon:3196	chr5:149420124:149420125:+	+	117	3.84	7	2	7
chr5	151383472	151383473	Aluexon:3199	chr5:149898358:149898359:+	+	13	9.41	11	11	5
chr5	152157136	152157137	Aluexon:5962	chr5:150668617:150668618:-	-	22	-3.21	22	22	5
chr5	152654297	152654298	Aluexon:4526	chr5:151166423:151166424:+	+	12	1.87	15	6	15
chr5	153484227	153484228	Aluexon:3198	chr5:152002898:152002899:-	-	30		NA	NA	5
chr5	155240212	155240213	Aluexon:4525	chr5:153772881:153772882:+	+	239	-20.34	7	7	6
chr5	155290486	155290487	Aluexon:3208	chr5:153823040:153823041:-	-	34	2.82	11	11	5
chr5	155678512	155678513	Aluexon:3225	chr5:154202757:154202758:+	+	185	7.83	8	8	7
chr5	155686780	155686781	Aluexon:3226	chr5:154211052:154211053:+	+	56	4.48	5	5	3
chr5	155817993	155817994	Aluexon:3200	chr5:154338609:154338610:+	+	14	6.20	7	7	6
chr5	158203133	158203134	Aluexon:3211	chr5:156751835:156751836:+	+	76	-16.32	13	13	12
chr5	158667574	158667575	Aluexon:3204	chr5:157210561:157210562:-	-	29	8.33	6	5	6
chr5	160019378	160019379	Aluexon:6634	chr5:158542118:158542119:+	+	37	8.00	9	9	5
chr5	160258281	160258282	Aluexon:3205	chr5:158781010:158781011:+	+	34	4.36	6	6	6
chr5	160979286	160979287	Aluexon:3207	chr5:159493944:159493945:-	-	108	-11.16	10	9	10
chr5	161189519	161189520	Aluexon:3206	chr5:159703371:159703372:-	-	79	-19.76	13	13	4
chr5	161229217	161229218	Aluexon:6802	chr5:159742512:159742513:-	-	30	10.01	5	5	3
chr5	163044212	163044213	Aluexon:5526	chr5:161529558:161529559:+	+	45	8.45	8	8	6
chr5	164394739	164394740	Aluexon:3216	chr5:162852926:162852927:-	-	52	3.24	6	6	6
chr5	164397850	164397851	Aluexon:3217	chr5:162856039:162856040:-	-	171	10.17	5	5	5
chr5	165533769	165533770	Aluexon:3209	chr5:163980378:163980379:+	+	78	-19.45	7	7	5
chr5	165535152	165535153	Aluexon:3210	chr5:163981755:163981756:+	+	38	-17.02	19	19	6
chr5	169496892	169496893	Aluexon:3212	chr5:167915247:167915248:+	+	121	-11.85	7	7	5
chr5	169728010	169728011	Aluexon:3213	chr5:168146942:168146943:+	+	26	4.24	10	10	6
chr5	172296717	172296718	Aluexon:5527	chr5:170711515:170711516:+	+	197	7.33	7	5	7
chr5	173062070	173062071	Aluexon:3214	chr5:171472484:171472485:-	-	30	4.25	7	5	7
chr5	176548366	176548367	Aluexon:3218	chr5:174904177:174904178:+	+	123	-26.56	6	2	6
chr5	176563051	176563052	Aluexon:3219	chr5:174918495:174918496:+	+	34	10.63	17	17	6
chr5	176563211	176563212	Aluexon:3220	chr5:174918655:174918656:+	+	194	-18.12	17	17	6
chr5	176599570	176599571	Aluexon:3221	chr5:174952793:174952794:+	+	180	8.58	7	7	6
chr5	177510881	177510882	Aluexon:3222	chr5:175872979:175872980:-	-	197	5.50	8	4	8
chr5	177983097	177983098	Aluexon:3230	chr5:176346252:176346253:-	-	17	6.58	4	3	4
chr5	178038485	178038486	Aluexon:3231	chr5:176401981:176401982:-	-	185	5.93	10	10	10
chr5	178066364	178066365	Aluexon:3229	chr5:176429048:176429049:-	-	261	-9.98	13	7	13
chr5	178156396	178156397	Aluexon:3232	chr5:176515238:176515239:+	+	197	3.25	14	14	6
chr5	178259981	178259982	Aluexon:5528	chr5:176614125:176614126:+	+	24	4.74	24	24	5
chr5	178266728	178266729	Aluexon:3265	chr5:176620795:176620796:+	+	4	-2.57	5	4	5
chr5	178267237	178267238	Aluexon:4528	chr5:176621304:176621305:+	+	41	5.13	12	5	12
chr5	178272019	178272020	Aluexon:4527	chr5:176626621:176626622:+	+	2	4.31	10	10	5
chr5	178699306	178699307	Aluexon:3224	chr5:177039661:177039662:+	+	25	3.52	7	7	6
chr5	179238185	179238186	Aluexon:5529	chr5:177562172:177562173:+	+	29	3.67	7	7	4
chr5	179328849	179328850	Aluexon:3252	chr5:177643992:177643993:-	-	47	2.93	6	4	6
chr5	180041597	180041598	Aluexon:3227	chr5:178332772:178332773:+	+	30	0.71	12	12	6
chr5	180062512	180062513	Aluexon:3228	chr5:178353537:178353538:+	+	18	4.93	12	12	7
chr5	180091188	180091189	Aluexon:6314	chr5:178383905:178383906:+	+	32	11.22	7	7	5
chr5	180729687	180729688	Aluexon:3235	chr5:179017860:179017861:+	+	20	-1.73	12	12	5
chr5	180800430	180800431	Aluexon:3233	chr5:179089974:179089975:+	+	25	2.92	10	10	5
chr5	180814625	180814626	Aluexon:4533	chr5:179103638:179103639:+	+	25	2.84	12	9	12
chr5	180955416	180955417	Aluexon:3267	chr5:179238986:179238987:+	+	150	5.79	6	2	6
chr5	181452952	181452953	Aluexon:4529	chr5:179703848:179703849:-	-	17	2.15	5	5	4
chr5	181710121	181710122	Aluexon:4530	chr5:179953906:179953907:+	+	23	4.67	9	9	7
chr5	182007135	182007136	Aluexon:4531	chr5:180261310:180261311:+	+	24	6.23	3	2	3
chr5	182259924	182259925	Aluexon:3236	chr5:180531270:180531271:+	+	36	4.08	4	4	2
chr5	20722442	20722443	Aluexon:3151	chr5:93986091:93986092:+	-	24	3.01	19	19	6
chr5	20733658	20733659	Aluexon:3150	chr5:93974858:93974859:+	-	116	-15.55	24	24	5
chr5	20760879	20760880	Aluexon:3149	chr5:93947642:93947643:-	+	31	3.53	7	7	7
chr5	21830980	21830981	Aluexon:3148	chr5:92880527:92880528:-	+	117	-12.22	17	17	5
chr5	24089928	24089929	Aluexon:3147	chr5:90609594:90609595:-	+	29	2.82	11	11	6
chr5	24928234	24928235	Aluexon:3146	chr5:89786408:89786409:+	-	209	8.23	9	4	9
chr5	27222272	27222273	Aluexon:3145	chr5:87517288:87517289:-	+	39	7.06	5	5	5
chr5	31267074	31267075	Aluexon:4512	chr5:83428052:83428053:-	+	19	7.29	9	9	7
chr5	31358052	31358053	Aluexon:4511	chr5:83336922:83336923:-	+	54	9.62	6	6	5
chr5	33274038	33274039	Aluexon:3596	chr5:81443007:81443008:+	-	23	12.08	13	13	6
chr5	33446820	33446821	Aluexon:4513	chr5:81274499:81274500:+	-	28	10.03	17	7	17
chr5	33449337	33449338	Aluexon:3595	chr5:81272010:81272011:+	-	186	3.16	9	9	4
chr5	34982648	34982649	Aluexon:3143	chr5:79801760:79801761:+	-	192	7.53	13	13	6
chr5	35002369	35002370	Aluexon:3144	chr5:79782039:79782040:-	+	16	11.74	9	9	5
chr5	35052842	35052843	Aluexon:3141	chr5:79731579:79731580:+	-	190	8.31	8	8	6
chr5	35383462	35383463	Aluexon:3142	chr5:79410474:79410475:-	+	20	4.62	15	15	5
chr5	35511913	35511914	Aluexon:5958	chr5:79283160:79283161:-	+	123	-4.84	18	18	7
chr5	36187206	36187207	Aluexon:4161	chr5:78629646:78629647:-	+	25	8.79	18	18	5
chr5	36264035	36264036	Aluexon:4510	chr5:78559237:78559238:+	-	25	11.71	7	7	7
chr5	36305640	36305641	Aluexon:3139	chr5:78519749:78519750:-	+	20	9.62	6	6	5
chr5	36307190	36307191	Aluexon:3138	chr5:78518204:78518205:-	+	48	9.64	6	5	6
chr5	36427084	36427085	Aluexon:3137	chr5:78400101:78400102:-	+	186	10.07	23	12	23
chr5	36498948	36498949	Aluexon:3136	chr5:78326418:78326419:-	+	81	-21.11	19	19	5
chr5	37840603	37840604	Aluexon:3140	chr5:77001421:77001422:-	+	227	-6.60	6	2	6
chr5	42568339	42568340	Aluexon:5521	chr5:72333602:72333603:+	-	18	4.76	12	12	6
chr5	42745649	42745650	Aluexon:4508	chr5:72158255:72158256:+	-	107	-16.50	11	11	11
chr5	439849	439850	Aluexon:3095	chr5:313814:313815:+	+	23	3.40	6	6	4
chr5	44061867	44061868	Aluexon:3135	chr5:70846312:70846313:+	-	96	11.48	10	3	10
chr5	45505756	45505757	Aluexon:3130	chr5:70201010:70201011:+	+	19	3.03	13	13	6
chr5	45547699	45547700	Aluexon:3131	chr5:70242532:70242533:+	+	195	3.64	23	23	7
chr5	45553903	45553904	Aluexon:3127	chr5:69373587:69373588:+	+	27	1.41	5	5	5
chr5	45572311	45572312	Aluexon:3129	chr5:70267398:70267399:-	-	32	10.98	8	8	5
chr5	45584006	45584007	Aluexon:6309	chr5:70403558:70403559:+	+	230	-21.96	6	5	6
chr5	45598904	45598905	Aluexon:3121	chr5:69774853:69774854:+	-	32	7.87	20	6	20
chr5	45634634	45634635	Aluexon:3134	chr5:70329470:70329471:-	-	188	-3.33	17	17	5
chr5	45661337	45661338	Aluexon:5956	chr5:70355212:70355213:-	-	32	1.15	25	25	6
chr5	45667205	45667206	Aluexon:5957	chr5:70361049:70361050:-	-	24	8.32	5	2	5
chr5	45784471	45784472	Aluexon:6306	chr5:68738908:68738909:+	-	255	0.67	19	19	7
chr5	45805945	45805946	Aluexon:3120	chr5:68717644:68717645:+	-	26	-4.95	29	29	4
chr5	45808822	45808823	Aluexon:4507	chr5:68714772:68714773:+	-	32	2.79	25	25	5
chr5	45975022	45975023	Aluexon:3119	chr5:68551675:68551676:+	-	31	-8.91	15	15	4
chr5	46032030	46032031	Aluexon:4162	chr5:68499038:68499039:+	-	53	6.71	9	6	9
chr5	46269817	46269818	Aluexon:6800	chr5:68265746:68265747:-	+	37	4.60	10	10	3
chr5	47634668	47634669	Aluexon:3118	chr5:66930223:66930224:-	+	58	9.22	5	5	4
chr5	49542781	49542782	Aluexon:3117	chr5:65036720:65036721:+	-	26	2.76	20	20	5
chr5	49739527	49739528	Aluexon:3115	chr5:64847069:64847070:-	+	29	4.62	27	27	7
chr5	49766394	49766395	Aluexon:3114	chr5:64820504:64820505:-	+	15		NA	NA	23
chr5	49794939	49794940	Aluexon:4506	chr5:64787690:64787691:-	+	206	7.50	10	8	10
chr5	54133248	54133249	Aluexon:3112	chr5:60477735:60477736:+	-	8	11.24	6	6	4
chr5	54270190	54270191	Aluexon:3113	chr5:60341358:60341359:+	-	28	-38.16	8	8	6
chr5	54410346	54410347	Aluexon:4503	chr5:60205784:60205785:-	+	16	10.08	15	15	5
chr5	5522908	5522909	Aluexon:4490	chr5:5445570:5445571:+	+	33	2.41	6	6	6
chr5	56189369	56189370	Aluexon:4502	chr5:58458673:58458674:-	+	20	9.91	47	20	47
chr5	58204792	58204793	Aluexon:4501	chr5:56479700:56479701:+	-	108	-38.07	23	23	6
chr5	58204870	58204871	Aluexon:4499	chr5:56479622:56479623:+	-	30	2.52	23	23	6
chr5	58209451	58209452	Aluexon:4500	chr5:56475584:56475585:+	-	172	-9.76	8	8	5
chr5	59617276	59617277	Aluexon:5520	chr5:55148021:55148022:+	-	37	7.41	7	6	7
chr5	59772475	59772476	Aluexon:3110	chr5:54999891:54999892:-	+	108	-10.82	6	6	4
chr5	60079322	60079323	Aluexon:4505	chr5:54700828:54700829:+	-	208	2.44	12	12	6
chr5	60101754	60101755	Aluexon:4504	chr5:54678476:54678477:+	-	26	3.67	8	8	6
chr5	60206509	60206510	Aluexon:3111	chr5:54575402:54575403:+	-	67	-22.04	11	6	11
chr5	60373118	60373119	Aluexon:5955	chr5:54422267:54422268:-	+	47	5.21	26	26	5
chr5	71664546	71664547	Aluexon:5954	chr5:43384164:43384165:-	+	46	7.13	9	9	5
chr5	71813739	71813740	Aluexon:3109	chr5:43242922:43242923:+	-	15	10.19	13	13	5
chr5	71816290	71816291	Aluexon:3108	chr5:43240360:43240361:+	-	196	7.47	7	7	4
chr5	71878164	71878165	Aluexon:3106	chr5:43179945:43179946:+	-	32	-25.29	14	14	6
chr5	71978569	71978570	Aluexon:3107	chr5:43080000:43080001:+	-	24	1.77	5	5	2
chr5	72016960	72016961	Aluexon:3104	chr5:43043572:43043573:+	-	32	7.59	6	6	4
chr5	72029585	72029586	Aluexon:4498	chr5:43031428:43031429:-	+	30	4.19	19	19	8
chr5	72036733	72036734	Aluexon:3103	chr5:43024299:43024300:+	-	17	11.42	15	15	6
chr5	72042550	72042551	Aluexon:5953	chr5:43018913:43018914:-	+	71	-29.70	18	18	7
chr5	72582604	72582605	Aluexon:5519	chr5:42483337:42483338:+	-	159	6.51	6	6	6
chr5	73169443	73169444	Aluexon:3102	chr5:41928618:41928619:+	-	191	5.20	14	14	6
chr5	73192500	73192501	Aluexon:3101	chr5:41905526:41905527:+	-	36	-24.79	4	2	4
chr5	73247876	73247877	Aluexon:4160	chr5:41853067:41853068:-	+	125	-15.59	6	6	5
chr5	76856772	76856773	Aluexon:6799	chr5:38291088:38291089:-	+	113	-7.76	7	7	5
chr5	77670913	77670914	Aluexon:4157	chr5:37479598:37479599:+	-	130	-4.48	13	13	6
chr5	77772537	77772538	Aluexon:4159	chr5:37373688:37373689:-	+	133	-24.76	24	24	4
chr5	77791415	77791416	Aluexon:4158	chr5:37355602:37355603:-	+	18	8.59	13	13	5
chr5	78099902	78099903	Aluexon:5518	chr5:37051043:37051044:+	-	116	-19.25	22	22	5
chr5	78944452	78944453	Aluexon:3100	chr5:36211095:36211096:-	+	17	8.65	5	5	5
chr5	80266613	80266614	Aluexon:5952	chr5:34918383:34918384:-	+	29	-12.17	14	4	14
chr5	80266749	80266750	Aluexon:6457	chr5:34918241:34918242:-	+	171	7.80	14	4	14
chr5	80286019	80286020	Aluexon:4156	chr5:34900598:34900599:-	+	34	10.25	13	13	4
chr5	81721530	81721531	Aluexon:4155	chr5:33470150:33470151:+	-	194	8.27	16	16	11
chr5	82902048	82902049	Aluexon:3098	chr5:32296576:32296577:-	+	32	-1.68	8	8	6
chr5	82942901	82942902	Aluexon:3097	chr5:32258009:32258010:-	+	15	5.69	6	5	6
chr5	83061028	83061029	Aluexon:4495	chr5:32152860:32152861:-	+	56	5.71	7	7	5
chr5	87823570	87823571	Aluexon:3096	chr5:27496054:27496055:+	-	27	13.03	8	8	6
chr5	87838970	87838971	Aluexon:4494	chr5:27486495:27486496:+	-	28	6.44	8	8	6
chr5	95363559	95363560	Aluexon:3094	chr5:19992076:19992077:-	+	73	-23.41	26	26	7
chr5	97055031	97055032	Aluexon:3152	chr5:96140643:96140644:-	-	19	5.65	22	22	5
chr5	99144823	99144824	Aluexon:4163	chr5:98200366:98200367:-	-	36	4.65	16	7	16
chr5	99212246	99212247	Aluexon:3153	chr5:98265799:98265800:+	+	25	6.88	6	6	5
chr5_GL390123_random	4865	4866	Aluexon:6313	chr5:177384807:177384808:+	+	36	2.16	14	14	5
chr6	100347110	100347111	Aluexon:4568	chr6:99880893:99880894:+	+	24	1.78	5	5	4
chr6	100450126	100450127	Aluexon:4569	chr6:99983057:99983058:+	+	26	6.86	7	7	6
chr6	102677777	102677778	Aluexon:5543	chr6:102192472:102192473:+	+	32	9.95	13	13	7
chr6	10574678	10574679	Aluexon:6315	chr6:10493051:10493052:+	+	19	10.19	11	11	7
chr6	105776782	105776783	Aluexon:3335	chr6:105230350:105230351:-	-	35	9.15	19	19	6
chr6	105822722	105822723	Aluexon:3334	chr6:105272782:105272783:-	-	201	8.95	19	12	19
chr6	10758745	10758746	Aluexon:3260	chr6:10672869:10672870:-	-	16	5.82	8	8	5
chr6	107603465	107603466	Aluexon:4570	chr6:107007964:107007965:-	-	12	10.70	9	9	7
chr6	107686586	107686587	Aluexon:3337	chr6:107091769:107091770:+	+	37	0.89	9	9	5
chr6	108247953	108247954	Aluexon:4571	chr6:107511227:107511228:-	-	78	-10.19	9	9	9
chr6	108284570	108284571	Aluexon:3341	chr6:107547292:107547293:-	-	234	-2.34	NA	NA	6
chr6	10900402	10900403	Aluexon:3261	chr6:10812265:10812266:-	-	169	8.40	7	3	7
chr6	109008102	109008103	Aluexon:3338	chr6:108277310:108277311:-	-	19	8.65	7	7	7
chr6	109094429	109094430	Aluexon:3339	chr6:108363468:108363469:-	-	17	7.20	15	15	4
chr6	109175498	109175499	Aluexon:3340	chr6:108443918:108443919:-	-	9	8.30	7	7	5
chr6	10939921	10939922	Aluexon:6316	chr6:10851791:10851792:+	+	22	9.67	9	9	5
chr6	10970599	10970600	Aluexon:3262	chr6:10882551:10882552:+	+	45	4.98	7	7	5
chr6	109827350	109827351	Aluexon:5544	chr6:109088197:109088198:+	+	64	7.27	7	4	7
chr6	110206240	110206241	Aluexon:3342	chr6:109461622:109461623:+	+	19	10.86	23	23	5
chr6	110474891	110474892	Aluexon:3343	chr6:109726240:109726241:-	-	32	-23.65	12	12	7
chr6	11202904	11202905	Aluexon:3249	chr6:11117594:11117595:+	+	204	5.24	15	15	5
chr6	112592291	112592292	Aluexon:3344	chr6:111812169:111812170:+	+	16	7.21	12	12	5
chr6	112710965	112710966	Aluexon:5973	chr6:111927477:111927478:-	-	307	-22.14	NA	NA	NA
chr6	112848142	112848143	Aluexon:3345	chr6:112062296:112062297:-	-	29	4.19	16	16	5
chr6	117828547	117828548	Aluexon:3346	chr6:117016183:117016184:+	+	73	-10.47	9	9	5
chr6	117836764	117836765	Aluexon:3347	chr6:117024444:117024445:+	+	18	2.96	15	15	5
