chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr7	1202403	1202404	Aluexon:4587	chr7:1202403:1202404:+	+	191	10.62	15	15	4
chr7	12255045	12255046	Aluexon:3407	chr7:12255045:12255046:+	+	17	8.03	16	16	7
chr7	12255228	12255229	Aluexon:3406	chr7:12255228:12255229:+	+	20	4.97	7	7	5
chr7	123293330	123293331	Aluexon:3541	chr7:123293330:123293331:-	-	195	9.95	12	8	12
chr7	123666453	123666454	Aluexon:5605	chr7:123666453:123666454:+	+	24	9.66	18	18	7
chr7	123668622	123668623	Aluexon:6344	chr7:123668622:123668623:+	+	176	7.27	7	4	7
chr7	124488713	124488714	Aluexon:3542	chr7:124488713:124488714:-	-	25	5.12	18	18	5
chr7	124886584	124886585	Aluexon:6824	chr7:124886584:124886585:-	-	196	6.20	23	23	7
chr7	12629146	12629147	Aluexon:5592	chr7:12629146:12629147:+	+	306	-30.24	19	19	6
chr7	126859519	126859520	Aluexon:6643	chr7:126859519:126859520:+	+	24	2.42	7	5	7
chr7	127326084	127326085	Aluexon:3574	chr7:127326084:127326085:+	+	142	-23.47	8	8	5
chr7	128147002	128147003	Aluexon:4185	chr7:128147002:128147003:-	-	2	-22.05	22	22	8
chr7	128278826	128278827	Aluexon:4186	chr7:128278826:128278827:+	+	12	9.97	7	7	7
chr7	128288844	128288845	Aluexon:6644	chr7:128288844:128288845:+	+	26	3.89	8	8	4
chr7	128583127	128583128	Aluexon:3545	chr7:128583127:128583128:+	+	50	-4.97	28	28	6
chr7	128816470	128816471	Aluexon:3546	chr7:128816470:128816471:+	+	23	10.81	10	8	10
chr7	128978179	128978180	Aluexon:3548	chr7:128978179:128978180:+	+	172	8.01	12	12	10
chr7	129679181	129679182	Aluexon:3549	chr7:129679181:129679182:-	-	32	4.93	12	12	5
chr7	129809031	129809032	Aluexon:4631	chr7:129809031:129809032:-	-	21	4.74	19	19	6
chr7	130687079	130687080	Aluexon:6012	chr7:130687079:130687080:-	-	24	11.15	23	23	5
chr7	131154741	131154742	Aluexon:5606	chr7:131154741:131154742:+	+	107	-25.45	12	12	7
chr7	131195090	131195091	Aluexon:3554	chr7:131195090:131195091:-	-	204	6.53	27	5	27
chr7	132739917	132739918	Aluexon:4187	chr7:132739917:132739918:-	-	16	5.51	7	7	4
chr7	134694791	134694792	Aluexon:3555	chr7:134694791:134694792:+	+	18	10.01	16	16	13
chr7	134784709	134784710	Aluexon:3556	chr7:134784709:134784710:+	+	81	-0.53	23	23	5
chr7	135169412	135169413	Aluexon:4632	chr7:135169412:135169413:-	-	119	-19.27	16	16	5
chr7	135256720	135256721	Aluexon:3568	chr7:135256720:135256721:+	+	95	-21.84	8	6	8
chr7	135298496	135298497	Aluexon:3569	chr7:135298496:135298497:+	+	223	-25.15	10	10	5
chr7	135373650	135373651	Aluexon:6345	chr7:135373650:135373651:+	+	37	6.05	10	10	5
chr7	135415029	135415030	Aluexon:6825	chr7:135415029:135415030:-	-	270	-4.50	7	7	7
chr7	136635748	136635749	Aluexon:5607	chr7:136635748:136635749:+	+	168	7.31	8	3	8
chr7	136717660	136717661	Aluexon:6826	chr7:136717660:136717661:-	-	26	10.11	25	25	7
chr7	138180376	138180377	Aluexon:4633	chr7:138180376:138180377:+	+	9	10.27	8	8	5
chr7	138203432	138203433	Aluexon:3557	chr7:138203432:138203433:+	+	2	2.90	5	2	5
chr7	138717937	138717938	Aluexon:3558	chr7:138717937:138717938:-	-	19	4.19	13	13	5
chr7	138721397	138721398	Aluexon:3559	chr7:138721397:138721398:+	+	196	9.49	7	6	7
chr7	139029641	139029642	Aluexon:3571	chr7:139029641:139029642:+	+	204	6.44	22	22	17
chr7	139101359	139101360	Aluexon:4634	chr7:139101359:139101360:+	+	56	-1.71	4	4	4
chr7	139489061	139489062	Aluexon:3561	chr7:139489061:139489062:+	+	3	13.94	6	3	6
chr7	139605928	139605929	Aluexon:3562	chr7:139605928:139605929:+	+	59	-13.50	13	13	5
chr7	139795511	139795512	Aluexon:3560	chr7:139795511:139795512:-	-	196	7.04	8	8	7
chr7	140079650	140079651	Aluexon:3567	chr7:140079650:140079651:-	-	59	-25.07	16	16	13
chr7	140160043	140160044	Aluexon:3565	chr7:140160043:140160044:-	-	23	3.97	21	21	5
chr7	140173627	140173628	Aluexon:3563	chr7:140173627:140173628:-	-	165	3.60	16	16	5
chr7	140174230	140174231	Aluexon:3564	chr7:140174230:140174231:-	-	84	-3.29	10	10	8
chr7	140174239	140174240	Aluexon:3566	chr7:140174239:140174240:-	-	75	-14.52	10	10	8
chr7	140174289	140174290	Aluexon:4635	chr7:140174289:140174290:-	-	25	2.79	10	10	8
chr7	140405917	140405918	Aluexon:4636	chr7:140405917:140405918:+	+	8	1.60	5	3	5
chr7	141446164	141446165	Aluexon:4637	chr7:141446164:141446165:+	+	38	3.70	7	7	7
chr7	142990238	142990239	Aluexon:3570	chr7:142990238:142990239:+	+	30	10.97	15	15	6
chr7	143343616	143343617	Aluexon:6013	chr7:143343616:143343617:-	-	20	2.82	11	11	5
chr7	143417897	143417898	Aluexon:5608	chr7:143417897:143417898:+	+	20	2.82	11	11	5
chr7	143458995	143458996	Aluexon:6014	chr7:143458995:143458996:-	-	17	9.00	9	9	5
chr7	143508205	143508206	Aluexon:5609	chr7:143508205:143508206:+	+	21	2.90	12	12	5
chr7	144046536	144046537	Aluexon:3572	chr7:144046536:144046537:-	-	30	10.12	12	12	7
chr7	148478197	148478198	Aluexon:3573	chr7:148478197:148478198:+	+	26	9.23	22	22	7
chr7	148567780	148567781	Aluexon:4638	chr7:148567780:148567781:-	-	22	3.01	16	16	7
chr7	148713333	148713334	Aluexon:3575	chr7:148713333:148713334:-	-	67	-12.60	5	4	5
chr7	148825913	148825914	Aluexon:3597	chr7:148825913:148825914:+	+	9	7.13	6	6	5
chr7	149549642	149549643	Aluexon:3578	chr7:149549642:149549643:+	+	167	6.96	7	1	7
chr7	149586944	149586945	Aluexon:3579	chr7:149586944:149586945:-	-	13	8.61	6	5	6
chr7	150700237	150700238	Aluexon:5610	chr7:150700237:150700238:+	+	26	4.07	6	6	6
chr7	151058143	151058144	Aluexon:3577	chr7:151058143:151058144:+	+	116	-0.12	23	23	5
chr7	1558336	1558337	Aluexon:4588	chr7:1558336:1558337:+	+	196	6.53	13	13	6
chr7	156231689	156231690	Aluexon:6827	chr7:156231689:156231690:-	-	207	9.06	10	10	8
chr7	156616617	156616618	Aluexon:3584	chr7:156616617:156616618:-	-	169	5.12	7	6	7
chr7	156627269	156627270	Aluexon:3583	chr7:156627269:156627270:-	-	36	10.82	10	10	7
chr7	156902676	156902677	Aluexon:3581	chr7:156902676:156902677:+	+	35	2.43	9	9	4
chr7	156957111	156957112	Aluexon:3582	chr7:156957111:156957112:+	+	265	6.46	8	8	5
chr7	157172508	157172509	Aluexon:6346	chr7:157172508:157172509:+	+	9	-12.45	24	24	6
chr7	158434246	158434247	Aluexon:3585	chr7:158434246:158434247:-	-	34	8.01	15	15	7
chr7	158692835	158692836	Aluexon:4188	chr7:158692835:158692836:+	+	31	2.88	16	16	5
chr7	158814362	158814363	Aluexon:4639	chr7:158814362:158814363:+	+	23	9.23	19	19	5
chr7	1618921	1618922	Aluexon:3380	chr7:1618921:1618922:+	+	24	12.72	6	6	5
chr7	1727710	1727711	Aluexon:3379	chr7:1727710:1727711:+	+	190	-28.66	22	8	22
chr7	17330995	17330996	Aluexon:3409	chr7:17330995:17330996:-	-	30	2.91	6	6	5
chr7	17843671	17843672	Aluexon:4593	chr7:17843671:17843672:-	-	26	-12.41	21	6	21
chr7	17922566	17922567	Aluexon:3410	chr7:17922566:17922567:-	-	33	1.86	5	5	4
chr7	18365133	18365134	Aluexon:3411	chr7:18365133:18365134:+	+	16	7.47	5	5	5
chr7	19340179	19340180	Aluexon:3412	chr7:19340179:19340180:+	+	14	2.44	8	8	5
chr7	2278572	2278573	Aluexon:3381	chr7:2278572:2278573:-	-	1	12.72	7	2	7
chr7	23143197	23143198	Aluexon:3414	chr7:23143197:23143198:-	-	27	7.60	9	9	4
chr7	23186732	23186733	Aluexon:3415	chr7:23186732:23186733:+	+	19	10.86	18	18	5
chr7	23234020	23234021	Aluexon:5593	chr7:23234020:23234021:+	+	57	-4.55	7	7	5
chr7	23725906	23725907	Aluexon:3416	chr7:23725906:23725907:+	+	20	4.19	14	14	7
chr7	23727690	23727691	Aluexon:3417	chr7:23727690:23727691:+	+	28	-23.53	10	10	6
chr7	23727697	23727698	Aluexon:3418	chr7:23727697:23727698:+	+	35	-21.26	10	10	6
chr7	2374501	2374502	Aluexon:4173	chr7:2374501:2374502:-	-	30	11.78	28	28	6
chr7	2376916	2376917	Aluexon:3422	chr7:2376916:2376917:-	-	180	10.29	5	4	5
chr7	2442561	2442562	Aluexon:3382	chr7:2442561:2442562:-	-	29	8.68	7	7	5
chr7	24801854	24801855	Aluexon:3419	chr7:24801854:24801855:-	-	28	-14.24	15	15	6
chr7	24881624	24881625	Aluexon:3420	chr7:24881624:24881625:-	-	19	10.09	14	14	5
chr7	2591306	2591307	Aluexon:3387	chr7:2591306:2591307:-	-	33	3.65	15	15	11
chr7	2612452	2612453	Aluexon:3386	chr7:2612452:2612453:+	+	105	-8.90	9	9	4
chr7	26211161	26211162	Aluexon:3478	chr7:26211161:26211162:-	-	24	11.53	14	14	5
chr7	26211467	26211468	Aluexon:3479	chr7:26211467:26211468:-	-	17	8.16	8	8	3
chr7	2637319	2637320	Aluexon:3385	chr7:2637319:2637320:+	+	19	11.94	6	6	6
chr7	26443023	26443024	Aluexon:3421	chr7:26443023:26443024:+	+	34	-21.92	14	14	6
chr7	2767633	2767634	Aluexon:3389	chr7:2767633:2767634:-	-	26	3.01	22	22	6
chr7	28225287	28225288	Aluexon:3423	chr7:28225287:28225288:+	+	196	9.04	25	25	7
chr7	29154238	29154239	Aluexon:3424	chr7:29154238:29154239:-	-	16	3.51	10	10	3
chr7	29226163	29226164	Aluexon:6470	chr7:29226163:29226164:-	-	12	8.48	5	3	5
chr7	29725936	29725937	Aluexon:4594	chr7:29725936:29725937:+	+	20	4.74	18	18	5
chr7	30428626	30428627	Aluexon:3429	chr7:30428626:30428627:+	+	18	9.84	17	17	5
chr7	30556128	30556129	Aluexon:3427	chr7:30556128:30556129:-	-	208	7.17	7	7	5
chr7	30557114	30557115	Aluexon:3428	chr7:30557114:30557115:-	-	0	9.95	6	6	6
chr7	30598971	30598972	Aluexon:5996	chr7:30598971:30598972:-	-	11	5.52	10	10	5
chr7	30625095	30625096	Aluexon:3426	chr7:30625095:30625096:-	-	22	3.78	15	15	7
chr7	30726231	30726232	Aluexon:5997	chr7:30726231:30726232:-	-	17	8.64	6	6	3
chr7	3205764	3205765	Aluexon:6468	chr7:3205764:3205765:-	-	28	4.32	7	5	7
chr7	32607661	32607662	Aluexon:3425	chr7:32607661:32607662:+	+	15	9.44	13	7	13
chr7	32621276	32621277	Aluexon:6816	chr7:32621276:32621277:-	-	161	8.82	9	3	9
chr7	32632918	32632919	Aluexon:6817	chr7:32632918:32632919:-	-	16	4.31	14	14	5
chr7	32914435	32914436	Aluexon:4595	chr7:32914435:32914436:-	-	152	4.87	7	7	7
chr7	32964203	32964204	Aluexon:6471	chr7:32964203:32964204:-	-	27	4.64	16	16	5
chr7	33143352	33143353	Aluexon:3431	chr7:33143352:33143353:-	-	102	-28.27	10	6	10
chr7	35846991	35846992	Aluexon:4174	chr7:35846991:35846992:+	+	30	12.22	29	29	5
chr7	35878172	35878173	Aluexon:4596	chr7:35878172:35878173:+	+	172	7.92	8	3	8
chr7	35879893	35879894	Aluexon:4597	chr7:35879893:35879894:+	+	25	4.49	5	5	4
chr7	36589850	36589851	Aluexon:3433	chr7:36589850:36589851:-	-	130	-20.22	14	14	7
chr7	37725061	37725062	Aluexon:6339	chr7:37725061:37725062:+	+	20	12.63	11	3	11
chr7	38301266	38301267	Aluexon:4598	chr7:38301266:38301267:-	-	234	-11.48	16	16	5
chr7	38301465	38301466	Aluexon:4599	chr7:38301465:38301466:-	-	35	7.64	16	16	5
chr7	39818868	39818869	Aluexon:3434	chr7:39818868:39818869:+	+	12	9.97	7	7	7
chr7	39820100	39820101	Aluexon:3435	chr7:39820100:39820101:+	+	22	8.58	8	5	8
chr7	39820832	39820833	Aluexon:3437	chr7:39820832:39820833:+	+	21	8.17	8	8	6
chr7	39828079	39828080	Aluexon:3439	chr7:39828079:39828080:+	+	25	11.26	8	8	5
chr7	39828951	39828952	Aluexon:4600	chr7:39828951:39828952:+	+	32	4.42	11	11	4
chr7	43562646	43562647	Aluexon:3440	chr7:43562646:43562647:+	+	53	9.71	5	4	5
chr7	43691428	43691429	Aluexon:4601	chr7:43691428:43691429:-	-	178	7.22	6	4	6
chr7	43799614	43799615	Aluexon:3441	chr7:43799614:43799615:+	+	27	3.37	21	21	6
chr7	43950451	43950452	Aluexon:3442	chr7:43950451:43950452:-	-	26	-6.06	5	5	3
chr7	44452882	44452883	Aluexon:3444	chr7:44452882:44452883:-	-	84	7.99	10	4	10
chr7	44453626	44453627	Aluexon:3445	chr7:44453626:44453627:-	-	33	4.09	12	12	6
chr7	44558265	44558266	Aluexon:5998	chr7:44558265:44558266:-	-	17	1.95	15	15	5
chr7	44595098	44595099	Aluexon:3483	chr7:44595098:44595099:-	-	248	4.87	8	5	8
chr7	44595447	44595448	Aluexon:3484	chr7:44595447:44595448:-	-	101	-14.70	5	5	5
chr7	44664745	44664746	Aluexon:4175	chr7:44664745:44664746:+	+	31	10.54	8	8	5
chr7	45768625	45768626	Aluexon:3446	chr7:45768625:45768626:-	-	183	7.92	12	12	11
chr7	45786547	45786548	Aluexon:3447	chr7:45786547:45786548:-	-	19	4.74	17	17	5
chr7	4684315	4684316	Aluexon:3388	chr7:4684315:4684316:+	+	55	6.83	5	5	5
chr7	4693595	4693596	Aluexon:4589	chr7:4693595:4693596:+	+	19	10.46	7	5	7
chr7	47508031	47508032	Aluexon:4602	chr7:47508031:47508032:-	-	31	2.32	5	5	5
chr7	48058193	48058194	Aluexon:3443	chr7:48058193:48058194:-	-	40	5.71	15	15	5
chr7	4821701	4821702	Aluexon:4590	chr7:4821701:4821702:+	+	30	10.58	7	6	7
chr7	4932214	4932215	Aluexon:6815	chr7:4932214:4932215:-	-	1	5.66	6	3	6
chr7	4938473	4938474	Aluexon:6469	chr7:4938473:4938474:-	-	71	-13.68	6	6	5
chr7	5109656	5109657	Aluexon:3390	chr7:5109656:5109657:+	+	189	8.53	7	6	7
chr7	5451779	5451780	Aluexon:5995	chr7:5451779:5451780:-	-	62	-36.03	8	6	8
chr7	5478282	5478283	Aluexon:3391	chr7:5478282:5478283:-	-	24	4.72	9	9	3
chr7	55772260	55772261	Aluexon:5999	chr7:55772260:55772261:-	-	86	-2.13	9	4	9
chr7	56069235	56069236	Aluexon:3454	chr7:56069235:56069236:-	-	18	10.35	14	14	5
chr7	56087057	56087058	Aluexon:3455	chr7:56087057:56087058:-	-	106	-16.59	7	7	5
chr7	56101187	56101188	Aluexon:3457	chr7:56101187:56101188:-	-	32	10.37	13	13	6
chr7	56109655	56109656	Aluexon:6472	chr7:56109655:56109656:-	-	274	-1.55	19	19	5
chr7	56110336	56110337	Aluexon:3458	chr7:56110336:56110337:-	-	28	3.79	16	16	6
chr7	56110954	56110955	Aluexon:3456	chr7:56110954:56110955:-	-	17	2.60	11	11	5
chr7	56127487	56127488	Aluexon:3605	chr7:56127487:56127488:+	+	106	-17.49	11	5	11
chr7	56146776	56146777	Aluexon:4613	chr7:56146776:56146777:+	+	181	5.64	12	12	5
chr7	56162541	56162542	Aluexon:3606	chr7:56162541:56162542:+	+	289	-1.62	11	11	5
chr7	5642501	5642502	Aluexon:5589	chr7:5642501:5642502:+	+	180	-8.90	8	8	3
chr7	5644588	5644589	Aluexon:3398	chr7:5644588:5644589:+	+	22	3.49	5	5	2
chr7	56947924	56947925	Aluexon:6818	chr7:56947924:56947925:-	-	32	4.43	8	8	5
chr7	5725847	5725848	Aluexon:3392	chr7:5725847:5725848:-	-	31	7.50	24	24	5
chr7	5800142	5800143	Aluexon:3393	chr7:5800142:5800143:-	-	32	4.86	12	12	5
chr7	5888193	5888194	Aluexon:5590	chr7:5888193:5888194:+	+	270	-1.62	11	11	6
chr7	6007068	6007069	Aluexon:4591	chr7:6007068:6007069:-	-	172	7.73	6	5	6
chr7	6086413	6086414	Aluexon:3413	chr7:6086413:6086414:-	-	139	-43.43	7	7	5
chr7	6124774	6124775	Aluexon:3394	chr7:6124774:6124775:+	+	36	1.91	13	4	13
chr7	6167767	6167768	Aluexon:3397	chr7:6167767:6167768:+	+	226	8.86	7	7	7
chr7	6245503	6245504	Aluexon:3395	chr7:6245503:6245504:-	-	31	8.81	29	29	6
chr7	63488290	63488291	Aluexon:6819	chr7:63488290:63488291:-	-	19	10.82	7	5	7
chr7	6381601	6381602	Aluexon:3396	chr7:6381601:6381602:-	-	37	6.10	10	10	5
chr7	63986895	63986896	Aluexon:6820	chr7:63986895:63986896:-	-	20	7.44	5	4	5
chr7	64129490	64129491	Aluexon:3449	chr7:64129490:64129491:+	+	109	-22.66	36	36	5
chr7	64259662	64259663	Aluexon:4603	chr7:64259662:64259663:+	+	121	4.89	10	10	5
chr7	64357724	64357725	Aluexon:3450	chr7:64357724:64357725:+	+	24	9.00	6	5	6
chr7	64383762	64383763	Aluexon:3451	chr7:64383762:64383763:+	+	45	7.58	7	7	5
chr7	64549181	64549182	Aluexon:3453	chr7:64549181:64549182:+	+	12	1.41	6	6	5
chr7	65113894	65113895	Aluexon:6821	chr7:65113894:65113895:-	-	147	7.45	5	5	4
chr7	65189100	65189101	Aluexon:6473	chr7:65189100:65189101:-	-	45	5.17	8	8	5
chr7	65191917	65191918	Aluexon:3468	chr7:65191917:65191918:-	-	18	2.31	4	2	4
chr7	65206107	65206108	Aluexon:6000	chr7:65206107:65206108:-	-	23	4.60	9	9	6
chr7	65431763	65431764	Aluexon:3467	chr7:65431763:65431764:-	-	23	12.93	7	7	7
chr7	65595112	65595113	Aluexon:3464	chr7:65595112:65595113:+	+	31	13.03	26	26	6
chr7	65713514	65713515	Aluexon:4176	chr7:65713514:65713515:+	+	24	3.01	18	18	10
chr7	65847414	65847415	Aluexon:3488	chr7:65847414:65847415:-	-	33	3.40	24	24	4
chr7	65847418	65847419	Aluexon:3489	chr7:65847418:65847419:-	-	29	-0.26	24	24	4
chr7	65865424	65865425	Aluexon:3493	chr7:65865424:65865425:-	-	36	3.06	18	18	5
chr7	65897838	65897839	Aluexon:3491	chr7:65897838:65897839:-	-	177	-16.40	5	5	5
chr7	65953025	65953026	Aluexon:3490	chr7:65953025:65953026:-	-	171	3.60	5	2	5
chr7	65956458	65956459	Aluexon:3492	chr7:65956458:65956459:-	-	201	6.08	21	21	5
chr7	66016836	66016837	Aluexon:3494	chr7:66016836:66016837:-	-	177	7.80	9	9	7
chr7	66025662	66025663	Aluexon:6001	chr7:66025662:66025663:-	-	42	11.05	6	6	5
chr7	66049453	66049454	Aluexon:6002	chr7:66049453:66049454:-	-	17	10.43	16	16	9
chr7	66177501	66177502	Aluexon:4604	chr7:66177501:66177502:+	+	42	8.38	7	7	6
chr7	66178313	66178314	Aluexon:4606	chr7:66178313:66178314:+	+	197	3.25	15	15	6
chr7	66180748	66180749	Aluexon:4605	chr7:66180748:66180749:+	+	11	8.63	10	10	4
chr7	66204981	66204982	Aluexon:3460	chr7:66204981:66204982:+	+	14	3.48	8	8	4
chr7	66238676	66238677	Aluexon:3461	chr7:66238676:66238677:+	+	29	2.59	5	5	4
chr7	66238913	66238914	Aluexon:3462	chr7:66238913:66238914:+	+	266	6.50	5	5	4
chr7	66261761	66261762	Aluexon:3463	chr7:66261761:66261762:+	+	164	5.02	10	5	10
chr7	66312855	66312856	Aluexon:3465	chr7:66312855:66312856:+	+	34	-37.42	6	6	5
chr7	6633299	6633300	Aluexon:4592	chr7:6633299:6633300:+	+	27	3.97	17	17	6
chr7	6633465	6633466	Aluexon:3399	chr7:6633465:6633466:+	+	193	7.69	17	17	6
chr7	66361540	66361541	Aluexon:3466	chr7:66361540:66361541:+	+	20	11.97	6	5	6
chr7	66392627	66392628	Aluexon:4608	chr7:66392627:66392628:+	+	216	12.22	15	14	15
chr7	66403515	66403516	Aluexon:4607	chr7:66403515:66403516:+	+	32	4.24	5	5	5
chr7	6640946	6640947	Aluexon:3400	chr7:6640946:6640947:+	+	30	5.01	10	10	5
chr7	66478121	66478122	Aluexon:4177	chr7:66478121:66478122:+	+	31	4.93	12	12	5
chr7	66497907	66497908	Aluexon:3471	chr7:66497907:66497908:+	+	35	3.36	29	29	5
chr7	66779387	66779388	Aluexon:3473	chr7:66779387:66779388:+	+	242	-3.26	21	21	5
chr7	66804435	66804436	Aluexon:3472	chr7:66804435:66804436:+	+	18	9.12	17	5	17
chr7	67556220	67556221	Aluexon:3470	chr7:67556220:67556221:+	+	32	-21.80	8	8	5
chr7	6792651	6792652	Aluexon:6338	chr7:6792651:6792652:+	+	277	-0.12	14	14	5
chr7	6796986	6796987	Aluexon:3401	chr7:6796986:6796987:+	+	172	7.73	6	5	6
chr7	6804004	6804005	Aluexon:5591	chr7:6804004:6804005:+	+	17	-10.52	13	13	5
chr7	72371566	72371567	Aluexon:3474	chr7:72371566:72371567:+	+	39	8.81	14	11	14
chr7	72402292	72402293	Aluexon:4616	chr7:72402292:72402293:+	+	184	2.24	15	15	5
chr7	72422834	72422835	Aluexon:3551	chr7:72422834:72422835:-	-	48	8.59	23	23	2
chr7	72439393	72439394	Aluexon:3553	chr7:72439393:72439394:-	-	2	1.80	6	2	6
chr7	72443632	72443633	Aluexon:6003	chr7:72443632:72443633:-	-	194	-23.16	15	15	5
chr7	72448414	72448415	Aluexon:3552	chr7:72448414:72448415:-	-	124	-12.15	16	16	5
chr7	72474556	72474557	Aluexon:6004	chr7:72474556:72474557:-	-	196	2.24	7	7	5
chr7	72477104	72477105	Aluexon:3550	chr7:72477104:72477105:+	+	15	8.28	7	7	5
chr7	72639488	72639489	Aluexon:5594	chr7:72639488:72639489:+	+	124	-23.31	5	3	5
chr7	72876468	72876469	Aluexon:3480	chr7:72876468:72876469:-	-	120	-13.79	8	8	7
chr7	72876564	72876565	Aluexon:4178	chr7:72876564:72876565:-	-	24	8.10	8	8	7
chr7	72911281	72911282	Aluexon:3481	chr7:72911281:72911282:-	-	36	10.02	8	8	6
chr7	72921823	72921824	Aluexon:3482	chr7:72921823:72921824:-	-	82	-27.43	7	7	6
chr7	72931660	72931661	Aluexon:4609	chr7:72931660:72931661:-	-	190	6.32	8	8	5
chr7	72933042	72933043	Aluexon:4610	chr7:72933042:72933043:-	-	17	7.18	5	5	5
chr7	72967999	72968000	Aluexon:3475	chr7:72967999:72968000:-	-	22	4.02	11	11	6
chr7	73105953	73105954	Aluexon:4612	chr7:73105953:73105954:+	+	28	1.25	12	6	12
chr7	73242928	73242929	Aluexon:3485	chr7:73242928:73242929:+	+	22	12.27	9	9	6
chr7	73275797	73275798	Aluexon:5595	chr7:73275797:73275798:+	+	23	9.62	5	4	5
chr7	73624085	73624086	Aluexon:6642	chr7:73624085:73624086:+	+	240	-14.67	6	6	5
chr7	73629150	73629151	Aluexon:3500	chr7:73629150:73629151:+	+	19	8.20	15	15	4
chr7	73640977	73640978	Aluexon:3502	chr7:73640977:73640978:-	-	23	7.70	10	4	10
chr7	73668047	73668048	Aluexon:3501	chr7:73668047:73668048:-	-	13	8.14	12	12	5
chr7	74078788	74078789	Aluexon:4614	chr7:74078788:74078789:+	+	27	2.65	7	7	5
chr7	74088455	74088456	Aluexon:3495	chr7:74088455:74088456:+	+	61	-28.94	19	19	5
chr7	74145080	74145081	Aluexon:4615	chr7:74145080:74145081:+	+	29	3.97	27	27	5
chr7	74191991	74191992	Aluexon:3498	chr7:74191991:74191992:+	+	40	-22.54	6	4	6
chr7	74284735	74284736	Aluexon:3499	chr7:74284735:74284736:-	-	72	3.25	6	2	6
chr7	74307373	74307374	Aluexon:3487	chr7:74307373:74307374:+	+	15	8.28	7	7	5
chr7	74857447	74857448	Aluexon:3496	chr7:74857447:74857448:-	-	292	-18.56	6	6	4
chr7	74987789	74987790	Aluexon:3497	chr7:74987789:74987790:-	-	15	8.28	7	7	5
chr7	75021263	75021264	Aluexon:5596	chr7:75021263:75021264:+	+	194	-23.16	15	15	5
chr7	75042065	75042066	Aluexon:3524	chr7:75042065:75042066:+	+	45	8.59	20	20	2
chr7	75600303	75600304	Aluexon:5597	chr7:75600303:75600304:+	+	47	2.95	6	6	5
chr7	75628452	75628453	Aluexon:3544	chr7:75628452:75628453:-	-	30	1.56	9	9	4
chr7	75706613	75706614	Aluexon:4617	chr7:75706613:75706614:-	-	33	3.40	10	10	4
chr7	75935607	75935608	Aluexon:6340	chr7:75935607:75935608:+	+	20	-25.27	16	6	16
chr7	76131306	76131307	Aluexon:5598	chr7:76131306:76131307:+	+	101	-20.96	16	16	5
chr7	76247932	76247933	Aluexon:3505	chr7:76247932:76247933:-	-	18	12.11	8	8	5
chr7	76668795	76668796	Aluexon:5599	chr7:76668795:76668796:+	+	129	-12.30	10	10	6
chr7	76720915	76720916	Aluexon:3507	chr7:76720915:76720916:-	-	63	-17.05	23	6	23
chr7	77165598	77165599	Aluexon:3503	chr7:77165598:77165599:-	-	22	11.76	21	21	5
chr7	77535576	77535577	Aluexon:5600	chr7:77535576:77535577:+	+	271	-25.07	9	9	5
chr7	78212811	78212812	Aluexon:6005	chr7:78212811:78212812:-	-	30	9.08	8	7	8
chr7	794024	794025	Aluexon:3476	chr7:794024:794025:+	+	215	10.15	6	6	6
chr7	80115781	80115782	Aluexon:6341	chr7:80115781:80115782:+	+	15	6.82	23	12	23
chr7	80545049	80545050	Aluexon:4619	chr7:80545049:80545050:-	-	25	3.28	19	19	5
chr7	82496549	82496550	Aluexon:3504	chr7:82496549:82496550:-	-	44	7.30	7	6	7
chr7	8305182	8305183	Aluexon:3408	chr7:8305182:8305183:+	+	36	2.84	19	9	19
chr7	856915	856916	Aluexon:5588	chr7:856915:856916:+	+	145	5.21	6	4	6
chr7	87489484	87489485	Aluexon:3506	chr7:87489484:87489485:-	-	53	5.71	8	8	6
chr7	89935280	89935281	Aluexon:3508	chr7:89935280:89935281:+	+	35	3.03	17	17	6
chr7	89971557	89971558	Aluexon:5601	chr7:89971557:89971558:+	+	22	3.94	6	4	6
chr7	91431913	91431914	Aluexon:6474	chr7:91431913:91431914:-	-	21	3.03	15	15	5
chr7	92949686	92949687	Aluexon:3509	chr7:92949686:92949687:+	+	30	10.26	11	11	8
chr7	94227316	94227317	Aluexon:6006	chr7:94227316:94227317:-	-	22	10.29	12	12	5
chr7	94251938	94251939	Aluexon:4620	chr7:94251938:94251939:-	-	22	4.56	15	15	6
chr7	95042423	95042424	Aluexon:3510	chr7:95042423:95042424:-	-	188	10.07	29	2	29
chr7	95431990	95431991	Aluexon:3513	chr7:95431990:95431991:+	+	24	7.23	6	6	3
chr7	95447809	95447810	Aluexon:3511	chr7:95447809:95447810:+	+	187	10.07	21	12	21
chr7	95739289	95739290	Aluexon:3512	chr7:95739289:95739290:+	+	23	7.26	8	8	4
chr7	96608903	96608904	Aluexon:3514	chr7:96608903:96608904:-	-	25	11.50	5	5	5
chr7	97856081	97856082	Aluexon:3515	chr7:97856081:97856082:-	-	191	4.47	8	8	5
chr7	97936447	97936448	Aluexon:3543	chr7:97936447:97936448:+	+	22	1.26	7	7	5
chr7	98612915	98612916	Aluexon:3518	chr7:98612915:98612916:+	+	23	2.81	6	6	5
chr7	98628506	98628507	Aluexon:3517	chr7:98628506:98628507:+	+	16	6.15	5	5	4
