chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr9	71088906	71088907	AluID:155265	chr9:75145758:75145759	+	18	5.62	16	16	5
chr9	71602166	71602167	AluID:155347	chr9:75659845:75659846	-	19	-11.78	5	5	5
chr9	73258459	73258460	AluID:155368	chr9:77297702:77297703	+	22	-19.50	6	6	5
chr9	73328667	73328668	AluID:155376	chr9:77368028:77368029	-	22	-6.31	21	21	5
chr9	73432132	73432133	AluID:155427	-1	-	20	-12.14	6	4	6
chr9	73609839	73609840	AluID:155457	chr9:77638058:77638059	-	19	-9.95	14	14	6
chr9	74579087	74579088	AluID:155501	1	+	20	3.41	24	24	5
chr9	75033328	75033329	AluID:155591	chr9:79050887:79050888	+	22	2.01	NA	16	NA
chr9	75043375	75043376	AluID:155594	1	+	20	-2.53	6	4	6
chr9	75240934	75240935	AluID:155628	chr9:79254407:79254408	-	22	1.46	7	7	5
chr9	75426659	75426660	AluID:155668	chr9:79441388:79441389	-	21	-5.15	6	6	5
chr9	75835376	75835377	AluID:155709	chr9:79844006:79844007	+	18	-1.80	8	8	5
chr9	75884447	75884448	AluID:155725	chr9:79893003:79893004	+	21	2.41	21	8	21
chr9	75936396	75936397	AluID:155739	1	+	20	-21.12	5	5	4
chr9	76551446	76551447	AluID:155836	chr9:80546505:80546506	-	22	-4.95	13	13	5
chr9	76554975	76554976	AluID:155838	chr9:80550034:80550035	-	21	1.79	7	7	5
chr9	80310227	80310228	AluID:155939	chr9:84286559:84286560	-	21	2.98	9	9	5
chr9	81992990	81992991	AluID:155962	chr9:85955082:85955083	-	21	2.44	7	7	5
chr9	82129355	82129356	AluID:155984	chr9:86091293:86091294	-	18	-2.60	16	16	5
chr9	82650737	82650738	AluID:156109	1	+	20	-7.04	5	3	5
chr9	82998166	82998167	AluID:156149	-1	-	20	6.96	14	4	14
chr9	83428137	83428138	AluID:156170	chr9:87362408:87362409	+	22	2.79	19	19	7
chr9	83484695	83484696	AluID:156174	chr9:87415136:87415137	+	21	4.19	12	12	5
chr9	83629795	83629796	AluID:156190	chr9:87564380:87564381	+	21	-2.04	5	3	5
chr9	84646154	84646155	AluID:156260	chr9:88608762:88608763	+	21	-5.69	10	3	10
chr9	84711991	84711992	AluID:156284	chr9:88673919:88673920	-	21	-1.01	8	8	5
chr9	8570142	8570143	AluID:151663	-1	-	20	-5.74	29	29	5
chr9	865282	865283	AluID:150884	chr9:868002:868003	+	19	0.49	7	6	7
chr9	86544281	86544282	AluID:156387	chr9:90320175:90320176	+	19	1.17	16	16	5
chr9	87178389	87178390	AluID:156407	chr9:91023945:91023946	+	21	-3.96	6	5	6
chr9	87221296	87221297	AluID:156444	chr9:91066516:91066517	+	18	-4.75	5	5	5
chr9	87336793	87336794	AluID:156464	chr9:91180473:91180474	+	21	1.19	7	7	5
chr9	87885913	87885914	AluID:156487	chr9:91728404:91728405	-	21	3.35	7	7	6
chr9	88145235	88145236	AluID:156503	chr9:91991259:91991260	-	22	-3.60	NA	3	NA
chr9	8821532	8821533	AluID:151705	chr9:8728971:8728972	-	21	-0.27	7	7	5
chr9	8901460	8901461	AluID:151724	chr9:8803740:8803741	-	18	-5.83	11	11	6
chr9	8902308	8902309	AluID:151725	chr9:8804587:8804588	-	18	-19.68	9	6	9
chr9	89627525	89627526	AluID:156530	chr9:93607229:93607230	+	19	1.51	7	7	5
chr9	90093596	90093597	AluID:156549	chr9:94064580:94064581	-	18	2.24	5	5	4
chr9	91092053	91092054	AluID:156714	chr9:95045049:95045050	-	19	8.46	7	5	7
chr9	91168249	91168250	AluID:156745	1	+	20	2.24	15	15	6
chr9	91170707	91170708	AluID:156747	1	+	20	-3.19	6	6	6
chr9	91548253	91548254	AluID:156883	chr9:95495784:95495785	-	22	-9.27	12	12	8
chr9	91572412	91572413	AluID:156891	-1	-	20	-4.25	12	12	6
chr9	91574934	91574935	AluID:156893	chr9:95520465:95520466	-	22	-12.80	6	3	6
chr9	92306954	92306955	AluID:157001	chr9:96246324:96246325	+	21	-5.66	21	21	4
chr9	9276756	9276757	AluID:151758	-1	-	20	0.95	31	31	4
chr9	9298305	9298306	AluID:151761	chr9:9186580:9186581	-	18	-4.12	6	4	6
chr9	930405	930406	AluID:150916	chr9:929319:929320	+	22	-3.37	7	7	5
chr9	93617871	93617872	AluID:157197	1	+	20	6.60	5	5	5
chr9	93718840	93718841	AluID:157224	chr9:97700175:97700176	+	19	4.64	6	6	6
chr9	93726293	93726294	AluID:157225	chr9:97706859:97706860	+	21	0.81	7	7	5
chr9	93824028	93824029	AluID:157253	chr9:97805959:97805960	+	18	-0.31	5	5	5
chr9	93904564	93904565	AluID:157261	chr9:97885755:97885756	-	21	5.02	6	5	6
chr9	94263492	94263493	AluID:157311	chr9:98245380:98245381	-	22	8.99	11	11	5
chr9	94270890	94270891	AluID:157314	chr9:98252770:98252771	-	19	-0.39	5	5	5
chr9	946221	946222	AluID:150922	chr9:945165:945166	+	19	-4.59	8	8	7
chr9	94665470	94665471	AluID:157318	chr9:98654726:98654727	+	21	3.74	16	16	5
chr9	9502885	9502886	AluID:151775	-1	-	20	-3.76	7	7	5
chr9	95079318	95079319	AluID:157365	-1	-	20	3.33	6	5	6
chr9	95136353	95136354	AluID:157389	chr9:99119794:99119795	-	21	-10.84	8	3	8
chr9	95144451	95144452	AluID:157399	-1	-	20	2.78	17	17	7
chr9	95183595	95183596	AluID:157437	chr9:99167598:99167599	-	22	-6.58	11	11	5
chr9	95185425	95185426	AluID:157439	chr9:99169416:99169417	-	19	-7.79	30	3	30
chr9	95189167	95189168	AluID:157442	-1	-	20	-0.98	9	7	9
chr9	95246741	95246742	AluID:157452	chr9:99228697:99228698	+	19	0.62	15	6	15
chr9	95251745	95251746	AluID:157460	chr9:99233447:99233448	+	18	4.56	15	15	5
chr9	95383917	95383918	AluID:157521	chr9:99363766:99363767	-	18	-4.81	11	11	5
chr9	96476390	96476391	AluID:157704	chr9:100449190:100449191	-	19	-6.73	20	20	6
chr9	96481341	96481342	AluID:157706	-1	-	20	0.26	8	3	8
chr9	96695475	96695476	AluID:157711	chr9:100670692:100670693	-	22	3.97	23	23	6
chr9	96703067	96703068	AluID:157713	chr9:100678316:100678317	-	19	2.96	8	5	8
chr9	96862532	96862533	AluID:157750	chr9:100836115:100836116	+	18	-4.17	6	6	5
chr9	96927838	96927839	AluID:157777	chr9:100900691:100900692	-	19	3.41	26	26	5
chr9	96978166	96978167	AluID:157795	-1	-	20	4.74	20	19	20
chr9	9705935	9705936	AluID:151788	-1	-	20	-2.37	5	5	5
chr9	97345146	97345147	AluID:157843	-1	-	20	1.15	5	5	5
chr9	97350751	97350752	AluID:157846	chr9:101319313:101319314	-	22	-16.23	7	5	7
chr9	97407331	97407332	AluID:157854	chr9:101373280:101373281	-	19	-0.32	8	8	8
chr9	97816925	97816926	AluID:157905	1	+	20	-6.57	19	19	7
chr9	98749346	98749347	AluID:157938	chr9:102705602:102705603	+	18	-6.75	7	7	5
chr9	98901571	98901572	AluID:157968	-1	-	20	3.42	5	2	5
chr9	98933439	98933440	AluID:157986	chr9:102887983:102887984	+	21	2.79	25	25	5
chr9	99299211	99299212	AluID:158073	chr9:103244489:103244490	+	18	-4.53	16	16	5
chrUn_GL393455	10709	10710	AluID:281578	1	+	20	-9.80	9	9	5
chrUn_GL393493	10241	10242	AluID:326333	chr22:29773193:29773194	-	18	-5.36	20	20	5
chrUn_GL393546	67844	67845	AluID:229728	chr13:115059446:115059447	+	21	-12.31	6	6	4
chrUn_GL393554	59785	59786	AluID:163754	chrX:1423907:1423908	-	19	3.74	11	11	5
chrUn_GL397061	41947	41948	AluID:163891	chrX:2155227:2155228	+	21	-6.98	8	8	5
chrX	10118278	10118279	AluID:164696	1	+	20	-5.85	8	8	5
chrX	101335573	101335574	AluID:170780	chrX:100266400:100266401	-	21	-12.30	5	5	5
chrX	101342503	101342504	AluID:170789	-1	-	20	2.89	8	5	8
chrX	101348692	101348693	AluID:170794	chrX:100279509:100279510	-	21	7.45	7	7	3
chrX	101475766	101475767	AluID:170877	chrX:100393964:100393965	+	19	-7.63	18	18	18
chrX	101495472	101495473	AluID:170894	chrX:100413641:100413642	+	22	3.28	14	14	5
chrX	101496010	101496011	AluID:170895	chrX:100414180:100414181	+	21	-20.36	8	8	8
chrX	101709041	101709042	AluID:170925	-1	-	20	-0.98	NA	6	NA
chrX	102355423	102355424	AluID:170988	chrX:101106905:101106906	-	22	-6.31	19	19	6
chrX	102958885	102958886	AluID:170999	chrX:101506977:101506978	-	21	0.59	5	5	5
chrX	105101606	105101607	AluID:171080	chrX:103874851:103874852	+	19	-6.26	16	16	6
chrX	105449393	105449394	AluID:171103	chrX:104199230:104199231	+	18	-4.93	7	7	3
chrX	107569142	107569143	AluID:171243	chrX:106370253:106370254	-	18	-4.95	13	13	5
chrX	107625808	107625809	AluID:171260	chrX:106432995:106432996	-	22	-13.80	3	3	3
chrX	107668577	107668578	AluID:171276	chrX:106476007:106476008	+	21	-10.45	6	3	6
chrX	108169929	108169930	AluID:171314	chrX:106992387:106992388	-	22	-33.63	5	5	4
chrX	108170148	108170149	AluID:171315	chrX:106992611:106992612	-	21	-5.53	7	7	5
chrX	108483216	108483217	AluID:171333	1	+	20	-11.55	5	4	5
chrX	108868217	108868218	AluID:171370	chrX:107676073:107676074	-	18	-7.16	12	12	5
chrX	108890218	108890219	AluID:171375	chrX:107698042:107698043	+	22	-15.61	5	4	5
chrX	108898008	108898009	AluID:171378	chrX:107705650:107705651	+	19	-1.96	6	6	5
chrX	11084675	11084676	AluID:164755	chrX:11178571:11178572	-	22	3.01	NA	NA	13
chrX	111829578	111829579	AluID:171538	chrX:110632922:110632923	-	19	-4.08	3	3	3
chrX	112415197	112415198	AluID:171598	chrX:111159365:111159366	-	19	2.30	15	6	15
chrX	11397634	11397635	AluID:164778	chrX:11486138:11486139	-	21	-2.18	5	3	5
chrX	115370726	115370727	AluID:171659	chrX:114022838:114022839	+	22		NA	NA	6
chrX	115749251	115749252	AluID:171683	chrX:114382624:114382625	-	19	-7.45	9	9	6
chrX	118488665	118488666	AluID:171777	-1	-	20	7.90	8	8	7
chrX	118809994	118809995	AluID:171798	chrX:117503145:117503146	+	21	1.22	6	6	6
chrX	118850377	118850378	AluID:171814	chrX:117542379:117542380	+	19	3.21	10	10	6
chrX	119088277	119088278	AluID:171862	chrX:117705335:117705336	+	22	4.86	14	14	6
chrX	119191410	119191411	AluID:171887	chrX:117806400:117806401	+	21	-1.59	8	8	7
chrX	119307519	119307520	AluID:171908	chrX:117915336:117915337	+	19	2.00	6	6	5
chrX	119311728	119311729	AluID:171912	chrX:117919550:117919551	+	21	0.70	6	6	4
chrX	119539566	119539567	AluID:171920	chrX:118136770:118136771	+	19	-8.76	10	10	5
chrX	119540016	119540017	AluID:171921	chrX:118137221:118137222	+	18	0.26	5	3	5
chrX	119672283	119672284	AluID:171944	chrX:118274856:118274857	-	22	-3.77	NA	6	NA
chrX	120072461	120072462	AluID:171976	chrX:118685441:118685442	-	19	0.10	NA	13	NA
chrX	120192851	120192852	AluID:172038	chrX:118808995:118808996	-	18	-3.52	12	12	4
chrX	120201133	120201134	AluID:172046	chrX:118817224:118817225	-	21	-1.32	5	5	5
chrX	12154294	12154295	AluID:164809	chrX:12249214:12249215	+	18	3.20	4	3	4
chrX	123893614	123893615	AluID:172167	chrX:122510804:122510805	+	21	3.02	13	13	8
chrX	124118600	124118601	AluID:172174	chrX:122736855:122736856	-	18	3.11	11	11	5
chrX	124235854	124235855	AluID:172239	chrX:122853450:122853451	-	19	-7.43	10	10	6
chrX	124247231	124247232	AluID:172251	chrX:122864795:122864796	-	19	-7.19	9	9	6
chrX	124405165	124405166	AluID:172287	chrX:123023389:123023390	+	21	2.90	12	12	6
chrX	124518456	124518457	AluID:172333	chrX:123136833:123136834	+	22	0.79	NA	7	NA
chrX	124775075	124775076	AluID:172438	chrX:123379915:123379916	+	21	-1.31	7	6	7
chrX	124814160	124814161	AluID:172452	chrX:123418360:123418361	+	18	1.93	6	6	5
chrX	12499310	12499311	AluID:164845	chrX:12592134:12592135	+	18	-2.63	7	7	5
chrX	12512721	12512722	AluID:164849	chrX:12605114:12605115	+	21	3.42	12	12	5
chrX	125194508	125194509	AluID:172496	chrX:123796305:123796306	-	22	-5.16	16	16	6
chrX	12570554	12570555	AluID:164854	chrX:12661281:12661282	+	18	-6.03	11	11	5
chrX	12755300	12755301	AluID:164869	chrX:12833778:12833779	+	22	2.04	7	7	5
chrX	130154341	130154342	AluID:172541	1	+	20	-6.14	15	15	8
chrX	130398476	130398477	AluID:172553	chrX:128944310:128944311	-	18	-17.12	10	10	6
chrX	130401450	130401451	AluID:172554	chrX:128947286:128947287	-	18	-5.33	6	2	6
chrX	130513784	130513785	AluID:172576	chrX:129058279:129058280	+	21	2.79	NA	21	NA
chrX	130580694	130580695	AluID:172592	chrX:129129002:129129003	+	19	6.37	12	12	5
chrX	132656662	132656663	AluID:172763	1	+	20	-0.55	6	6	6
chrX	133312222	133312223	AluID:172791	chrX:131796004:131796005	-	21	2.51	9	9	7
chrX	133542917	133542918	AluID:172826	chrX:132026834:132026835	-	18	-22.25	5	5	5
chrX	133955057	133955058	AluID:172865	chrX:132438326:132438327	-	22	3.22	17	4	17
chrX	134056819	134056820	AluID:172898	chrX:132538575:132538576	-	22	2.43	13	13	6
chrX	134296854	134296855	AluID:172921	chrX:132770693:132770694	-	22	-2.02	5	3	5
chrX	134414191	134414192	AluID:172944	-1	-	20	-2.18	5	4	5
chrX	134487353	134487354	AluID:172953	chrX:132957995:132957996	-	18	1.56	12	12	8
chrX	134554015	134554016	AluID:172971	chrX:133024885:133024886	-	21	2.96	15	15	7
chrX	135173502	135173503	AluID:173044	1	+	20	2.31	7	6	7
chrX	135180362	135180363	AluID:173046	chrX:133643401:133643402	+	18	-4.92	12	12	5
chrX	13539123	13539124	AluID:164880	chrX:13613861:13613862	+	21	3.01	14	14	5
chrX	135417897	135417898	AluID:173098	chrX:133878316:133878317	-	18	-5.46	17	17	5
chrX	135564587	135564588	AluID:173147	chrX:134024102:134024103	-	19	2.79	23	23	5
chrX	136015510	136015511	AluID:173171	1	+	20	-6.40	17	17	3
chrX	137555193	137555194	AluID:173320	-1	-	20	-4.74	14	14	6
chrX	13779338	13779339	AluID:164925	chrX:13851839:13851840	-	21	10.35	23	6	23
chrX	13868688	13868689	AluID:164949	chrX:13941290:13941291	-	18	1.22	14	14	5
chrX	139408339	139408340	AluID:173357	chrX:137784338:137784339	-	21	0.58	6	3	6
chrX	141462896	141462897	AluID:173483	chrX:139817740:139817741	+	22	-2.18	5	3	5
chrX	14624034	14624035	AluID:164965	chrX:14597477:14597478	+	18	0.85	15	15	5
chrX	151288070	151288071	AluID:173547	chrX:149643536:149643537	+	22	-19.26	6	6	5
chrX	151395424	151395425	AluID:173550	chrX:149747541:149747542	+	18	-17.96	5	5	5
chrX	151626823	151626824	AluID:173576	chrX:149973665:149973666	-	21	-1.38	5	5	5
chrX	151656741	151656742	AluID:173587	chrX:150004000:150004001	-	19	-2.38	5	5	5
chrX	151685182	151685183	AluID:173598	chrX:150030369:150030370	-	18	-1.90	18	18	9
chrX	153704807	153704808	AluID:173697	1	+	20	-14.25	9	9	5
chrX	154290376	154290377	AluID:173706	chrX:152862417:152862418	-	19		NA	NA	4
chrX	154582255	154582256	AluID:173750	chrX:153162842:153162843	-	22	4.39	18	18	5
chrX	154725717	154725718	AluID:173784	-1	-	20	2.65	7	6	7
chrX	154810891	154810892	AluID:173831	chrX:153394049:153394050	-	21	-4.08	17	16	17
chrX	154834163	154834164	AluID:173839	chrX:153413777:153413778	+	21	-6.59	14	5	14
chrX	154866465	154866466	AluID:173854	-1	-	20	-4.45	6	4	6
chrX	154981242	154981243	AluID:173937	chrX:153639695:153639696	-	22	9.14	NA	6	NA
chrX	155844311	155844312	AluID:174059	chrX:154353376:154353377	-	21	0.95	14	8	14
chrX	156019234	156019235	AluID:174066	chrX:154458981:154458982	+	22	3.20	13	13	6
chrX	15906068	15906069	AluID:165077	1	+	20	-2.92	19	19	6
chrX	16832008	16832009	AluID:165171	chrX:16723850:16723851	-	22	-5.32	4	4	4
chrX	16929191	16929192	AluID:165225	chrX:16819325:16819326	+	21	2.29	7	7	5
chrX	16945238	16945239	AluID:165239	chrX:16833674:16833675	+	21	-15.20	8	8	8
chrX	17163499	17163500	AluID:165280	chrX:17044930:17044931	+	18	-8.40	7	5	7
chrX	18650082	18650083	AluID:165487	chrX:18493422:18493423	+	22	1.90	7	7	5
chrX	18653504	18653505	AluID:165492	chrX:18496846:18496847	+	22	0.14	8	8	5
chrX	18678512	18678513	AluID:165512	chrX:18521877:18521878	+	22	2.02	5	5	5
chrX	18820760	18820761	AluID:165552	-1	-	20	0.31	7	5	7
chrX	18859973	18859974	AluID:165573	chrX:18702751:18702752	+	18		NA	NA	5
chrX	18949733	18949734	AluID:165601	1	+	20	-6.35	22	22	6
chrX	19124054	19124055	AluID:165640	-1	-	20	8.19	NA	29	NA
chrX	19664531	19664532	AluID:165761	chrX:19508148:19508149	-	18	-3.52	5	3	5
chrX	19930531	19930532	AluID:165816	chrX:19761555:19761556	-	21	-3.89	7	7	5
chrX	20037413	20037414	AluID:165856	chrX:19867799:19867800	-	21	1.98	16	16	6
chrX	20129955	20129956	AluID:165883	-1	-	20	-4.79	15	15	5
chrX	22289009	22289010	AluID:166016	chrX:22076949:22076950	+	19	-12.16	6	6	5
chrX	22444350	22444351	AluID:166049	chrX:22234614:22234615	+	22	-2.12	7	7	5
chrX	2325581	2325582	AluID:163992	chrX:2340806:2340807	-	22	-10.90	4	4	4
chrX	23984615	23984616	AluID:166098	chrX:23765392:23765393	-	22	-9.86	NA	3	NA
chrX	24091466	24091467	AluID:166133	chrX:23878609:23878610	-	19	-10.73	6	2	6
chrX	24096486	24096487	AluID:166143	chrX:23888069:23888070	-	22	2.84	NA	13	NA
chrX	24097317	24097318	AluID:166144	chrX:23888902:23888903	-	22	2.08	9	5	9
chrX	2410904	2410905	AluID:164046	chrX:2415430:2415431	-	19	2.46	14	14	5
chrX	24395662	24395663	AluID:166261	chrX:24188293:24188294	+	19	-8.23	15	15	5
chrX	24431568	24431569	AluID:166289	1	+	20	1.67	NA	7	NA
chrX	24878657	24878658	AluID:166353	chrX:24680289:24680290	-	21	-1.38	6	5	6
chrX	24883427	24883428	AluID:166356	chrX:24685831:24685832	-	21	3.40	9	9	5
chrX	24915958	24915959	AluID:166362	chrX:24716781:24716782	+	19	1.70	7	7	5
chrX	24945817	24945818	AluID:166378	1	+	20	2.74	9	9	5
chrX	25079505	25079506	AluID:166411	1	+	20	-0.69	7	7	5
chrX	27884228	27884229	AluID:166449	chrX:27669642:27669643	+	22	2.79	NA	27	NA
chrX	2865114	2865115	AluID:164151	-1	-	20	6.20	7	7	4
chrX	28982481	28982482	AluID:166482	chrX:28791228:28791229	+	21	-3.92	6	3	6
chrX	2923632	2923633	AluID:164171	chrX:2936061:2936062	+	19	3.32	5	5	5
chrX	29397400	29397401	AluID:166548	chrX:29213694:29213695	+	19	3.83	21	21	5
chrX	29662530	29662531	AluID:166595	chrX:29476857:29476858	+	19	1.79	11	11	6
chrX	29969373	29969374	AluID:166642	1	+	20	-5.91	22	16	22
chrX	30879107	30879108	AluID:166680	chrX:30687320:30687321	+	18	4.66	10	10	6
chrX	31184173	31184174	AluID:166717	chrX:30982084:30982085	-	18	-4.95	14	14	4
chrX	31438331	31438332	AluID:166732	chrX:31240332:31240333	-	18	-0.33	8	8	5
chrX	31504868	31504869	AluID:166745	chrX:31307378:31307379	-	22	-10.55	21	21	5
chrX	32397517	32397518	AluID:166826	chrX:32176479:32176480	-	19	3.25	5	5	4
chrX	32961068	32961069	AluID:166872	chrX:32733905:32733906	-	22	4.45	7	7	5
chrX	33326300	33326301	AluID:166928	chrX:33089538:33089539	-	21		NA	NA	6
chrX	36419752	36419753	AluID:166982	chrX:36088622:36088623	+	18	-4.48	19	19	5
chrX	37779900	37779901	AluID:167017	chrX:37308079:37308080	+	22	-31.18	5	5	5
chrX	38551089	38551090	AluID:167102	chrX:38063001:38063002	-	18	-3.15	5	4	5
chrX	38742830	38742831	AluID:167149	chrX:38254246:38254247	+	19	0.98	9	9	5
chrX	38944465	38944466	AluID:167172	chrX:38443214:38443215	+	21	-5.48	15	15	6
chrX	40462095	40462096	AluID:167183	chrX:39935024:39935025	-	19	1.95	7	7	7
chrX	41026339	41026340	AluID:167219	chrX:40499979:40499980	-	19	-4.87	4	3	4
chrX	41026818	41026819	AluID:167221	chrX:40500466:40500467	-	19	3.12	12	8	12
chrX	41509360	41509361	AluID:167266	chrX:40980113:40980114	+	22	4.19	18	16	18
chrX	41547138	41547139	AluID:167278	chrX:41018795:41018796	+	21	-5.47	NA	NA	10
chrX	41743980	41743981	AluID:167308	chrX:41213617:41213618	+	19	2.20	16	16	5
chrX	41747769	41747770	AluID:167315	chrX:41216793:41216794	+	21	-12.25	5	2	5
chrX	41861527	41861528	AluID:167338	chrX:41323418:41323419	+	19	-5.64	16	16	5
chrX	41956902	41956903	AluID:167352	-1	-	20	-17.89	15	5	15
chrX	41975902	41975903	AluID:167358	-1	-	20	-4.65	5	5	4
chrX	42093830	42093831	AluID:167387	chrX:41549935:41549936	+	22	-6.43	14	14	6
chrX	42106287	42106288	AluID:167394	chrX:41562053:41562054	-	18	2.10	6	6	5
chrX	42223663	42223664	AluID:167430	chrX:41677834:41677835	-	21	-3.36	7	7	5
chrX	44130777	44130778	AluID:167449	chrX:43544133:43544134	+	22	-4.92	14	14	5
chrX	44413335	44413336	AluID:167465	chrX:43824655:43824656	-	18	3.57	7	7	7
chrX	44629794	44629795	AluID:167470	chrX:44037346:44037347	-	22	0.38	14	1	14
chrX	44710652	44710653	AluID:167486	chrX:44118096:44118097	-	18	-0.81	12	12	10
chrX	44983030	44983031	AluID:167520	-1	-	20	3.41	20	20	5
chrX	47458825	47458826	AluID:167804	chrX:46829125:46829126	-	19	3.06	21	21	4
chrX	47513003	47513004	AluID:167820	chrX:46865701:46865702	+	22	10.17	27	5	27
chrX	47513701	47513702	AluID:167821	chrX:46866392:46866393	+	19	-1.61	13	13	4
chrX	47589532	47589533	AluID:167838	chrX:46938374:46938375	+	22	3.11	20	20	6
chrX	48354508	48354509	AluID:167989	1	+	20	-14.25	7	7	5
chrX	48452410	48452411	AluID:167996	chrX:47825444:47825445	+	22	2.47	10	10	3
chrX	49231398	49231399	AluID:168144	chrX:48753436:48753437	-	22	-4.76	NA	NA	3
chrX	49285230	49285231	AluID:168174	-1	-	20	-2.59	5	5	5
chrX	49525204	49525205	AluID:168242	chrX:49046264:49046265	-	22	-12.25	6	3	6
chrX	50076711	50076712	AluID:168333	chrX:49753705:49753706	+	22	3.93	15	15	7
chrX	52083600	52083601	AluID:168388	chrX:51588887:51588888	+	22	2.73	5	4	5
chrX	54085209	54085210	AluID:168496	-1	-	20	-12.05	7	4	7
chrX	54703491	54703492	AluID:168601	chrX:54039559:54039560	-	19	-2.86	18	9	18
chrX	54725543	54725544	AluID:168617	chrX:54061791:54061792	-	18	-4.30	11	11	5
chrX	54769076	54769077	AluID:168636	-1	-	20	-4.16	16	1	16
chrX	54771454	54771455	AluID:168640	chrX:54108215:54108216	-	19	-4.81	17	17	5
chrX	56989675	56989676	AluID:168905	chrX:56289951:56289952	+	18	-16.41	5	5	5
chrX	5942249	5942250	AluID:164346	chrX:6027307:6027308	-	21	9.07	7	7	6
chrX	63270589	63270590	AluID:168925	chrX:62936174:62936175	-	22	-6.26	13	13	6
chrX	65125884	65125885	AluID:168960	chrX:64750866:64750867	-	21	-1.26	19	6	19
chrX	65126831	65126832	AluID:168961	chrX:64751810:64751811	-	18	-6.69	7	7	5
chrX	65802018	65802019	AluID:168992	chrX:65425462:65425463	+	19	2.78	14	14	6
chrX	67329946	67329947	AluID:169011	chrX:66870904:66870905	+	18	-4.95	18	18	13
chrX	68004615	68004616	AluID:169047	chrX:67479279:67479280	-	21	-19.20	8	8	5
chrX	68035323	68035324	AluID:169055	chrX:67508611:67508612	-	22	-3.61	8	8	5
chrX	68135259	68135260	AluID:169128	chrX:67613106:67613107	-	21	0.02	7	7	4
chrX	68259652	68259653	AluID:169159	chrX:67733437:67733438	+	21	0.52	9	9	7
chrX	69455522	69455523	AluID:169201	chrX:68956638:68956639	+	21	3.28	19	19	6
chrX	69626544	69626545	AluID:169218	chrX:69130035:69130036	+	19	-2.63	12	12	4
chrX	69886788	69886789	AluID:169241	chrX:69399432:69399433	+	22	2.79	19	19	5
chrX	70170319	70170320	AluID:169290	chrX:69682999:69683000	+	18	-0.31	7	7	6
chrX	7050683	7050684	AluID:164400	1	+	20	-15.53	7	7	6
chrX	70599966	70599967	AluID:169415	chrX:70097150:70097151	-	18	-7.18	20	20	5
chrX	70627147	70627148	AluID:169429	chrX:70120014:70120015	-	21	2.28	6	6	5
chrX	70628584	70628585	AluID:169432	chrX:70121032:70121033	-	21	-1.36	7	6	7
chrX	7109035	7109036	AluID:164406	1	+	20	-1.17	6	5	6
chrX	71968306	71968307	AluID:169715	chrX:71483873:71483874	-	21	-7.23	7	2	7
chrX	77508421	77508422	AluID:169934	chrX:76908287:76908288	-	18	3.01	13	13	13
chrX	77539841	77539842	AluID:169944	chrX:76936016:76936017	-	19	-14.62	6	6	6
