chr	start	end	aluexon	position	strand	distance_to_alu	3SSS	WU	U1	U2
chr8	57114196	57114197	AluID:129377	1	-	20	-0.19	6	6	4
chr8	57298990	57298991	AluID:129337	1	-	20	10.68	4	4	4
chr8	57361200	57361201	AluID:129331	chr7:89825270:89825271	-	21	0.98	5	5	5
chr8	58499966	58499967	AluID:129321	chr7:88790893:88790894	-	19	-12.73	5	5	5
chr8	59939979	59939980	AluID:129227	chr7:87474421:87474422	+	18	2.22	8	8	5
chr8	6258832	6258833	AluID:123602	-1	-	20	-8.60	6	6	6
chr8	64923321	64923322	AluID:128975	chr7:82517393:82517394	+	19	-6.74	24	24	5
chr8	65028990	65028991	AluID:128970	chr7:82419006:82419007	+	21	-18.31	7	7	5
chr8	65464107	65464108	AluID:128949	chr7:82002488:82002489	+	21	-20.57	9	9	5
chr8	66136201	66136202	AluID:128893	-1	+	20	-19.29	10	10	5
chr8	67031551	67031552	AluID:128886	chr7:80527687:80527688	+	18	-2.61	5	5	5
chr8	67740430	67740431	AluID:128811	chr7:79806830:79806831	-	19	-15.04	6	5	6
chr8	68680834	68680835	AluID:128785	-1	+	20	-1.71	5	4	5
chr8	68876048	68876049	AluID:128760	-1	+	20	-24.34	17	17	5
chr8	6992034	6992035	AluID:123680	1	+	20	4.19	14	14	7
chr8	70189847	70189848	AluID:128633	1	-	20	2.79	NA	24	NA
chr8	70236541	70236542	AluID:128617	1	-	20	-7.77	11	11	5
chr8	70433497	70433498	AluID:128563	1	-	20	-21.74	6	6	5
chr8	70590296	70590297	AluID:128483	1	-	20	-8.67	11	11	6
chr8	70639169	70639170	AluID:128460	chr7:77178905:77178906	-	19	-15.23	14	5	14
chr8	71126373	71126374	AluID:128297	-1	-	20	-12.82	7	7	4
chr8	71467988	71467989	AluID:131533	chr7:102667751:102667752	-	22	-7.63	14	14	7
chr8	73188766	73188767	AluID:131760	chr7:104433364:104433365	+	21	-4.96	17	17	5
chr8	73637165	73637166	AluID:131853	chr7:104837495:104837496	-	21	-5.49	13	13	6
chr8	73684010	73684011	AluID:131867	chr7:104874309:104874310	-	22	-6.45	6	6	5
chr8	73727138	73727139	AluID:131883	chr7:104919137:104919138	-	19	-8.64	7	6	7
chr8	73955493	73955494	AluID:132022	-1	-	20	-14.04	7	7	5
chr8	73996922	73996923	AluID:132067	chr7:105194894:105194895	+	21	-6.46	13	13	5
chr8	74104874	74104875	AluID:132103	-1	-	20	-1.59	6	5	6
chr8	74392046	74392047	AluID:132180	chr7:105553537:105553538	+	21	-6.21	11	11	5
chr8	75858454	75858455	AluID:132272	chr7:106928795:106928796	-	22	-19.81	11	11	6
chr8	7799700	7799701	AluID:123867	chr7:40235324:40235325	+	22	-10.51	NA	16	NA
chr8	7819711	7819712	AluID:123871	1	+	20	-17.12	17	6	17
chr8	7837576	7837577	AluID:123885	chr7:40265054:40265055	+	19	-8.28	8	8	6
chr8	810018	810019	AluID:122960	chr7:32596403:32596404	+	18	3.76	8	6	8
chr8	81085525	81085526	AluID:132670	1	+	20	-23.91	9	9	7
chr8	81254179	81254180	AluID:132685	chr7:112100316:112100317	+	22	-13.84	8	8	6
chr8	8244802	8244803	AluID:123993	1	+	20	-11.69	6	4	6
chr8	83363763	83363764	AluID:132803	chr7:114197902:114197903	+	21	-19.93	18	18	5
chr8	85231872	85231873	AluID:132851	chr7:115993076:115993077	+	19	-5.75	9	9	4
chr8	85275119	85275120	AluID:132854	chr7:116036676:116036677	+	22	-2.43	5	4	5
chr8	86325378	86325379	AluID:132982	-1	-	20	0.56	7	7	5
chr8	88569815	88569816	AluID:137492	chr7:157835872:157835873	+	21	1.64	9	9	4
chr8	89474413	89474414	AluID:137360	chr7:156964735:156964736	-	19	-7.78	8	8	3
chr8	89475210	89475211	AluID:137358	chr7:156963862:156963863	-	21	6.00	7	3	7
chr8	89682315	89682316	AluID:137330	chr7:156763128:156763129	-	18	-16.94	5	5	5
chr8	89830638	89830639	AluID:137282	-1	+	20	-6.30	12	12	5
chr8	89996381	89996382	AluID:137256	1	-	20	5.65	5	5	4
chr8	91010648	91010649	AluID:137245	1	-	20	-13.63	6	5	6
chr8	91807464	91807465	AluID:137180	chr7:154601616:154601617	-	22	-5.23	5	3	5
chr8	92063359	92063360	AluID:137143	1	-	20	-15.74	6	6	6
chr8	92446340	92446341	AluID:137094	chr7:153895413:153895414	-	21	-0.73	7	6	7
chr8	92509353	92509354	AluID:137084	chr7:153837608:153837609	-	22	-8.48	6	5	6
chr8	92773182	92773183	AluID:137051	chr7:153603561:153603562	-	18	2.07	5	5	5
chr8	94343467	94343468	AluID:136939	chr7:152074818:152074819	+	22	0.42	7	7	5
chr8	94512137	94512138	AluID:320414	chr21:10995467:10995468	+	21	-14.98	8	3	8
chr8	94607744	94607745	AluID:136834	chr7:151811667:151811668	-	21	3.01	15	15	5
chr8	94722362	94722363	AluID:136793	1	-	20	-2.71	5	3	5
chr8	95172017	95172018	AluID:136719	chr7:151315851:151315852	+	22	-0.00	6	6	5
chr8	95434849	95434850	AluID:136672	chr7:151066118:151066119	-	19	-4.95	16	16	5
chr8	95461972	95461973	AluID:136657	1	-	20	1.77	8	5	8
chr8	95528132	95528133	AluID:136655	chr7:150969039:150969040	+	18	-5.52	5	4	5
chr8	95622265	95622266	AluID:136643	chr7:150879671:150879672	+	22	-5.74	24	24	6
chr8	95635150	95635151	AluID:136638	chr7:150867453:150867454	+	22	-21.95	6	6	4
chr8	9621861	9621862	AluID:124026	-1	-	20	-13.84	13	13	5
chr8	97175388	97175389	AluID:136436	-1	+	20	-15.01	16	16	5
chr8	97501273	97501274	AluID:136360	chr7:148451850:148451851	-	21	-2.23	11	11	5
chr8	97501665	97501666	AluID:136359	chr7:148451453:148451454	-	18	2.63	11	4	11
chr8	97906179	97906180	AluID:108176	chr6:36858335:36858336	+	18	2.43	8	8	5
chr8	98652266	98652267	AluID:136202	chr7:147395684:147395685	-	21	-17.17	7	7	4
chr8	98738606	98738607	AluID:136193	chr7:147307860:147307861	-	21	-20.09	5	5	4
chr8	99043375	99043376	AluID:136166	chr7:147016497:147016498	-	18	-24.97	11	11	5
chr9	100377836	100377837	AluID:218132	1	+	20	-6.61	19	19	17
chr9	101025351	101025352	AluID:218426	chr12:111298395:111298396	+	18	-4.85	5	3	5
chr9	101265702	101265703	AluID:218477	chr12:111547697:111547698	+	22	0.25	9	5	9
chr9	101301614	101301615	AluID:218489	chr12:111583492:111583493	+	18	3.11	9	5	9
chr9	101427094	101427095	AluID:218518	chr12:111703182:111703183	+	22	-11.48	5	5	5
chr9	101648806	101648807	AluID:218587	chr12:111912714:111912715	-	19	-20.55	NA	5	NA
chr9	101751591	101751592	AluID:218671	chr12:112018430:112018431	-	18	-6.90	22	4	22
chr9	101892186	101892187	AluID:218758	chr12:112147902:112147903	+	19	-5.51	9	9	6
chr9	101976055	101976056	AluID:218824	chr12:112236366:112236367	+	18	-12.40	12	10	12
chr9	102566167	102566168	AluID:219074	chr12:112706560:112706561	-	21	-2.79	14	14	7
chr9	10259223	10259224	AluID:207195	chr12:11220456:11220457	+	22	2.86	6	6	6
chr9	102651573	102651574	AluID:219130	chr12:112792477:112792478	-	18	-0.29	7	6	7
chr9	102741490	102741491	AluID:219189	chr12:112876310:112876311	+	21	-5.03	7	7	7
chr9	102748488	102748489	AluID:219209	chr12:112886025:112886026	+	22	-6.78	6	6	5
chr9	102786090	102786091	AluID:219243	chr12:112916549:112916550	+	18	1.53	6	6	5
chr9	102799915	102799916	AluID:219250	1	+	20	9.41	7	7	6
chr9	102905647	102905648	AluID:219260	chr12:113010479:113010480	+	21	-13.30	10	10	5
chr9	103359515	103359516	AluID:219343	chr12:113433650:113433651	+	22	3.97	5	2	5
chr9	103555761	103555762	AluID:219390	chr12:113616050:113616051	-	21	-13.56	6	4	6
chr9	106527423	106527424	AluID:219588	-1	-	20	-6.00	12	12	8
chr9	107311799	107311800	AluID:219689	chr12:117163685:117163686	-	18	3.39	9	5	9
chr9	107783942	107783943	AluID:219829	chr12:117614558:117614559	-	22	-21.10	5	5	4
chr9	107846165	107846166	AluID:219843	chr12:117680684:117680685	-	18	4.13	5	4	5
chr9	108349257	108349258	AluID:219934	chr12:118142656:118142657	-	22	-20.58	8	4	8
chr9	108362028	108362029	AluID:219935	chr12:118155329:118155330	-	22	-3.80	7	7	5
chr9	108589262	108589263	AluID:220035	-1	-	20	-23.65	8	8	5
chr9	108691059	108691060	AluID:220066	chr12:118473989:118473990	-	22	-11.81	16	16	5
chr9	108702627	108702628	AluID:220076	chr12:118485496:118485497	-	22	-5.28	7	7	6
chr9	108885676	108885677	AluID:220167	chr12:118642055:118642056	-	19	-7.17	7	7	7
chr9	110641407	110641408	AluID:220432	chr12:120278117:120278118	-	19	-7.24	7	7	6
chr9	110646691	110646692	AluID:220436	chr12:120283453:120283454	-	18	2.36	23	23	5
chr9	111070179	111070180	AluID:220588	chr12:120684326:120684327	-	18	-16.80	7	7	7
chr9	111302644	111302645	AluID:220633	chr12:120885576:120885577	+	22	-7.03	13	13	6
chr9	111314282	111314283	AluID:220651	chr12:120901193:120901194	-	18	-25.19	6	6	4
chr9	111351067	111351068	AluID:220677	chr12:120932445:120932446	+	19	2.93	6	6	3
chr9	112126314	112126315	AluID:220921	chr12:121689628:121689629	-	22	1.92	8	8	5
chr9	112254660	112254661	AluID:221008	chr12:121807498:121807499	-	22	0.51	NA	NA	5
chr9	112277131	112277132	AluID:221029	chr12:121827130:121827131	-	19	-20.95	6	2	6
chr9	112326272	112326273	AluID:221062	chr12:121876054:121876055	-	21	2.97	13	13	5
chr9	112345831	112345832	AluID:221070	chr12:121896587:121896588	-	18	-18.34	14	14	5
chr9	112423631	112423632	AluID:221128	chr12:121965696:121965697	-	18	-8.62	13	4	13
chr9	112640351	112640352	AluID:221211	1	+	20	-15.34	13	13	5
chr9	112854293	112854294	AluID:221345	chr12:122366631:122366632	+	22	-15.40	13	13	6
chr9	113189783	113189784	AluID:221523	chr12:122766249:122766250	-	22	-19.68	8	8	6
chr9	113302961	113302962	AluID:221612	-1	-	20	4.74	17	17	5
chr9	113313068	113313069	AluID:221630	-1	-	20	-5.96	21	21	6
chr9	113319584	113319585	AluID:221634	chr12:122899602:122899603	-	21	-1.81	5	5	5
chr9	113479653	113479654	AluID:221729	chr12:123065765:123065766	+	19	-1.02	10	10	5
chr9	113614241	113614242	AluID:221841	chr12:123205536:123205537	-	18	-4.66	19	19	5
chr9	113795059	113795060	AluID:221904	chr12:123366239:123366240	-	18	-31.47	5	3	5
chr9	114104763	114104764	AluID:222019	-1	-	20	-8.68	9	5	9
chr9	114241315	114241316	AluID:222118	chr12:123791746:123791747	-	18	-6.71	14	8	14
chr9	114243230	114243231	AluID:222120	chr12:123792611:123792612	-	22	-10.02	6	6	6
chr9	114259786	114259787	AluID:222129	chr12:123807434:123807435	-	22	-24.86	20	7	20
chr9	114380453	114380454	AluID:222218	chr12:123947622:123947623	+	18	3.08	6	6	6
chr9	114681860	114681861	AluID:222390	chr12:124252710:124252711	+	21	-14.71	6	6	5
chr9	115503580	115503581	AluID:222498	chr12:125046549:125046550	-	22	-15.89	7	7	5
chr9	115923651	115923652	AluID:222565	chr12:125436687:125436688	-	19	-13.83	8	8	6
chr9	115949608	115949609	AluID:222578	chr12:125461071:125461072	-	22	-8.75	5	5	4
chr9	116043770	116043771	AluID:222624	1	+	20	4.74	18	18	5
chr9	116512418	116512419	AluID:222718	1	+	20	-8.47	5	3	5
chr9	119522373	119522374	AluID:222772	chr12:129063181:129063182	+	21	-6.79	5	5	5
chr9	119526271	119526272	AluID:222774	chr12:129067378:129067379	+	19	-16.14	4	2	4
chr9	120239347	120239348	AluID:222892	chr12:129770064:129770065	-	22	-27.65	8	2	8
chr9	12107724	12107725	AluID:205367	chr12:702863:702864	-	19	-15.26	6	5	6
chr9	12115691	12115692	AluID:205372	chr12:709721:709722	-	22	-0.01	6	6	4
chr9	12172239	12172240	AluID:205401	-1	-	20	-5.80	5	3	5
chr9	123188751	123188752	AluID:223194	1	+	20	-11.33	8	8	6
chr9	12339836	12339837	AluID:205456	chr12:936733:936734	+	21	-7.04	19	19	5
chr9	12510012	12510013	AluID:205545	-1	-	20	-25.93	6	4	6
chr9	12688233	12688234	AluID:205648	chr12:1265413:1265414	+	22	0.26	7	7	5
chr9	12726665	12726666	AluID:205668	chr12:1296619:1296620	+	19	-1.39	7	7	6
chr9	13609542	13609543	AluID:205859	chr12:2117585:2117586	+	21	-8.09	6	5	6
chr9	14437623	14437624	AluID:205915	chr12:2939229:2939230	-	21	-15.69	6	6	4
chr9	14479110	14479111	AluID:205938	chr12:2977148:2977149	-	18	-11.33	15	15	7
chr9	14493332	14493333	AluID:205949	chr12:2990287:2990288	+	21	9.56	15	5	15
chr9	14507589	14507590	AluID:205959	chr12:3002994:3002995	+	19	-2.95	9	9	5
chr9	14927982	14927983	AluID:206096	chr12:3391578:3391579	+	19	8.81	19	19	5
chr9	16361849	16361850	AluID:206209	chr12:4812658:4812659	+	18	-1.83	6	6	4
chr9	17854530	17854531	AluID:206319	chr12:6229007:6229008	-	19	-7.43	8	8	8
chr9	18410922	18410923	AluID:206461	chr12:6752412:6752413	-	21	-23.94	29	29	8
chr9	18840406	18840407	AluID:206591	chr12:7095201:7095202	-	19	1.69	16	16	5
chr9	18867694	18867695	AluID:206617	chr12:7116052:7116053	-	19	0.46	7	6	7
chr9	18897098	18897099	AluID:119412	chr7:1080138:1080139	+	22	-9.10	5	5	5
chr9	19190478	19190479	AluID:206671	chr12:7464316:7464317	+	22	-18.99	5	3	5
chr9	20417254	20417255	AluID:206843	1	+	20	-11.07	14	14	4
chr9	2071723	2071724	AluID:208149	chr12:19659063:19659064	-	21	-16.65	5	5	5
chr9	20801461	20801462	AluID:206882	chr12:8764456:8764457	-	22	-29.98	9	6	9
chr9	20921697	20921698	AluID:206923	chr12:8876628:8876629	+	22	-9.82	7	5	7
chr9	21216631	21216632	AluID:207031	chr12:9150399:9150400	+	22	2.21	15	15	4
chr9	21493818	21493819	AluID:207043	chr12:9357685:9357686	-	18	0.07	8	8	6
chr9	23726482	23726483	AluID:210341	chr12:47577848:47577849	-	21	-1.08	13	13	6
chr9	27368224	27368225	AluID:210130	1	-	20	-16.33	11	11	5
chr9	27969149	27969150	AluID:210081	-1	+	20	-15.54	9	7	9
chr9	29047324	29047325	AluID:210022	chr12:42834515:42834516	-	18	-16.99	6	3	6
chr9	29174011	29174012	AluID:209971	chr12:42717724:42717725	+	21	-5.27	14	14	3
chr9	29260036	29260037	AluID:209933	chr12:42652263:42652264	-	19	-1.95	6	6	4
chr9	29339267	29339268	AluID:209894	-1	+	20	0.02	10	10	5
chr9	29392434	29392435	AluID:209871	chr12:42513204:42513205	+	22	4.09	5	3	5
chr9	30787898	30787899	AluID:209807	chr12:41153288:41153289	-	19	2.63	6	6	6
chr9	32039439	32039440	AluID:209706	chr12:40002495:40002496	+	19	0.27	4	4	4
chr9	32284944	32284945	AluID:209680	chr12:39792956:39792957	+	19	6.41	5	4	5
chr9	3420612	3420613	AluID:207934	chr12:18333700:18333701	+	21	-0.46	9	9	4
chr9	3442684	3442685	AluID:207932	chr12:18309303:18309304	+	18	-2.88	9	9	7
chr9	34494304	34494305	AluID:209600	chr12:33010354:33010355	+	18	3.84	25	25	15
chr9	34509656	34509657	AluID:209595	chr12:33000858:33000859	+	18	-3.10	6	6	4
chr9	34763630	34763631	AluID:209527	chr12:32775557:32775558	-	19	-24.20	11	11	5
chr9	34902672	34902673	AluID:209475	chr12:32640691:32640692	-	18	-6.69	6	5	6
chr9	34914779	34914780	AluID:209467	chr12:32632321:32632322	-	22	-29.27	5	5	5
chr9	35097591	35097592	AluID:209386	chr12:32446271:32446272	-	18	1.96	7	7	6
chr9	35841168	35841169	AluID:205182	chr12:31719517:31719518	+	19	-5.22	13	2	13
chr9	35922691	35922692	AluID:209187	chr12:31646768:31646769	+	21	1.14	7	6	7
chr9	36000162	36000163	AluID:209142	chr12:31568050:31568051	+	18	1.05	10	10	7
chr9	37407069	37407070	AluID:210475	chr12:49060661:49060662	-	18	-11.87	8	8	7
chr9	37420581	37420582	AluID:210489	chr12:49074728:49074729	-	22	-8.92	15	15	5
chr9	37444008	37444009	AluID:210500	chr12:49097705:49097706	-	18	2.79	19	19	5
chr9	37500040	37500041	AluID:210538	chr12:49154321:49154322	+	18	-4.18	5	4	5
chr9	37686917	37686918	AluID:210604	1	+	20	5.14	22	22	8
chr9	38194410	38194411	AluID:210775	1	+	20	-10.51	5	5	3
chr9	38911085	38911086	AluID:210991	chr12:50506771:50506772	+	21	-22.21	22	12	10
chr9	39083608	39083609	AluID:211132	chr12:50664394:50664395	-	22	-8.85	14	7	14
chr9	39210537	39210538	AluID:211225	1	+	20	-17.43	12	12	4
chr9	39576120	39576121	AluID:211448	chr12:51120468:51120469	+	19	5.08	7	7	7
chr9	39930391	39930392	AluID:211592	chr12:51465372:51465373	-	18	-5.95	9	8	9
chr9	40245616	40245617	AluID:211778	-1	-	20	-5.96	19	19	5
chr9	41925672	41925673	AluID:211984	chr12:53472263:53472264	-	18	-1.38	9	9	5
chr9	42005301	42005302	AluID:211996	chr12:53556048:53556049	-	19	0.95	6	5	6
chr9	42284325	42284326	AluID:212105	1	+	20	-5.35	7	7	4
chr9	42337932	42337933	AluID:212123	chr12:53842306:53842307	+	18	-20.21	16	2	16
chr9	44698525	44698526	AluID:212499	chr12:56306137:56306138	-	22	-11.04	7	5	7
chr9	45352929	45352930	AluID:212751	1	+	20	-27.94	14	7	14
chr9	45467177	45467178	AluID:212828	chr12:57032676:57032677	-	22	-1.15	6	6	5
chr9	45475826	45475827	AluID:212832	chr12:57038329:57038330	-	18	3.60	5	2	5
chr9	45919997	45919998	AluID:212955	chr12:57516669:57516670	-	18	-17.61	11	5	11
chr9	46085192	46085193	AluID:212976	-1	-	20	-10.74	7	4	7
chr9	46086886	46086887	AluID:212977	chr12:57669992:57669993	-	22	-3.12	29	29	4
chr9	46123419	46123420	AluID:212996	chr12:57703995:57703996	-	19	-8.72	7	7	7
chr9	46126446	46126447	AluID:213002	chr12:57709865:57709866	-	21	-16.56	8	8	6
chr9	46225320	46225321	AluID:213084	chr12:57796541:57796542	-	18	-29.97	13	13	5
chr9	46631483	46631484	AluID:213243	chr12:58195520:58195521	-	18	0.64	16	16	5
chr9	46635411	46635412	AluID:213244	chr12:58198592:58198593	-	22	0.61	7	7	5
chr9	46635686	46635687	AluID:213245	chr12:58198862:58198863	+	19	-5.36	6	5	6
chr9	47963910	47963911	AluID:213287	chr12:59291360:59291361	-	22	-4.64	6	4	6
chr9	5070104	5070105	AluID:207899	chr12:16527844:16527845	-	22	-21.15	5	4	5
chr9	51309305	51309306	AluID:213339	chr12:62544661:62544662	-	18	-6.85	6	6	4
chr9	51473798	51473799	AluID:213364	chr12:62692919:62692920	+	22	-6.12	18	18	15
chr9	53347329	53347330	AluID:213606	chr12:64677127:64677128	-	19	-6.92	6	6	5
chr9	53428292	53428293	AluID:213665	-1	-	20	-17.49	19	7	19
chr9	5555345	5555346	AluID:207864	chr12:16067731:16067732	-	22	3.01	15	15	6
chr9	56533141	56533142	AluID:214011	1	+	20	-7.57	7	4	7
chr9	5686132	5686133	AluID:207840	chr12:15935418:15935419	+	22	-14.06	5	4	5
chr9	58015701	58015702	AluID:214072	chr12:69109859:69109860	+	22	-0.87	11	5	11
chr9	59020078	59020079	AluID:214206	chr12:69898647:69898648	+	21	-1.36	5	3	5
chr9	59059208	59059209	AluID:214216	chr12:69932873:69932874	+	21	-0.28	7	6	7
chr9	59897893	59897894	AluID:214300	chr12:70785093:70785094	+	19	-3.19	7	4	7
chr9	60073631	60073632	AluID:214323	chr12:70958595:70958596	-	22	-16.74	6	6	5
chr9	60157143	60157144	AluID:214336	chr12:71036845:71036846	-	18	-10.04	4	2	4
chr9	60169863	60169864	AluID:214338	chr12:71048308:71048309	-	21	0.78	8	8	6
chr9	61046047	61046048	AluID:214395	chr12:71844275:71844276	+	19	5.19	7	7	5
chr9	61091694	61091695	AluID:214398	chr12:71887570:71887571	+	22	4.81	10	10	6
chr9	61482570	61482571	AluID:214446	chr12:72253411:72253412	+	19	-12.98	24	24	7
chr9	61736292	61736293	AluID:214486	chr12:72507274:72507275	+	22	-25.94	6	6	4
chr9	66492590	66492591	AluID:214630	chr12:77200479:77200480	+	19	-14.26	5	5	2
chr9	6706037	6706038	AluID:207734	chr12:14941163:14941164	+	19	-14.63	12	6	12
chr9	67937687	67937688	AluID:214680	1	+	20	-10.90	6	5	6
chr9	6954988	6954989	AluID:207684	chr12:14661699:14661700	+	19	-0.40	5	4	5
chr9	70172267	70172268	AluID:214835	chr12:80723093:80723094	+	21	4.25	7	7	4
chr9	71239918	71239919	AluID:214933	-1	-	20	-23.07	6	5	6
chr9	72661147	72661148	AluID:214997	1	+	20	-6.18	17	17	6
chr9	72824142	72824143	AluID:215050	chr12:83389592:83389593	+	19	1.10	5	5	5
chr9	75473475	75473476	AluID:215280	chr12:93193979:93193980	+	21	-14.00	15	15	5
chr9	83383665	83383666	AluID:215356	chr12:93810627:93810628	-	19	9.98	10	10	3
chr9	8383925	8383926	AluID:207603	chr12:13286211:13286212	-	19	-19.55	7	7	6
chr9	84158785	84158786	AluID:215455	chr12:94578229:94578230	+	18	-11.67	6	6	5
chr9	84189861	84189862	AluID:215463	1	+	20	-5.25	10	10	6
chr9	84474337	84474338	AluID:215518	chr12:94849827:94849828	-	18	-4.90	9	9	5
chr9	84610507	84610508	AluID:215534	chr12:94991588:94991589	-	21	-0.72	8	8	5
chr9	84964644	84964645	AluID:215570	chr12:95325609:95325610	-	19	3.04	5	5	3
chr9	84965420	84965421	AluID:215572	chr12:95326422:95326423	-	19	-5.58	13	13	5
chr9	85186374	85186375	AluID:215702	chr12:95531044:95531045	-	18	-17.50	16	16	4
chr9	85205663	85205664	AluID:215719	chr12:95554957:95554958	-	18	-7.84	8	8	5
chr9	85250472	85250473	AluID:215742	chr12:95596141:95596142	-	21	-20.28	17	17	6
chr9	85512880	85512881	AluID:215788	chr12:95883895:95883896	+	22	1.31	7	6	7
chr9	85957967	85957968	AluID:215886	-1	-	20	-20.08	7	7	5
chr9	86573285	86573286	AluID:215988	chr12:96901924:96901925	+	19	1.50	11	7	11
chr9	86587331	86587332	AluID:215996	chr12:96913813:96913814	+	21	-8.19	9	9	7
chr9	86607967	86607968	AluID:216008	chr12:96933895:96933896	+	22	-6.83	8	6	8
chr9	867133	867134	AluID:208250	chr12:20779459:20779460	-	21	-16.29	5	3	5
chr9	8799048	8799049	AluID:207526	1	-	20	1.46	5	5	5
chr9	8815942	8815943	AluID:207521	1	-	20	2.90	5	5	5
chr9	89218501	89218502	AluID:216240	chr12:99509711:99509712	-	22	2.79	21	21	7
chr9	8942323	8942324	AluID:207494	1	-	20	-7.96	7	7	4
chr9	8945380	8945381	AluID:207492	chr12:12768304:12768305	-	21	-14.67	9	9	5
chr9	90151222	90151223	AluID:216338	chr12:100368440:100368441	-	22	-3.97	6	2	6
chr9	90379654	90379655	AluID:216436	chr12:100611804:100611805	+	19	-5.66	7	7	7
chr9	90388385	90388386	AluID:216446	chr12:100620780:100620781	-	21	-15.05	12	12	6
chr9	90453552	90453553	AluID:216490	chr12:100677365:100677366	+	18	-17.24	4	4	4
chr9	91629549	91629550	AluID:216651	chr12:101875168:101875169	+	18	-5.07	13	6	13
chr9	91782228	91782229	AluID:216677	chr12:102026532:102026533	+	19	1.23	5	4	5
chr9	92913506	92913507	AluID:216847	-1	-	20	-14.49	9	9	5
chr9	9295935	9295936	AluID:207378	chr12:12406197:12406198	+	21	1.69	7	7	5
chr9	93768981	93768982	AluID:216889	chr12:104150886:104150887	+	22	-1.77	5	4	5
chr9	93796831	93796832	AluID:216899	chr12:104176771:104176772	-	19	-8.93	8	8	5
chr9	9380595	9380596	AluID:207328	chr12:12326298:12326299	-	22	-3.88	14	14	5
chr9	9395195	9395196	AluID:207319	chr12:12311280:12311281	-	19	-2.29	7	7	6
chr9	93966442	93966443	AluID:216914	chr12:104349090:104349091	-	19	0.49	6	6	6
chr9	9407535	9407536	AluID:207311	chr12:12298569:12298570	-	22	-9.47	8	8	5
chr9	94543342	94543343	AluID:217066	chr12:104933639:104933640	+	18	0.08	6	6	5
chr9	94908421	94908422	AluID:217109	chr12:105266508:105266509	-	18	3.67	15	15	5
chr9	95120453	95120454	AluID:217165	chr12:105475963:105475964	-	19	2.33	7	7	5
chr9	95209747	95209748	AluID:217178	chr12:105554148:105554149	+	21	-12.11	9	9	6
chr9	95409343	95409344	AluID:217211	chr12:105769393:105769394	+	22	2.60	17	17	8
chr9	96250786	96250787	AluID:217229	chr12:106645180:106645181	-	22	1.42	8	3	8
chr9	96442234	96442235	AluID:217270	1	+	20	0.97	12	12	5
chr9	96499628	96499629	AluID:217284	chr12:106891234:106891235	-	19	-7.16	4	4	4
chr9	96645735	96645736	AluID:217330	chr12:107031815:107031816	+	21	-21.34	5	5	5
chr9	97410128	97410129	AluID:217445	chr12:107754552:107754553	+	22	0.28	10	10	5
chr9	97505531	97505532	AluID:217456	chr12:107842426:107842427	+	22	-8.18	17	17	4
chr9	9767094	9767095	AluID:207249	chr12:11949715:11949716	-	19	-5.68	14	14	5
chr9	97833975	97833976	AluID:217509	chr12:108144295:108144296	-	22	5.34	5	4	5
chr9	98265443	98265444	AluID:217522	chr12:108605463:108605464	+	21	-17.07	8	3	8
chr9	98797544	98797545	AluID:217573	chr12:109098240:109098241	-	19	-7.85	8	8	6
chr9	98961343	98961344	AluID:217623	1	+	20	-0.40	10	10	5
chr9	99247888	99247889	AluID:217752	chr12:109599800:109599801	+	21	2.13	9	9	6
chr9	99314033	99314034	AluID:217801	chr12:109662382:109662383	+	18	2.37	5	4	5
chr9	99318014	99318015	AluID:217805	chr12:109666780:109666781	+	21	-1.34	9	9	5
chr9	99509643	99509644	AluID:217848	chr12:109839563:109839564	+	19	-0.81	15	8	15
chr9	99530100	99530101	AluID:217854	chr12:109849991:109849992	+	22	-15.95	8	8	6
